playerName,status,runs,balls,fours,sixes,strikeRate,battingTeam,CRR,overs,totalScore,matchId
Aaron Johnson,c Nitish Kumar b Harmeet Singh,23,16,5,0,143.75,CAN,9.70,20.0,194,239603
Navneet Dhaliwal,c Jessy Singh b Corey Anderson,61,44,6,3,138.63,CAN,9.70,20.0,194,239603
Pargat Singh,run out (Jessy Singh / Monank Patel),5,7,0,0,71.42,CAN,9.70,20.0,194,239603
Nicholas Kirton,c Corey Anderson b Ali Khan,51,31,3,2,164.51,CAN,9.70,20.0,194,239603
Shreyas Movva (wk),not out,32,16,2,2,200,CAN,9.70,20.0,194,239603
Dilpreet Bajwa,run out (Steven Taylor / Monank Patel),11,5,1,1,220,CAN,9.70,20.0,194,239603
Dilon Heyliger,not out,1,1,0,0,100,CAN,9.70,20.0,194,239603
Saad Bin Zafar (c),,,,,,,CAN,9.70,20.0,194,239603
Nikhil Dutta,,,,,,,CAN,9.70,20.0,194,239603
Kaleem Sana,,,,,,,CAN,9.70,20.0,194,239603
Jeremy Gordon,,,,,,,CAN,9.70,20.0,194,239603
Steven Taylor,lbw b Kaleem Sana,0,2,0,0,0,USA,11.15,17.4,197,239603
Monank Patel (c) (wk),c Shreyas Movva b Dilon Heyliger,16,16,2,0,100,USA,11.15,17.4,197,239603
Andries Gous,c Aaron Johnson b Nikhil Dutta,65,46,7,3,141.30,USA,11.15,17.4,197,239603
Aaron Jones,not out,94,40,4,10,235,USA,11.15,17.4,197,239603
Corey Anderson,not out,3,5,0,0,60,USA,11.15,17.4,197,239603
Nitish Kumar,,,,,,,USA,11.15,17.4,197,239603
Harmeet Singh,,,,,,,USA,11.15,17.4,197,239603
Shadley Van Schalkwyk,,,,,,,USA,11.15,17.4,197,239603
Jessy Singh,,,,,,,USA,11.15,17.4,197,239603
Saurabh Netravalkar,,,,,,,USA,11.15,17.4,197,239603
Ali Khan,,,,,,,USA,11.15,17.4,197,239603
Tony Ura,c Nicholas Pooran b Romario Shepherd,2,5,0,0,40,PNG,6.80,20.0,136,239604
Assad Vala (c),c Roston Chase b Alzarri Joseph,21,22,2,1,95.45,PNG,6.80,20.0,136,239604
Lega Siaka,b Akeal Hosein,1,2,0,0,50,PNG,6.80,20.0,136,239604
Sese Bau,b Alzarri Joseph,50,43,6,1,116.27,PNG,6.80,20.0,136,239604
Hiri Hiri,c Rovman Powell b Gudakesh Motie,2,6,0,0,33.33,PNG,6.80,20.0,136,239604
Charles Amini,c Nicholas Pooran b Andre Russell,12,14,0,0,85.71,PNG,6.80,20.0,136,239604
Kiplin Doriga (wk),not out,27,18,3,0,150,PNG,6.80,20.0,136,239604
Chad Soper,b Andre Russell,10,9,1,0,111.11,PNG,6.80,20.0,136,239604
Alei Nao,run out (Alzarri Joseph),0,0,0,0,,PNG,6.80,20.0,136,239604
Kabua Morea,not out,2,2,0,0,100,PNG,6.80,20.0,136,239604
John Kariko,,,,,,,PNG,6.80,20.0,136,239604
Brandon King,c Lega Siaka b Assad Vala,34,29,7,0,117.24,WI,7.21,19.0,137,239604
Johnson Charles,lbw b Alei Nao,0,1,0,0,0,WI,7.21,19.0,137,239604
Nicholas Pooran (wk),c Tony Ura b John Kariko,27,27,1,2,100,WI,7.21,19.0,137,239604
Roston Chase,not out,42,27,4,2,155.55,WI,7.21,19.0,137,239604
Rovman Powell (c),c Kiplin Doriga b Chad Soper,15,14,2,0,107.14,WI,7.21,19.0,137,239604
Sherfane Rutherford,c Kiplin Doriga b Assad Vala,2,7,0,0,28.57,WI,7.21,19.0,137,239604
Andre Russell,not out,15,9,0,1,166.66,WI,7.21,19.0,137,239604
Romario Shepherd,,,,,,,WI,7.21,19.0,137,239604
Akeal Hosein,,,,,,,WI,7.21,19.0,137,239604
Alzarri Joseph,,,,,,,WI,7.21,19.0,137,239604
Gudakesh Motie,,,,,,,WI,7.21,19.0,137,239604
Kashyap Prajapati,lbw b Ruben Trumpelmann,0,1,0,0,0,OMA,5.54,19.4,109,239605
Naseem Khushi (wk),c Gerhard Erasmus b Ruben Trumpelmann,6,6,1,0,100,OMA,5.54,19.4,109,239605
Aqib Ilyas (c),lbw b Ruben Trumpelmann,0,1,0,0,0,OMA,5.54,19.4,109,239605
Zeeshan Maqsood,lbw b Bernard Scholtz,22,20,4,0,110,OMA,5.54,19.4,109,239605
Khalid Kail,c & b David Wiese,34,39,1,1,87.17,OMA,5.54,19.4,109,239605
Ayaan Khan,c Jan Frylinck b Gerhard Erasmus,15,21,0,1,71.42,OMA,5.54,19.4,109,239605
Mohammad Nadeem,lbw b Gerhard Erasmus,6,10,0,0,60,OMA,5.54,19.4,109,239605
Mehran Khan,lbw b David Wiese,7,8,1,0,87.50,OMA,5.54,19.4,109,239605
Shakeel Ahmed,c Ruben Trumpelmann b David Wiese,11,9,2,0,122.22,OMA,5.54,19.4,109,239605
Kaleemullah,lbw b Ruben Trumpelmann,2,3,0,0,66.66,OMA,5.54,19.4,109,239605
Bilal Khan,not out,1,1,0,0,100,OMA,5.54,19.4,109,239605
Michael Van Lingen,b Bilal Khan,0,2,0,0,0,NAM,5.45,20.0,109,239605
Nikolaas Davin,c Mohammad Nadeem b Aqib Ilyas,24,31,2,1,77.41,NAM,5.45,20.0,109,239605
Jan Frylinck,b Mehran Khan,45,48,6,0,93.75,NAM,5.45,20.0,109,239605
Gerhard Erasmus (c),c Zeeshan Maqsood b Ayaan Khan,13,16,1,0,81.25,NAM,5.45,20.0,109,239605
JJ Smit,c Ayaan Khan b Mehran Khan,8,12,1,0,66.66,NAM,5.45,20.0,109,239605
David Wiese,not out,9,8,0,1,112.50,NAM,5.45,20.0,109,239605
Zane Green (wk),lbw b Mehran Khan,0,2,0,0,0,NAM,5.45,20.0,109,239605
Malan Kruger,not out,1,1,0,0,100,NAM,5.45,20.0,109,239605
Ruben Trumpelmann,,,,,,,NAM,5.45,20.0,109,239605
Bernard Scholtz,,,,,,,NAM,5.45,20.0,109,239605
Tangeni Lungameni,,,,,,,NAM,5.45,20.0,109,239605
David Wiese,not out,13,4,1,1,325,NAM,21.00,1.0,21,239605
Gerhard Erasmus (c),not out,8,2,2,0,400,NAM,21.00,1.0,21,239605
Nikolaas Davin,,,,,,,NAM,21.00,1.0,21,239605
Naseem Khushi (wk),b David Wiese,2,3,0,0,66.66,OMA,10.00,1.0,10,239605
Zeeshan Maqsood,not out,1,1,0,0,100,OMA,10.00,1.0,10,239605
Aqib Ilyas (c),not out,7,2,0,1,350,OMA,10.00,1.0,10,239605
Pathum Nissanka,c Heinrich Klaasen b Ottneil Baartman,3,8,0,0,37.50,SL,4.02,19.1,77,239606
Kusal Mendis (wk),c Tristan Stubbs b Anrich Nortje,19,30,1,0,63.33,SL,4.02,19.1,77,239606
Kamindu Mendis,c Reeza Hendricks b Anrich Nortje,11,15,1,0,73.33,SL,4.02,19.1,77,239606
Wanindu Hasaranga (c),st Quinton de Kock b Keshav Maharaj,0,2,0,0,0,SL,4.02,19.1,77,239606
Sadeera Samarawickrama,b Keshav Maharaj,0,1,0,0,0,SL,4.02,19.1,77,239606
Charith Asalanka,c Reeza Hendricks b Anrich Nortje,6,9,0,0,66.66,SL,4.02,19.1,77,239606
Angelo Mathews,c Ottneil Baartman b Anrich Nortje,16,16,0,2,100,SL,4.02,19.1,77,239606
Dasun Shanaka,b Kagiso Rabada,9,10,0,1,90,SL,4.02,19.1,77,239606
Maheesh Theekshana,not out,7,16,1,0,43.75,SL,4.02,19.1,77,239606
Matheesha Pathirana,c Aiden Markram b Kagiso Rabada,0,4,0,0,0,SL,4.02,19.1,77,239606
Nuwan Thushara,run out (Anrich Nortje / Marco Jansen),0,4,0,0,0,SL,4.02,19.1,77,239606
Quinton De Kock (wk),c & b Wanindu Hasaranga,20,27,0,1,74.07,SA,4.90,16.2,80,239606
Reeza Hendricks,c Kamindu Mendis b Nuwan Thushara,4,2,1,0,200,SA,4.90,16.2,80,239606
Aiden Markram (c),c Kamindu Mendis b Dasun Shanaka,12,14,0,1,85.71,SA,4.90,16.2,80,239606
Tristan Stubbs,c Charith Asalanka b Wanindu Hasaranga,13,28,0,0,46.42,SA,4.90,16.2,80,239606
Heinrich Klaasen,not out,19,22,1,1,86.36,SA,4.90,16.2,80,239606
David Miller,not out,6,6,1,0,100,SA,4.90,16.2,80,239606
Marco Jansen,,,,,,,SA,4.90,16.2,80,239606
Keshav Maharaj,,,,,,,SA,4.90,16.2,80,239606
Kagiso Rabada,,,,,,,SA,4.90,16.2,80,239606
Anrich Nortje,,,,,,,SA,4.90,16.2,80,239606
Ottneil Baartman,,,,,,,SA,4.90,16.2,80,239606
Rahmanullah Gurbaz (wk),c Riazat Ali Shah b Alpesh Ramjani,76,45,4,4,168.88,AFG,9.15,20.0,183,239607
Ibrahim Zadran,b Brian Masaba,70,46,9,1,152.17,AFG,9.15,20.0,183,239607
Najibullah Zadran,c Dinesh Nakrani b Brian Masaba,2,3,0,0,66.66,AFG,9.15,20.0,183,239607
Mohammad Nabi,not out,14,16,0,0,87.50,AFG,9.15,20.0,183,239607
Gulbadin Naib,c Brian Masaba b Cosmas Kyewuta,4,5,0,0,80,AFG,9.15,20.0,183,239607
Azmatullah Omarzai,c Alpesh Ramjani b Cosmas Kyewuta,5,5,0,0,100,AFG,9.15,20.0,183,239607
Rashid Khan (c),not out,2,1,0,0,200,AFG,9.15,20.0,183,239607
Karim Janat,,,,,,,AFG,9.15,20.0,183,239607
Mujeeb Ur Rahman,,,,,,,AFG,9.15,20.0,183,239607
Naveen-Ul-Haq,,,,,,,AFG,9.15,20.0,183,239607
Fazalhaq Farooqi,,,,,,,AFG,9.15,20.0,183,239607
Ronak Patel,b Fazalhaq Farooqi,4,2,1,0,200,UGA,3.63,16.0,58,239607
Simon Ssesazi (wk),c Fazalhaq Farooqi b Mujeeb Ur Rahman,4,4,1,0,100,UGA,3.63,16.0,58,239607
Roger Mukasa,lbw b Fazalhaq Farooqi,0,1,0,0,0,UGA,3.63,16.0,58,239607
Riazat Ali Shah,b Fazalhaq Farooqi,11,34,0,0,32.35,UGA,3.63,16.0,58,239607
Dinesh Nakrani,b Naveen-ul-Haq,6,8,1,0,75,UGA,3.63,16.0,58,239607
Alpesh Ramjani,c Gulbadin Naib b Naveen-ul-Haq,0,2,0,0,0,UGA,3.63,16.0,58,239607
Robinson Obuya,c Rahmanullah Gurbaz b Fazalhaq Farooqi,14,25,0,1,56,UGA,3.63,16.0,58,239607
Brian Masaba (c),c Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,0,0,0,UGA,3.63,16.0,58,239607
Bilal Hassan,lbw b Rashid Khan,8,16,1,0,50,UGA,3.63,16.0,58,239607
Cosmas Kyewuta,not out,2,2,0,0,100,UGA,3.63,16.0,58,239607
Henry Ssenyondo,b Rashid Khan,0,1,0,0,0,UGA,3.63,16.0,58,239607
Kushal Bhurtel,lbw b Logan van Beek,7,10,1,0,70,NEP,5.48,19.2,106,239609
Aasif Sheikh (wk),c Vivian Kingma b Tim Pringle,4,8,1,0,50,NEP,5.48,19.2,106,239609
Anil Sah,c Logan van Beek b Tim Pringle,11,12,2,0,91.66,NEP,5.48,19.2,106,239609
Rohit Paudel (c),c Max O'Dowd b Tim Pringle,35,37,5,0,94.59,NEP,5.48,19.2,106,239609
Kushal Malla,c Max O'Dowd b Paul van Meekeren,9,9,1,0,100,NEP,5.48,19.2,106,239609
Dipendra Singh Airee,c Logan van Beek b Bas de Leede,1,6,0,0,16.66,NEP,5.48,19.2,106,239609
Sompal Kami,b Paul van Meekeren,0,5,0,0,0,NEP,5.48,19.2,106,239609
Gulshan Jha,b Logan van Beek,14,15,0,1,93.33,NEP,5.48,19.2,106,239609
Karan KC,c Vivian Kingma b Bas de Leede,17,12,0,2,141.66,NEP,5.48,19.2,106,239609
Sagar Dhakal,not out,0,1,0,0,0,NEP,5.48,19.2,106,239609
Abinash Bohara,c & b Logan van Beek,0,1,0,0,0,NEP,5.48,19.2,106,239609
Michael Levitt,c Dipendra Singh Airee b Sompal Kami,1,3,0,0,33.33,NED,5.84,18.4,109,239609
Max O'Dowd,not out,54,48,4,1,112.50,NED,5.84,18.4,109,239609
Vikramjit Singh,lbw b Dipendra Singh Airee,22,28,4,0,78.57,NED,5.84,18.4,109,239609
Sybrand Engelbrecht,run out (Sompal Kami),14,16,1,0,87.50,NED,5.84,18.4,109,239609
Scott Edwards (c) (wk),b Abinash Bohara,5,8,0,0,62.50,NED,5.84,18.4,109,239609
Bas De Leede,not out,11,10,1,0,110,NED,5.84,18.4,109,239609
Teja Nidamanuru,,,,,,,NED,5.84,18.4,109,239609
Logan Van Beek,,,,,,,NED,5.84,18.4,109,239609
Tim Pringle,,,,,,,NED,5.84,18.4,109,239609
Paul Van Meekeren,,,,,,,NED,5.84,18.4,109,239609
Vivian Kingma,,,,,,,NED,5.84,18.4,109,239609
Andy Balbirnie,b Arshdeep Singh,5,10,1,0,50,IRE,6.00,16.0,96,239610
Paul Stirling (c),c Rishabh Pant b Arshdeep Singh,2,6,0,0,33.33,IRE,6.00,16.0,96,239610
Lorcan Tucker (wk),b Hardik Pandya,10,13,2,0,76.92,IRE,6.00,16.0,96,239610
Harry Tector,c Virat Kohli b Jasprit Bumrah,4,16,0,0,25,IRE,6.00,16.0,96,239610
Curtis Campher,c Rishabh Pant b Hardik Pandya,12,8,1,1,150,IRE,6.00,16.0,96,239610
George Dockrell,c Jasprit Bumrah b Mohammed Siraj,3,5,0,0,60,IRE,6.00,16.0,96,239610
Gareth Delany,run out (Mohammed Siraj / Rishabh Pant),26,14,2,2,185.71,IRE,6.00,16.0,96,239610
Mark Adair,c Shivam Dube b Hardik Pandya,3,2,0,0,150,IRE,6.00,16.0,96,239610
Barry McCarthy,c & b Axar Patel,0,6,0,0,0,IRE,6.00,16.0,96,239610
Joshua Little,b Jasprit Bumrah,14,13,2,0,107.69,IRE,6.00,16.0,96,239610
Ben White,not out,2,4,0,0,50,IRE,6.00,16.0,96,239610
Rohit Sharma (c),retired hurt,52,37,4,3,140.54,IND,7.86,12.2,97,239610
Virat Kohli,c Ben White b Mark Adair,1,5,0,0,20,IND,7.86,12.2,97,239610
Rishabh Pant (wk),not out,36,26,3,2,138.46,IND,7.86,12.2,97,239610
Suryakumar Yadav,c George Dockrell b Ben White,2,4,0,0,50,IND,7.86,12.2,97,239610
Shivam Dube,not out,0,2,0,0,0,IND,7.86,12.2,97,239610
Hardik Pandya,,,,,,,IND,7.86,12.2,97,239610
Ravindra Jadeja,,,,,,,IND,7.86,12.2,97,239610
Axar Patel,,,,,,,IND,7.86,12.2,97,239610
Jasprit Bumrah,,,,,,,IND,7.86,12.2,97,239610
Arshdeep Singh,,,,,,,IND,7.86,12.2,97,239610
Mohammed Siraj,,,,,,,IND,7.86,12.2,97,239610
Assad Vala (c),lbw b Alpesh Ramjani,0,2,0,0,0,PNG,4.02,19.1,77,239611
Tony Ura,c Roger Mukasa b Cosmas Kyewuta,2,6,0,0,33.33,PNG,4.02,19.1,77,239611
Sese Bau,c Roger Mukasa b Juma Miyagi,5,9,1,0,55.55,PNG,4.02,19.1,77,239611
Lega Siaka,run out (Cosmas Kyewuta / Simon Ssesazi),12,17,1,0,70.58,PNG,4.02,19.1,77,239611
Hiri Hiri,lbw b Frank Nsubuga,15,19,2,0,78.94,PNG,4.02,19.1,77,239611
Charles Amini,b Frank Nsubuga,5,14,0,0,35.71,PNG,4.02,19.1,77,239611
Kiplin Doriga (wk),lbw b Alpesh Ramjani,12,20,0,1,60,PNG,4.02,19.1,77,239611
Chad Soper,b Brian Masaba,4,11,0,0,36.36,PNG,4.02,19.1,77,239611
Norman Vanua,c Simon Ssesazi b Cosmas Kyewuta,5,10,0,0,50,PNG,4.02,19.1,77,239611
Alei Nao,b Juma Miyagi,5,6,0,0,83.33,PNG,4.02,19.1,77,239611
John Kariko,not out,0,2,0,0,0,PNG,4.02,19.1,77,239611
Roger Mukasa,lbw b Alei Nao,0,3,0,0,0,UGA,4.25,18.2,78,239611
Simon Ssesazi (wk),lbw b Alei Nao,1,3,0,0,33.33,UGA,4.25,18.2,78,239611
Robinson Obuya,c Assad Vala b Norman Vanua,1,2,0,0,50,UGA,4.25,18.2,78,239611
Riazat Ali Shah,c John Kariko b Norman Vanua,33,56,1,0,58.92,UGA,4.25,18.2,78,239611
Alpesh Ramjani,b Chad Soper,8,10,1,0,80,UGA,4.25,18.2,78,239611
Dinesh Nakrani,c & b Assad Vala,0,3,0,0,0,UGA,4.25,18.2,78,239611
Juma Miyagi,run out (Norman Vanua / Alei Nao),13,16,0,0,81.25,UGA,4.25,18.2,78,239611
Kenneth Waiswa,not out,7,16,0,0,43.75,UGA,4.25,18.2,78,239611
Brian Masaba (c),not out,0,1,0,0,0,UGA,4.25,18.2,78,239611
Cosmas Kyewuta,,,,,,,UGA,4.25,18.2,78,239611
Frank Nsubuga,,,,,,,UGA,4.25,18.2,78,239611
David Warner,c Shoaib Khan b Kaleemullah,56,51,6,1,109.80,AUS,8.20,20.0,164,239612
Travis Head,c Khalid Kail b Bilal Khan,12,10,2,0,120,AUS,8.20,20.0,164,239612
Mitchell Marsh (c),c Shoaib Khan b Mehran Khan,14,21,2,0,66.66,AUS,8.20,20.0,164,239612
Glenn Maxwell,c Aqib Ilyas b Mehran Khan,0,1,0,0,0,AUS,8.20,20.0,164,239612
Marcus Stoinis,not out,67,36,2,6,186.11,AUS,8.20,20.0,164,239612
Tim David,run out (Ayaan Khan / Pratik Athavale),9,4,2,0,225,AUS,8.20,20.0,164,239612
Matthew Wade (wk),,,,,,,AUS,8.20,20.0,164,239612
Mitchell Starc,,,,,,,AUS,8.20,20.0,164,239612
Nathan Ellis,,,,,,,AUS,8.20,20.0,164,239612
Adam Zampa,,,,,,,AUS,8.20,20.0,164,239612
Josh Hazlewood,,,,,,,AUS,8.20,20.0,164,239612
Kashyap Prajapati,lbw b Nathan Ellis,7,16,1,0,43.75,OMA,6.25,20.0,125,239612
Pratik Athavale (wk),lbw b Mitchell Starc,0,1,0,0,0,OMA,6.25,20.0,125,239612
Aqib Ilyas (c),c Matthew Wade b Marcus Stoinis,18,18,2,1,100,OMA,6.25,20.0,125,239612
Zeeshan Maqsood,c Matthew Wade b Marcus Stoinis,1,7,0,0,14.28,OMA,6.25,20.0,125,239612
Khalid Kail,c Glenn Maxwell b Mitchell Starc,8,12,1,0,66.66,OMA,6.25,20.0,125,239612
Ayaan Khan,c Josh Hazlewood b Adam Zampa,36,30,2,2,120,OMA,6.25,20.0,125,239612
Shoaib Khan,b Adam Zampa,0,4,0,0,0,OMA,6.25,20.0,125,239612
Mehran Khan,c Tim David b Marcus Stoinis,27,16,1,2,168.75,OMA,6.25,20.0,125,239612
Shakeel Ahmed,c David Warner b Nathan Ellis,11,10,1,0,110,OMA,6.25,20.0,125,239612
Kaleemullah,not out,6,4,0,0,150,OMA,6.25,20.0,125,239612
Bilal Khan,not out,1,2,0,0,50,OMA,6.25,20.0,125,239612
Mohammad Rizwan (wk),c Steven Taylor b Saurabh Netravalkar,9,8,0,1,112.50,PAK,7.95,20.0,159,239613
Babar Azam (c),lbw b Jessy Singh,44,43,3,2,102.32,PAK,7.95,20.0,159,239613
Usman Khan,c Nitish Kumar b Nosthush Kenjige,3,3,0,0,100,PAK,7.95,20.0,159,239613
Fakhar Zaman,c Steven Taylor b Ali Khan,11,7,0,1,157.14,PAK,7.95,20.0,159,239613
Shadab Khan,c Saurabh Netravalkar b Nosthush Kenjige,40,25,1,3,160,PAK,7.95,20.0,159,239613
Azam Khan,lbw b Nosthush Kenjige,0,1,0,0,0,PAK,7.95,20.0,159,239613
Iftikhar Ahmed,lbw b Saurabh Netravalkar,18,14,3,0,128.57,PAK,7.95,20.0,159,239613
Shaheen Afridi,not out,23,16,1,2,143.75,PAK,7.95,20.0,159,239613
Haris Rauf,not out,3,3,0,0,100,PAK,7.95,20.0,159,239613
Naseem Shah,,,,,,,PAK,7.95,20.0,159,239613
Mohammad Amir,,,,,,,PAK,7.95,20.0,159,239613
Steven Taylor,c Mohammad Rizwan b Naseem Shah,12,16,1,0,75,USA,7.95,20.0,159,239613
Monank Patel (c) (wk),c Mohammad Rizwan b Mohammad Amir,50,38,7,1,131.57,USA,7.95,20.0,159,239613
Andries Gous,b Haris Rauf,35,26,5,1,134.61,USA,7.95,20.0,159,239613
Aaron Jones,not out,36,26,2,2,138.46,USA,7.95,20.0,159,239613
Nitish Kumar,not out,14,14,1,0,100,USA,7.95,20.0,159,239613
Corey Anderson,,,,,,,USA,7.95,20.0,159,239613
Harmeet Singh,,,,,,,USA,7.95,20.0,159,239613
Jessy Singh,,,,,,,USA,7.95,20.0,159,239613
Nosthush Kenjige,,,,,,,USA,7.95,20.0,159,239613
Saurabh Netravalkar,,,,,,,USA,7.95,20.0,159,239613
Ali Khan,,,,,,,USA,7.95,20.0,159,239613
Aaron Jones,run out (sub Saim Ayub / Mohammad Rizwan),11,6,1,0,183.33,USA,18.00,1.0,18,239613
Harmeet Singh,not out,0,0,0,0,,USA,18.00,1.0,18,239613
Steven Taylor,,,,,,,USA,18.00,1.0,18,239613
Iftikhar Ahmed,c sub Milind Kumar b Saurabh Netravalkar,4,3,1,0,133.33,PAK,13.00,1.0,13,239613
Fakhar Zaman,not out,0,0,0,0,,PAK,13.00,1.0,13,239613
Shadab Khan,not out,3,3,0,0,100,PAK,13.00,1.0,13,239613
JP Kotze,c Brandon McMullen b Brad Wheal,0,3,0,0,0,NAM,7.75,20.0,155,239614
Niko Davin,c Bradley Currie b Chris Sole,20,12,4,0,166.66,NAM,7.75,20.0,155,239614
Jan Frylinck,b Bradley Currie,12,14,2,0,85.71,NAM,7.75,20.0,155,239614
Merwe Erasmus (c),st Matthew Cross b Michael Leask,52,31,5,2,167.74,NAM,7.75,20.0,155,239614
Malan Kruger,c Michael Jones b Chris Greaves,2,8,0,0,25,NAM,7.75,20.0,155,239614
Zane Green (wk),c Michael Jones b Brad Wheal,28,27,1,1,103.70,NAM,7.75,20.0,155,239614
David Wiese,c Mark Watt b Brad Wheal,14,13,0,1,107.69,NAM,7.75,20.0,155,239614
Ruben Trumpelmann,c Brad Wheal b Bradley Currie,1,2,0,0,50,NAM,7.75,20.0,155,239614
JJ Smit,run out (Michael Jones / Brad Wheal),11,8,0,1,137.50,NAM,7.75,20.0,155,239614
Bernand Scholtz,not out,6,4,0,0,150,NAM,7.75,20.0,155,239614
Tangeni Lungamene,not out,0,0,0,0,,NAM,7.75,20.0,155,239614
George Munsey,c David Wiese b Tangeni Lungamene,7,15,0,0,46.66,SCO,8.49,18.3,157,239614
Michael Jones,c Zane Green b Merwe Erasmus,26,20,3,1,130,SCO,8.49,18.3,157,239614
Brandon McMullen,st Zane Green b Merwe Erasmus,19,17,2,0,111.76,SCO,8.49,18.3,157,239614
Richie Berrington (c),not out,47,35,2,2,134.28,SCO,8.49,18.3,157,239614
Matthew Cross (wk),lbw b Bernand Scholtz,3,5,0,0,60,SCO,8.49,18.3,157,239614
Michael Leask,c David Wiese b Ruben Trumpelmann,35,17,0,4,205.88,SCO,8.49,18.3,157,239614
Chris Greaves,not out,4,3,0,0,133.33,SCO,8.49,18.3,157,239614
Mark Watt,,,,,,,SCO,8.49,18.3,157,239614
Chris Sole,,,,,,,SCO,8.49,18.3,157,239614
Brad Wheal,,,,,,,SCO,8.49,18.3,157,239614
Bradley Currie,,,,,,,SCO,8.49,18.3,157,239614
Aaron Johnson,c Curtis Campher b Craig Young,14,13,3,0,107.69,CAN,6.85,20.0,137,239615
Navneet Dhaliwal,c George Dockrell b Mark Adair,6,10,1,0,60,CAN,6.85,20.0,137,239615
Pargat Singh,c Joshua Little b Craig Young,18,14,2,0,128.57,CAN,6.85,20.0,137,239615
Dilpreet Bajwa,c & b Gareth Delany,7,9,1,0,77.77,CAN,6.85,20.0,137,239615
Nicholas Kirton,c Andy Balbirnie b Barry McCarthy,49,35,3,2,140,CAN,6.85,20.0,137,239615
Shreyas Movva (wk),run out (Barry McCarthy / Lorcan Tucker),37,36,3,0,102.77,CAN,6.85,20.0,137,239615
Dilon Heyliger,c Joshua Little b Barry McCarthy,0,2,0,0,0,CAN,6.85,20.0,137,239615
Saad Bin Zafar (c),not out,1,1,0,0,100,CAN,6.85,20.0,137,239615
Kaleem Sana,,,,,,,CAN,6.85,20.0,137,239615
Junaid Siddiqui,,,,,,,CAN,6.85,20.0,137,239615
Jeremy Gordon,,,,,,,CAN,6.85,20.0,137,239615
Andy Balbirnie,c & b Junaid Siddiqui,17,19,1,0,89.47,IRE,6.25,20.0,125,239615
Paul Stirling (c),c Shreyas Movva b Jeremy Gordon,9,17,1,0,52.94,IRE,6.25,20.0,125,239615
Lorcan Tucker (wk),run out (Nicholas Kirton / Saad Bin Zafar),10,15,0,0,66.66,IRE,6.25,20.0,125,239615
Harry Tector,b Saad Bin Zafar,7,5,0,0,140,IRE,6.25,20.0,125,239615
Curtis Campher,c Aaron Johnson b Dilon Heyliger,4,7,0,0,57.14,IRE,6.25,20.0,125,239615
George Dockrell,not out,30,23,2,1,130.43,IRE,6.25,20.0,125,239615
Gareth Delany,c Shreyas Movva b Dilon Heyliger,3,7,0,0,42.85,IRE,6.25,20.0,125,239615
Mark Adair,c & b Jeremy Gordon,34,24,3,1,141.66,IRE,6.25,20.0,125,239615
Barry McCarthy,not out,2,3,0,0,66.66,IRE,6.25,20.0,125,239615
Joshua Little,,,,,,,IRE,6.25,20.0,125,239615
Craig Young,,,,,,,IRE,6.25,20.0,125,239615
Rahmanullah Gurbaz (wk),b Trent Boult,80,56,5,5,142.85,AFG,7.95,20.0,159,239616
Ibrahim Zadran,b Matt Henry,44,41,3,2,107.31,AFG,7.95,20.0,159,239616
Azmatullah Omarzai,c Lockie Ferguson b Matt Henry,22,13,1,2,169.23,AFG,7.95,20.0,159,239616
Mohammad Nabi,c Kane Williamson b Lockie Ferguson,0,1,0,0,0,AFG,7.95,20.0,159,239616
Rashid Khan (c),run out (Devon Conway / Trent Boult),6,5,1,0,120,AFG,7.95,20.0,159,239616
Karim Janat,not out,1,1,0,0,100,AFG,7.95,20.0,159,239616
