playerName,status,runs,balls,fours,sixes,strikeRate,battingTeam,CRR,overs,totalScore,matchId
Gulbadin Naib,c Glenn Phillips b Trent Boult,0,2,0,0,0,AFG,7.95,20.0,159,239616
Najibullah Zadran,not out,1,1,0,0,100,AFG,7.95,20.0,159,239616
Noor Ahmad,,,,,,,AFG,7.95,20.0,159,239616
Naveen-Ul-Haq,,,,,,,AFG,7.95,20.0,159,239616
Fazalhaq Farooqi,,,,,,,AFG,7.95,20.0,159,239616
Finn Allen,b Fazalhaq Farooqi,0,1,0,0,0,NZ,4.89,15.2,75,239616
Devon Conway (wk),c Ibrahim Zadran b Fazalhaq Farooqi,8,10,1,0,80,NZ,4.89,15.2,75,239616
Kane Williamson (c),c Gulbadin Naib b Rashid Khan,9,13,1,0,69.23,NZ,4.89,15.2,75,239616
Daryl Mitchell,c Rahmanullah Gurbaz b Fazalhaq Farooqi,5,5,1,0,100,NZ,4.89,15.2,75,239616
Glenn Phillips,c Rashid Khan b Mohammad Nabi,18,18,2,0,100,NZ,4.89,15.2,75,239616
Mark Chapman,b Rashid Khan,4,7,0,0,57.14,NZ,4.89,15.2,75,239616
Michael Bracewell,lbw b Rashid Khan,0,1,0,0,0,NZ,4.89,15.2,75,239616
Mitchell Santner,b Mohammad Nabi,4,8,0,0,50,NZ,4.89,15.2,75,239616
Matt Henry,c Karim Janat b Fazalhaq Farooqi,12,17,0,1,70.58,NZ,4.89,15.2,75,239616
Lockie Ferguson,c & b Rashid Khan,2,5,0,0,40,NZ,4.89,15.2,75,239616
Trent Boult,not out,3,7,0,0,42.85,NZ,4.89,15.2,75,239616
Pathum Nissanka,c Najmul Hossain Shanto b Mustafizur Rahman,47,28,7,1,167.85,SL,6.20,20.0,124,239617
Kusal Mendis (wk),b Taskin Ahmed,10,8,2,0,125,SL,6.20,20.0,124,239617
Kamindu Mendis,c Tanzim Hasan Sakib b Mustafizur Rahman,4,5,1,0,80,SL,6.20,20.0,124,239617
Dhananjaya De Silva,st Litton Das b Rishad Hossain,21,26,1,0,80.76,SL,6.20,20.0,124,239617
Charith Asalanka,c Shakib Al Hasan b Rishad Hossain,19,21,0,1,90.47,SL,6.20,20.0,124,239617
Wanindu Hasaranga (c),c Soumya Sarkar b Rishad Hossain,0,1,0,0,0,SL,6.20,20.0,124,239617
Angelo Mathews,c Mustafizur Rahman b Tanzim Hasan Sakib,16,19,1,0,84.21,SL,6.20,20.0,124,239617
Dasun Shanaka,c Litton Das b Taskin Ahmed,3,7,0,0,42.85,SL,6.20,20.0,124,239617
Maheesh Theekshana,c Tanzim Hasan Sakib b Mustafizur Rahman,0,3,0,0,0,SL,6.20,20.0,124,239617
Matheesha Pathirana,not out,0,1,0,0,0,SL,6.20,20.0,124,239617
Nuwan Thushara,not out,0,1,0,0,0,SL,6.20,20.0,124,239617
Tanzid Hasan,b Nuwan Thushara,3,6,0,0,50,BAN,6.58,19.0,125,239617
Soumya Sarkar,c Wanindu Hasaranga b Dhananjaya de Silva,0,2,0,0,0,BAN,6.58,19.0,125,239617
Litton Das (wk),lbw b Wanindu Hasaranga,36,38,2,1,94.73,BAN,6.58,19.0,125,239617
Najmul Hossain Shanto (c),c Charith Asalanka b Nuwan Thushara,7,13,0,0,53.84,BAN,6.58,19.0,125,239617
Towhid Hridoy,lbw b Wanindu Hasaranga,40,20,1,4,200,BAN,6.58,19.0,125,239617
Shakib Al Hasan,c Maheesh Theekshana b Matheesha Pathirana,8,14,0,0,57.14,BAN,6.58,19.0,125,239617
Mahmudullah,not out,16,13,0,1,123.07,BAN,6.58,19.0,125,239617
Rishad Hossain,b Nuwan Thushara,1,3,0,0,33.33,BAN,6.58,19.0,125,239617
Taskin Ahmed,lbw b Nuwan Thushara,0,1,0,0,0,BAN,6.58,19.0,125,239617
Tanzim Hasan Sakib,not out,1,4,0,0,25,BAN,6.58,19.0,125,239617
Mustafizur Rahman,,,,,,,BAN,6.58,19.0,125,239617
Michael Levitt,c Quinton de Kock b Marco Jansen,0,3,0,0,0,NED,5.15,20.0,103,239618
Max O'Dowd,c Marco Jansen b Ottneil Baartman,2,6,0,0,33.33,NED,5.15,20.0,103,239618
Vikramjit Singh,b Marco Jansen,12,17,1,0,70.58,NED,5.15,20.0,103,239618
Sybrand Engelbrecht,c Marco Jansen b Ottneil Baartman,40,45,2,1,88.88,NED,5.15,20.0,103,239618
Bas De Leede,c David Miller b Anrich Nortje,6,16,0,0,37.50,NED,5.15,20.0,103,239618
Scott Edwards (c) (wk),run out (Aiden Markram),10,9,0,1,111.11,NED,5.15,20.0,103,239618
Teja Nidamanuru,c Heinrich Klaasen b Anrich Nortje,0,1,0,0,0,NED,5.15,20.0,103,239618
Logan Van Beek,c Anrich Nortje b Ottneil Baartman,23,22,3,0,104.54,NED,5.15,20.0,103,239618
Tim Pringle,c Aiden Markram b Ottneil Baartman,0,2,0,0,0,NED,5.15,20.0,103,239618
Paul Van Meekeren,not out,1,1,0,0,100,NED,5.15,20.0,103,239618
Vivian Kingma,,,,,,,NED,5.15,20.0,103,239618
Reeza Hendricks,b Logan van Beek,3,10,0,0,30,SA,5.63,18.5,106,239618
Quinton De Kock (wk),run out (Paul van Meekeren / Max O'Dowd),0,0,0,0,,SA,5.63,18.5,106,239618
Aiden Markram (c),c Scott Edwards b Vivian Kingma,0,3,0,0,0,SA,5.63,18.5,106,239618
Tristan Stubbs,c Logan van Beek b Bas de Leede,33,37,1,1,89.18,SA,5.63,18.5,106,239618
Heinrich Klaasen,c Tim Pringle b Vivian Kingma,4,7,0,0,57.14,SA,5.63,18.5,106,239618
David Miller,not out,59,51,3,4,115.68,SA,5.63,18.5,106,239618
Marco Jansen,b Logan van Beek,3,5,0,0,60,SA,5.63,18.5,106,239618
Keshav Maharaj,not out,0,1,0,0,0,SA,5.63,18.5,106,239618
Kagiso Rabada,,,,,,,SA,5.63,18.5,106,239618
Anrich Nortje,,,,,,,SA,5.63,18.5,106,239618
Ottneil Baartman,,,,,,,SA,5.63,18.5,106,239618
Travis Head,b Jofra Archer,34,18,2,3,188.88,AUS,10.05,20.0,201,239619
David Warner,b Moeen Ali,39,16,2,4,243.75,AUS,10.05,20.0,201,239619
Mitchell Marsh (c),st Jos Buttler b Liam Livingstone,35,25,2,2,140,AUS,10.05,20.0,201,239619
Glenn Maxwell,c Phil Salt b Adil Rashid,28,25,3,1,112,AUS,10.05,20.0,201,239619
Marcus Stoinis,c Harry Brook b Chris Jordan,30,17,2,2,176.47,AUS,10.05,20.0,201,239619
Tim David,c Liam Livingstone b Chris Jordan,11,8,0,1,137.50,AUS,10.05,20.0,201,239619
Matthew Wade (wk),not out,17,10,3,0,170,AUS,10.05,20.0,201,239619
Pat Cummins,run out (Jos Buttler / Chris Jordan),0,1,0,0,0,AUS,10.05,20.0,201,239619
Mitchell Starc,not out,0,0,0,0,,AUS,10.05,20.0,201,239619
Adam Zampa,,,,,,,AUS,10.05,20.0,201,239619
Josh Hazlewood,,,,,,,AUS,10.05,20.0,201,239619
Phil Salt,b Adam Zampa,37,23,4,2,160.86,ENG,8.25,20.0,165,239619
Jos Buttler (c) (wk),c Pat Cummins b Adam Zampa,42,28,5,2,150,ENG,8.25,20.0,165,239619
Will Jacks,c Mitchell Starc b Marcus Stoinis,10,10,1,0,100,ENG,8.25,20.0,165,239619
Jonny Bairstow,c Glenn Maxwell b Josh Hazlewood,7,13,0,0,53.84,ENG,8.25,20.0,165,239619
Moeen Ali,c David Warner b Pat Cummins,25,15,0,3,166.66,ENG,8.25,20.0,165,239619
Harry Brook,not out,20,16,2,0,125,ENG,8.25,20.0,165,239619
Liam Livingstone,c Mitchell Starc b Pat Cummins,15,12,0,1,125,ENG,8.25,20.0,165,239619
Chris Jordan,not out,1,3,0,0,33.33,ENG,8.25,20.0,165,239619
Jofra Archer,,,,,,,ENG,8.25,20.0,165,239619
Adil Rashid,,,,,,,ENG,8.25,20.0,165,239619
Mark Wood,,,,,,,ENG,8.25,20.0,165,239619
Brandon King,b Alpesh Ramjani,13,8,2,0,162.50,WI,8.65,20.0,173,239620
Johnson Charles,c Alpesh Ramjani b Dinesh Nakrani,44,42,4,2,104.76,WI,8.65,20.0,173,239620
Nicholas Pooran (wk),c & b Brian Masaba,22,17,0,3,129.41,WI,8.65,20.0,173,239620
Rovman Powell (c),c Robinson Obuya b Brian Masaba,23,18,1,1,127.77,WI,8.65,20.0,173,239620
Sherfane Rutherford,b Cosmas Kyewuta,22,16,2,1,137.50,WI,8.65,20.0,173,239620
Andre Russell,not out,30,17,6,0,176.47,WI,8.65,20.0,173,239620
Romario Shepherd,not out,5,5,0,0,100,WI,8.65,20.0,173,239620
Roston Chase,,,,,,,WI,8.65,20.0,173,239620
Akeal Hosein,,,,,,,WI,8.65,20.0,173,239620
Gudakesh Motie,,,,,,,WI,8.65,20.0,173,239620
Alzarri Joseph,,,,,,,WI,8.65,20.0,173,239620
Roger Mukasa,lbw b Akeal Hosein,0,2,0,0,0,UGA,3.25,12.0,39,239620
Simon Ssesazi (wk),c Alzarri Joseph b Romario Shepherd,4,3,1,0,133.33,UGA,3.25,12.0,39,239620
Robinson Obuya,b Andre Russell,6,8,1,0,75,UGA,3.25,12.0,39,239620
Alpesh Ramjani,lbw b Akeal Hosein,5,6,1,0,83.33,UGA,3.25,12.0,39,239620
Kenneth Waiswa,lbw b Akeal Hosein,1,10,0,0,10,UGA,3.25,12.0,39,239620
Riazat Ali Shah,b Akeal Hosein,3,8,0,0,37.50,UGA,3.25,12.0,39,239620
Dinesh Nakrani,b Akeal Hosein,0,2,0,0,0,UGA,3.25,12.0,39,239620
Brian Masaba (c),c Nicholas Pooran b Alzarri Joseph,1,4,0,0,25,UGA,3.25,12.0,39,239620
Juma Miyagi,not out,13,20,0,0,65,UGA,3.25,12.0,39,239620
Cosmas Kyewuta,lbw b Gudakesh Motie,1,6,0,0,16.66,UGA,3.25,12.0,39,239620
Frank Nsubuga,b Alzarri Joseph,0,3,0,0,0,UGA,3.25,12.0,39,239620
Rohit Sharma (c),c Haris Rauf b Shaheen Afridi,13,12,1,1,108.33,IND,6.26,19.0,119,239621
Virat Kohli,c Usman Khan b Naseem Shah,4,3,1,0,133.33,IND,6.26,19.0,119,239621
Rishabh Pant (wk),c Babar Azam b Mohammad Amir,42,31,6,0,135.48,IND,6.26,19.0,119,239621
Axar Patel,b Naseem Shah,20,18,2,1,111.11,IND,6.26,19.0,119,239621
Suryakumar Yadav,c Mohammad Amir b Haris Rauf,7,8,1,0,87.50,IND,6.26,19.0,119,239621
Shivam Dube,c & b Naseem Shah,3,9,0,0,33.33,IND,6.26,19.0,119,239621
Hardik Pandya,c Iftikhar Ahmed b Haris Rauf,7,12,1,0,58.33,IND,6.26,19.0,119,239621
Ravindra Jadeja,c Imad Wasim b Mohammad Amir,0,1,0,0,0,IND,6.26,19.0,119,239621
Arshdeep Singh,run out (Babar Azam / Mohammad Rizwan),9,13,1,0,69.23,IND,6.26,19.0,119,239621
Jasprit Bumrah,c Imad Wasim b Haris Rauf,0,1,0,0,0,IND,6.26,19.0,119,239621
Mohammed Siraj,not out,7,7,0,0,100,IND,6.26,19.0,119,239621
Mohammad Rizwan (wk),b Jasprit Bumrah,31,44,1,1,70.45,PAK,5.65,20.0,113,239621
Babar Azam (c),c Suryakumar Yadav b Jasprit Bumrah,13,10,2,0,130,PAK,5.65,20.0,113,239621
Usman Khan,lbw b Axar Patel,13,15,1,0,86.66,PAK,5.65,20.0,113,239621
Fakhar Zaman,c Rishabh Pant b Hardik Pandya,13,8,1,1,162.50,PAK,5.65,20.0,113,239621
Imad Wasim,c Rishabh Pant b Arshdeep Singh,15,23,1,0,65.21,PAK,5.65,20.0,113,239621
Shadab Khan,c Rishabh Pant b Hardik Pandya,4,7,0,0,57.14,PAK,5.65,20.0,113,239621
Iftikhar Ahmed,c Arshdeep Singh b Jasprit Bumrah,5,9,0,0,55.55,PAK,5.65,20.0,113,239621
Shaheen Afridi,not out,0,1,0,0,0,PAK,5.65,20.0,113,239621
Naseem Shah,not out,10,4,2,0,250,PAK,5.65,20.0,113,239621
Haris Rauf,,,,,,,PAK,5.65,20.0,113,239621
Mohammad Amir,,,,,,,PAK,5.65,20.0,113,239621
Pratik Athavale (wk),c Brandon McMullen b Chris Greaves,54,40,5,2,135,OMA,7.50,20.0,150,239622
Naseem Khushi,c Mark Watt b Chris Sole,10,9,0,1,111.11,OMA,7.50,20.0,150,239622
Aqib Ilyas (c),lbw b Safyaan Sharif,16,6,2,1,266.66,OMA,7.50,20.0,150,239622
Zeeshan Maqsood,c Matthew Cross b Mark Watt,3,4,0,0,75,OMA,7.50,20.0,150,239622
Khalid Kail,run out (Chris Sole / Mark Watt),5,7,0,0,71.42,OMA,7.50,20.0,150,239622
Ayaan Khan,not out,41,39,4,0,105.12,OMA,7.50,20.0,150,239622
Mehran Khan,c Matthew Cross b Safyaan Sharif,13,10,2,0,130,OMA,7.50,20.0,150,239622
Rafiullah,c Safyaan Sharif b Brad Wheal,0,3,0,0,0,OMA,7.50,20.0,150,239622
Shakeel Ahmad,not out,3,2,0,0,150,OMA,7.50,20.0,150,239622
Kaleemullah,,,,,,,OMA,7.50,20.0,150,239622
Bilal Khan,,,,,,,OMA,7.50,20.0,150,239622
George Munsey,c Shakeel Ahmad b Mehran Khan,41,20,2,4,205,SCO,11.62,13.1,153,239622
Michael Jones,c Mehran Khan b Bilal Khan,16,13,1,2,123.07,SCO,11.62,13.1,153,239622
Brandon McMullen,not out,61,31,9,2,196.77,SCO,11.62,13.1,153,239622
Richie Berrington (c),b Aqib Ilyas,13,7,1,1,185.71,SCO,11.62,13.1,153,239622
Matthew Cross (wk),not out,15,8,0,2,187.50,SCO,11.62,13.1,153,239622
Michael Leask,,,,,,,SCO,11.62,13.1,153,239622
Chris Greaves,,,,,,,SCO,11.62,13.1,153,239622
Mark Watt,,,,,,,SCO,11.62,13.1,153,239622
Chris Sole,,,,,,,SCO,11.62,13.1,153,239622
Brad Wheal,,,,,,,SCO,11.62,13.1,153,239622
Safyaan Sharif,,,,,,,SCO,11.62,13.1,153,239622
Quinton De Kock (wk),b Tanzim Hasan Sakib,18,11,1,2,163.63,SA,5.65,20.0,113,239623
Reeza Hendricks,lbw b Tanzim Hasan Sakib,0,1,0,0,0,SA,5.65,20.0,113,239623
Aiden Markram (c),b Taskin Ahmed,4,8,1,0,50,SA,5.65,20.0,113,239623
Tristan Stubbs,c Shakib Al Hasan b Tanzim Hasan Sakib,0,5,0,0,0,SA,5.65,20.0,113,239623
Heinrich Klaasen,b Taskin Ahmed,46,44,2,3,104.54,SA,5.65,20.0,113,239623
David Miller,b Rishad Hossain,29,38,1,1,76.31,SA,5.65,20.0,113,239623
Marco Jansen,not out,5,5,0,0,100,SA,5.65,20.0,113,239623
Keshav Maharaj,not out,4,8,0,0,50,SA,5.65,20.0,113,239623
Kagiso Rabada,,,,,,,SA,5.65,20.0,113,239623
Anrich Nortje,,,,,,,SA,5.65,20.0,113,239623
Ottneil Baartman,,,,,,,SA,5.65,20.0,113,239623
Tanzid Hasan,c Quinton de Kock b Kagiso Rabada,9,9,2,0,100,BAN,5.45,20.0,109,239623
Najmul Hossain Shanto (c),c Aiden Markram b Anrich Nortje,14,23,0,1,60.86,BAN,5.45,20.0,109,239623
Litton Das (wk),c David Miller b Keshav Maharaj,9,13,1,0,69.23,BAN,5.45,20.0,109,239623
Shakib Al Hasan,c Aiden Markram b Anrich Nortje,3,4,0,0,75,BAN,5.45,20.0,109,239623
Towhid Hridoy,lbw b Kagiso Rabada,37,34,2,2,108.82,BAN,5.45,20.0,109,239623
Mahmudullah,c Aiden Markram b Keshav Maharaj,20,27,2,0,74.07,BAN,5.45,20.0,109,239623
Jaker Ali,c Aiden Markram b Keshav Maharaj,8,9,0,0,88.88,BAN,5.45,20.0,109,239623
Rishad Hossain,not out,0,1,0,0,0,BAN,5.45,20.0,109,239623
Taskin Ahmed,not out,1,1,0,0,100,BAN,5.45,20.0,109,239623
Tanzim Hasan Sakib,,,,,,,BAN,5.45,20.0,109,239623
Mustafizur Rahman,,,,,,,BAN,5.45,20.0,109,239623
Aaron Johnson,b Naseem Shah,52,44,4,4,118.18,CAN,5.30,20.0,106,239624
Navneet Dhaliwal,b Mohammad Amir,4,7,1,0,57.14,CAN,5.30,20.0,106,239624
Pargat Singh,c Fakhar Zaman b Shaheen Afridi,2,6,0,0,33.33,CAN,5.30,20.0,106,239624
Nicholas Kirton,run out (Imad Wasim),1,6,0,0,16.66,CAN,5.30,20.0,106,239624
Shreyas Movva (wk),c Mohammad Rizwan b Haris Rauf,2,9,0,0,22.22,CAN,5.30,20.0,106,239624
Ravinderpal Singh,c Fakhar Zaman b Haris Rauf,0,2,0,0,0,CAN,5.30,20.0,106,239624
Saad Bin Zafar (c),c Mohammad Rizwan b Mohammad Amir,10,21,1,0,47.61,CAN,5.30,20.0,106,239624
Kaleem Sana,not out,13,14,0,1,92.85,CAN,5.30,20.0,106,239624
Dilon Heyliger,not out,9,11,1,0,81.81,CAN,5.30,20.0,106,239624
Junaid Siddiqui,,,,,,,CAN,5.30,20.0,106,239624
Jeremy Gordon,,,,,,,CAN,5.30,20.0,106,239624
Mohammad Rizwan (wk),not out,53,53,2,1,100,PAK,6.11,17.3,107,239624
Saim Ayub,c Shreyas Movva b Dilon Heyliger,6,12,0,0,50,PAK,6.11,17.3,107,239624
Babar Azam (c),c Shreyas Movva b Dilon Heyliger,33,33,1,1,100,PAK,6.11,17.3,107,239624
Fakhar Zaman,c sub Dilpreet Bajwa b Jeremy Gordon,4,6,0,0,66.66,PAK,6.11,17.3,107,239624
Usman Khan,not out,2,1,0,0,200,PAK,6.11,17.3,107,239624
Shadab Khan,,,,,,,PAK,6.11,17.3,107,239624
Imad Wasim,,,,,,,PAK,6.11,17.3,107,239624
Shaheen Afridi,,,,,,,PAK,6.11,17.3,107,239624
Naseem Shah,,,,,,,PAK,6.11,17.3,107,239624
Haris Rauf,,,,,,,PAK,6.11,17.3,107,239624
Mohammad Amir,,,,,,,PAK,6.11,17.3,107,239624
Michael Van Lingen,c Glenn Maxwell b Josh Hazlewood,10,10,2,0,100,NAM,4.24,17.0,72,239626
Niko Davin,c Glenn Maxwell b Josh Hazlewood,2,7,0,0,28.57,NAM,4.24,17.0,72,239626
Jan Frylinck,c Mitchell Marsh b Pat Cummins,1,6,0,0,16.66,NAM,4.24,17.0,72,239626
Merwe Erasmus (c),c Glenn Maxwell b Marcus Stoinis,36,43,4,1,83.72,NAM,4.24,17.0,72,239626
JJ Smit,lbw b Nathan Ellis,3,9,0,0,33.33,NAM,4.24,17.0,72,239626
Zane Green (wk),lbw b Adam Zampa,1,4,0,0,25,NAM,4.24,17.0,72,239626
David Wiese,c Josh Hazlewood b Adam Zampa,1,7,0,0,14.28,NAM,4.24,17.0,72,239626
Ruben Trumpelmann,c Glenn Maxwell b Adam Zampa,7,7,0,1,100,NAM,4.24,17.0,72,239626
Bernard Scholtz,b Adam Zampa,0,2,0,0,0,NAM,4.24,17.0,72,239626
Jack Brassell,not out,2,3,0,0,66.66,NAM,4.24,17.0,72,239626
Ben Shikongo,c Tim David b Marcus Stoinis,0,4,0,0,0,NAM,4.24,17.0,72,239626
David Warner,c Ruben Trumpelmann b David Wiese,20,8,3,1,250,AUS,13.06,5.4,74,239626
Travis Head,not out,34,17,5,2,200,AUS,13.06,5.4,74,239626
Mitchell Marsh (c),not out,18,9,3,1,200,AUS,13.06,5.4,74,239626
Glenn Maxwell,,,,,,,AUS,13.06,5.4,74,239626
Marcus Stoinis,,,,,,,AUS,13.06,5.4,74,239626
Tim David,,,,,,,AUS,13.06,5.4,74,239626
Matthew Wade (wk),,,,,,,AUS,13.06,5.4,74,239626
Pat Cummins,,,,,,,AUS,13.06,5.4,74,239626
Nathan Ellis,,,,,,,AUS,13.06,5.4,74,239626
Adam Zampa,,,,,,,AUS,13.06,5.4,74,239626
Josh Hazlewood,,,,,,,AUS,13.06,5.4,74,239626
Shayan Jahangir,lbw b Arshdeep Singh,0,1,0,0,0,USA,5.50,20.0,110,239627
Steven Taylor,b Axar Patel,24,30,0,2,80,USA,5.50,20.0,110,239627
Andries Gous (wk),c Hardik Pandya b Arshdeep Singh,2,5,0,0,40,USA,5.50,20.0,110,239627
Aaron Jones (c),c Mohammed Siraj b Hardik Pandya,11,22,0,1,50,USA,5.50,20.0,110,239627
Nitish Kumar,c Mohammed Siraj b Arshdeep Singh,27,23,2,1,117.39,USA,5.50,20.0,110,239627
Corey Anderson,c Rishabh Pant b Hardik Pandya,15,12,1,1,125,USA,5.50,20.0,110,239627
Harmeet Singh,c Rishabh Pant b Arshdeep Singh,10,10,0,1,100,USA,5.50,20.0,110,239627
Shadley Van Schalkwyk,not out,11,10,1,0,110,USA,5.50,20.0,110,239627
Jessy Singh,run out (Rishabh Pant / Mohammed Siraj),2,7,0,0,28.57,USA,5.50,20.0,110,239627
Saurabh Netravalkar,,,,,,,USA,5.50,20.0,110,239627
Ali Khan,,,,,,,USA,5.50,20.0,110,239627
Rohit Sharma (c),c Harmeet Singh b Saurabh Netravalkar,3,6,0,0,50,IND,6.05,18.2,111,239627
Virat Kohli,c Andries Gous b Saurabh Netravalkar,0,1,0,0,0,IND,6.05,18.2,111,239627
Rishabh Pant (wk),b Ali Khan,18,20,1,1,90,IND,6.05,18.2,111,239627
Suryakumar Yadav,not out,50,49,2,2,102.04,IND,6.05,18.2,111,239627
Shivam Dube,not out,31,35,1,1,88.57,IND,6.05,18.2,111,239627
Hardik Pandya,,,,,,,IND,6.05,18.2,111,239627
Ravindra Jadeja,,,,,,,IND,6.05,18.2,111,239627
Axar Patel,,,,,,,IND,6.05,18.2,111,239627
Arshdeep Singh,,,,,,,IND,6.05,18.2,111,239627
Jasprit Bumrah,,,,,,,IND,6.05,18.2,111,239627
Mohammed Siraj,,,,,,,IND,6.05,18.2,111,239627
Brandon King,c Devon Conway b James Neesham,9,12,0,1,75,WI,7.45,20.0,149,239628
Johnson Charles,b Trent Boult,0,5,0,0,0,WI,7.45,20.0,149,239628
Nicholas Pooran (wk),c Devon Conway b Tim Southee,17,12,3,0,141.66,WI,7.45,20.0,149,239628
Roston Chase,c Rachin Ravindra b Lockie Ferguson,0,3,0,0,0,WI,7.45,20.0,149,239628
Rovman Powell (c),c Devon Conway b Tim Southee,1,5,0,0,20,WI,7.45,20.0,149,239628
Sherfane Rutherford,not out,68,39,2,6,174.35,WI,7.45,20.0,149,239628
Akeal Hosein,c James Neesham b Mitchell Santner,15,17,0,1,88.23,WI,7.45,20.0,149,239628
Andre Russell,c Lockie Ferguson b Trent Boult,14,7,2,1,200,WI,7.45,20.0,149,239628
Romario Shepherd,lbw b Lockie Ferguson,13,13,0,1,100,WI,7.45,20.0,149,239628
Alzarri Joseph,b Trent Boult,6,6,1,0,100,WI,7.45,20.0,149,239628
Gudakesh Motie,not out,0,1,0,0,0,WI,7.45,20.0,149,239628
Devon Conway (wk),c Roston Chase b Akeal Hosein,5,8,0,0,62.50,NZ,6.80,20.0,136,239628
Finn Allen,c Andre Russell b Alzarri Joseph,26,23,3,1,113.04,NZ,6.80,20.0,136,239628
Rachin Ravindra,c Andre Russell b Gudakesh Motie,10,13,0,0,76.92,NZ,6.80,20.0,136,239628
Kane Williamson (c),c Nicholas Pooran b Gudakesh Motie,1,2,0,0,50,NZ,6.80,20.0,136,239628
Daryl Mitchell,b Gudakesh Motie,12,13,1,0,92.30,NZ,6.80,20.0,136,239628
Glenn Phillips,c Rovman Powell b Alzarri Joseph,40,33,3,2,121.21,NZ,6.80,20.0,136,239628
James Neesham,c Brandon King b Alzarri Joseph,10,11,0,1,90.90,NZ,6.80,20.0,136,239628
Mitchell Santner,not out,21,12,0,3,175,NZ,6.80,20.0,136,239628
Tim Southee,c & b Alzarri Joseph,0,1,0,0,0,NZ,6.80,20.0,136,239628
Trent Boult,c Roston Chase b Andre Russell,7,4,0,1,175,NZ,6.80,20.0,136,239628
Lockie Ferguson,not out,0,0,0,0,,NZ,6.80,20.0,136,239628
Tanzid Hasan,c Bas de Leede b Paul van Meekeren,35,26,5,1,134.61,BAN,7.95,20.0,159,239630
Najmul Hossain Shanto (c),c Vikramjit Singh b Aryan Dutt,1,3,0,0,33.33,BAN,7.95,20.0,159,239630
Litton Das (wk),c Sybrand Engelbrecht b Aryan Dutt,1,2,0,0,50,BAN,7.95,20.0,159,239630
Shakib Al Hasan,not out,64,46,9,0,139.13,BAN,7.95,20.0,159,239630
Towhid Hridoy,b Tim Pringle,9,15,0,0,60,BAN,7.95,20.0,159,239630
Mahmudullah,c Sybrand Engelbrecht b Paul van Meekeren,25,21,2,2,119.04,BAN,7.95,20.0,159,239630
Jaker Ali,not out,14,7,3,0,200,BAN,7.95,20.0,159,239630
Rishad Hossain,,,,,,,BAN,7.95,20.0,159,239630
Taskin Ahmed,,,,,,,BAN,7.95,20.0,159,239630
Tanzim Hasan Sakib,,,,,,,BAN,7.95,20.0,159,239630
Mustafizur Rahman,,,,,,,BAN,7.95,20.0,159,239630
Michael Levitt,c Towhid Hridoy b Taskin Ahmed,18,16,2,1,112.50,NED,6.70,20.0,134,239630
Max O'Dowd,c & b Tanzim Hasan Sakib,12,16,3,0,75,NED,6.70,20.0,134,239630
Vikramjit Singh,st Litton Das b Mahmudullah,26,16,0,3,162.50,NED,6.70,20.0,134,239630
Sybrand Engelbrecht,c Tanzim Hasan Sakib b Rishad Hossain,33,22,3,1,150,NED,6.70,20.0,134,239630
Scott Edwards (c) (wk),c Jaker Ali b Mustafizur Rahman,25,23,3,0,108.69,NED,6.70,20.0,134,239630
Bas De Leede,st Litton Das b Rishad Hossain,0,2,0,0,0,NED,6.70,20.0,134,239630
Logan Van Beek,c & b Rishad Hossain,2,3,0,0,66.66,NED,6.70,20.0,134,239630
Tim Pringle,b Taskin Ahmed,1,10,0,0,10,NED,6.70,20.0,134,239630
Aryan Dutt,not out,15,12,1,1,125,NED,6.70,20.0,134,239630
Paul Van Meekeren,,,,,,,NED,6.70,20.0,134,239630
Vivian Kingma,,,,,,,NED,6.70,20.0,134,239630
