playerName,status,runs,balls,fours,sixes,strikeRate,battingTeam,CRR,overs,totalScore,matchId
Pratik Athavale (wk),c Phil Salt b Jofra Archer,5,3,1,0,166.66,OMA,3.53,13.2,47,239629
Kashyap Prajapati,c Liam Livingstone b Mark Wood,9,16,0,1,56.25,OMA,3.53,13.2,47,239629
Aqib Ilyas (c),c Will Jacks b Jofra Archer,8,10,1,0,80,OMA,3.53,13.2,47,239629
Zeeshan Maqsood,c & b Mark Wood,1,5,0,0,20,OMA,3.53,13.2,47,239629
Khalid Kail,st Jos Buttler b Adil Rashid,1,3,0,0,33.33,OMA,3.53,13.2,47,239629
Ayaan Khan,b Mark Wood,1,5,0,0,20,OMA,3.53,13.2,47,239629
Shoaib Khan,c Jos Buttler b Jofra Archer,11,23,1,0,47.82,OMA,3.53,13.2,47,239629
Mehran Khan,c Moeen Ali b Adil Rashid,0,2,0,0,0,OMA,3.53,13.2,47,239629
Fayyaz Butt,b Adil Rashid,2,7,0,0,28.57,OMA,3.53,13.2,47,239629
Kaleemullah,b Adil Rashid,5,5,1,0,100,OMA,3.53,13.2,47,239629
Bilal Khan,not out,0,1,0,0,0,OMA,3.53,13.2,47,239629
Phil Salt,b Bilal Khan,12,3,0,2,400,ENG,15.79,3.1,50,239629
Jos Buttler (c) (wk),not out,24,8,4,1,300,ENG,15.79,3.1,50,239629
Will Jacks,c Kashyap Prajapati b Kaleemullah,5,7,1,0,71.42,ENG,15.79,3.1,50,239629
Jonny Bairstow,not out,8,2,2,0,400,ENG,15.79,3.1,50,239629
Harry Brook,,,,,,,ENG,15.79,3.1,50,239629
Moeen Ali,,,,,,,ENG,15.79,3.1,50,239629
Liam Livingstone,,,,,,,ENG,15.79,3.1,50,239629
Jofra Archer,,,,,,,ENG,15.79,3.1,50,239629
Adil Rashid,,,,,,,ENG,15.79,3.1,50,239629
Mark Wood,,,,,,,ENG,15.79,3.1,50,239629
Reece Topley,,,,,,,ENG,15.79,3.1,50,239629
Tony Ura,b Naveen-ul-Haq,11,18,1,0,61.11,PNG,4.79,19.5,95,239631
Assad Vala (c),run out (Fazalhaq Farooqi / Rahmanullah Gurbaz),3,2,0,0,150,PNG,4.79,19.5,95,239631
Lega Siaka,c Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,0,0,0,PNG,4.79,19.5,95,239631
Sese Bau,c Rahmanullah Gurbaz b Fazalhaq Farooqi,0,1,0,0,0,PNG,4.79,19.5,95,239631
Hiri Hiri,b Naveen-ul-Haq,1,3,0,0,33.33,PNG,4.79,19.5,95,239631
Chad Soper,run out (Noor Ahmad / Rashid Khan),9,26,0,0,34.61,PNG,4.79,19.5,95,239631
Kipling Doriga (wk),lbw b Noor Ahmad,26,32,2,0,81.25,PNG,4.79,19.5,95,239631
Norman Vanua,run out (Rashid Khan),0,7,0,0,0,PNG,4.79,19.5,95,239631
Alei Nao,c Rashid Khan b Fazalhaq Farooqi,13,19,2,0,68.42,PNG,4.79,19.5,95,239631
John Kariko,not out,4,7,1,0,57.14,PNG,4.79,19.5,95,239631
Semo Kamea,run out (Rahmanullah Gurbaz),2,3,0,0,66.66,PNG,4.79,19.5,95,239631
Rahmanullah Gurbaz (wk),b Alei Nao,11,7,1,1,157.14,AFG,6.66,15.1,101,239631
Ibrahim Zadran,b Semo Kamea,0,7,0,0,0,AFG,6.66,15.1,101,239631
Gulbadin Naib,not out,49,36,4,2,136.11,AFG,6.66,15.1,101,239631
Azmatullah Omarzai,b Norman Vanua,13,18,1,0,72.22,AFG,6.66,15.1,101,239631
Mohammad Nabi,not out,16,23,1,0,69.56,AFG,6.66,15.1,101,239631
Najibullah Zadran,,,,,,,AFG,6.66,15.1,101,239631
Karim Janat,,,,,,,AFG,6.66,15.1,101,239631
Rashid Khan (c),,,,,,,AFG,6.66,15.1,101,239631
Noor Ahmad,,,,,,,AFG,6.66,15.1,101,239631
Naveen-Ul-Haq,,,,,,,AFG,6.66,15.1,101,239631
Fazalhaq Farooqi,,,,,,,AFG,6.66,15.1,101,239631
Reeza Hendricks,c & b Dipendra Singh Airee,43,49,5,1,87.75,SA,5.75,20.0,115,239633
Quinton De Kock (wk),c & b Dipendra Singh Airee,10,11,1,0,90.90,SA,5.75,20.0,115,239633
Aiden Markram (c),b Kushal Bhurtel,15,22,2,0,68.18,SA,5.75,20.0,115,239633
Heinrich Klaasen,c Karan KC b Kushal Bhurtel,3,5,0,0,60,SA,5.75,20.0,115,239633
David Miller,c Sandeep Lamichhane b Dipendra Singh Airee,7,10,0,0,70,SA,5.75,20.0,115,239633
Tristan Stubbs,not out,27,18,2,1,150,SA,5.75,20.0,115,239633
Marco Jansen,c Anil Sah b Kushal Bhurtel,1,4,0,0,25,SA,5.75,20.0,115,239633
Kagiso Rabada,st Aasif Sheikh b Kushal Bhurtel,0,1,0,0,0,SA,5.75,20.0,115,239633
Anrich Nortje,,,,,,,SA,5.75,20.0,115,239633
Ottneil Baartman,,,,,,,SA,5.75,20.0,115,239633
Tabraiz Shamsi,,,,,,,SA,5.75,20.0,115,239633
Kushal Bhurtel,b Tabraiz Shamsi,13,21,1,1,61.90,NEP,5.70,20.0,114,239633
Aasif Sheikh (wk),b Tabraiz Shamsi,42,49,4,1,85.71,NEP,5.70,20.0,114,239633
Rohit Paudel (c),b Tabraiz Shamsi,0,2,0,0,0,NEP,5.70,20.0,114,239633
Anil Sah,c Marco Jansen b Aiden Markram,27,24,3,1,112.50,NEP,5.70,20.0,114,239633
Dipendra Singh Airee,c Quinton de Kock b Tabraiz Shamsi,6,11,0,0,54.54,NEP,5.70,20.0,114,239633
Kushal Malla,b Anrich Nortje,1,3,0,0,33.33,NEP,5.70,20.0,114,239633
Gulshan Jha,run out (Quinton de Kock / Heinrich Klaasen),6,6,1,0,100,NEP,5.70,20.0,114,239633
Sompal Kami,not out,8,4,0,1,200,NEP,5.70,20.0,114,239633
Karan KC,,,,,,,NEP,5.70,20.0,114,239633
Sandeep Lamichhane,,,,,,,NEP,5.70,20.0,114,239633
Abinash Bohara,,,,,,,NEP,5.70,20.0,114,239633
Ronak Patel,c Devon Conway b Mitchell Santner,2,20,0,0,10,UGA,2.14,18.4,40,239634
Simon Ssesazi,lbw b Trent Boult,0,1,0,0,0,UGA,2.14,18.4,40,239634
Robinson Obuya,b Trent Boult,0,1,0,0,0,UGA,2.14,18.4,40,239634
Alpesh Ramjani,lbw b Tim Southee,0,6,0,0,0,UGA,2.14,18.4,40,239634
Kenneth Waiswa,b Lockie Ferguson,11,18,2,0,61.11,UGA,2.14,18.4,40,239634
Riazat Ali Shah,c Devon Conway b Rachin Ravindra,2,13,0,0,15.38,UGA,2.14,18.4,40,239634
Dinesh Nakrani,c Glenn Phillips b Rachin Ravindra,4,13,0,0,30.76,UGA,2.14,18.4,40,239634
Brian Masaba (c),not out,3,20,0,0,15,UGA,2.14,18.4,40,239634
Fred Achelam (wk),lbw b Tim Southee,9,13,1,0,69.23,UGA,2.14,18.4,40,239634
Juma Miyagi,lbw b Tim Southee,0,1,0,0,0,UGA,2.14,18.4,40,239634
Cosmas Kyewuta,c Daryl Mitchell b Mitchell Santner,1,6,0,0,16.66,UGA,2.14,18.4,40,239634
Finn Allen,c Fred Achelam b Riazat Ali Shah,9,17,1,0,52.94,NZ,7.69,5.2,41,239634
Devon Conway (wk),not out,22,15,4,0,146.66,NZ,7.69,5.2,41,239634
Rachin Ravindra,not out,1,1,0,0,100,NZ,7.69,5.2,41,239634
Kane Williamson (c),,,,,,,NZ,7.69,5.2,41,239634
Daryl Mitchell,,,,,,,NZ,7.69,5.2,41,239634
Glenn Phillips,,,,,,,NZ,7.69,5.2,41,239634
James Neesham,,,,,,,NZ,7.69,5.2,41,239634
Mitchell Santner,,,,,,,NZ,7.69,5.2,41,239634
Tim Southee,,,,,,,NZ,7.69,5.2,41,239634
Lockie Ferguson,,,,,,,NZ,7.69,5.2,41,239634
Trent Boult,,,,,,,NZ,7.69,5.2,41,239634
Phil Salt,c Zane Green b David Wiese,11,8,2,0,137.50,ENG,12.20,10.0,122,239636
Jos Buttler (c) (wk),b Ruben Trumpelmann,0,4,0,0,0,ENG,12.20,10.0,122,239636
Jonny Bairstow,c Zane Green b Bernard Scholtz,31,18,3,2,172.22,ENG,12.20,10.0,122,239636
Harry Brook,not out,47,20,4,2,235,ENG,12.20,10.0,122,239636
Moeen Ali,c Niko Davin b Ruben Trumpelmann,16,6,0,2,266.66,ENG,12.20,10.0,122,239636
Liam Livingstone,run out (Ruben Trumpelmann / Zane Green),13,4,0,2,325,ENG,12.20,10.0,122,239636
Sam Curran,,,,,,,ENG,12.20,10.0,122,239636
Chris Jordan,,,,,,,ENG,12.20,10.0,122,239636
Jofra Archer,,,,,,,ENG,12.20,10.0,122,239636
Adil Rashid,,,,,,,ENG,12.20,10.0,122,239636
Reece Topley,,,,,,,ENG,12.20,10.0,122,239636
Michael Van Lingen,c Harry Brook b Chris Jordan,33,29,1,3,113.79,NAM,8.40,10.0,84,239636
Niko Davin,retired out,18,16,1,1,112.50,NAM,8.40,10.0,84,239636
David Wiese,c Harry Brook b Jofra Archer,27,12,2,2,225,NAM,8.40,10.0,84,239636
Merwe Erasmus (c),not out,1,3,0,0,33.33,NAM,8.40,10.0,84,239636
JJ Smit,not out,0,1,0,0,0,NAM,8.40,10.0,84,239636
Jan Frylinck,,,,,,,NAM,8.40,10.0,84,239636
JP Kotze,,,,,,,NAM,8.40,10.0,84,239636
Zane Green (wk),,,,,,,NAM,8.40,10.0,84,239636
Ruben Trumpelmann,,,,,,,NAM,8.40,10.0,84,239636
Bernard Scholtz,,,,,,,NAM,8.40,10.0,84,239636
Jack Brassell,,,,,,,NAM,8.40,10.0,84,239636
George Munsey,c Nathan Ellis b Glenn Maxwell,35,23,2,3,152.17,SCO,9.00,20.0,180,239637
Michael Jones,b Ashton Agar,2,3,0,0,66.66,SCO,9.00,20.0,180,239637
Brandon McMullen,c Mitchell Starc b Adam Zampa,60,34,2,6,176.47,SCO,9.00,20.0,180,239637
Richie Berrington (c),not out,42,31,1,2,135.48,SCO,9.00,20.0,180,239637
Matthew Cross (wk),c Ashton Agar b Glenn Maxwell,18,11,1,1,163.63,SCO,9.00,20.0,180,239637
Michael Leask,c Mitchell Starc b Nathan Ellis,5,8,0,0,62.50,SCO,9.00,20.0,180,239637
Chris Greaves,not out,9,10,0,0,90,SCO,9.00,20.0,180,239637
Mark Watt,,,,,,,SCO,9.00,20.0,180,239637
Chris Sole,,,,,,,SCO,9.00,20.0,180,239637
Brad Wheal,,,,,,,SCO,9.00,20.0,180,239637
Safyaan Sharif,,,,,,,SCO,9.00,20.0,180,239637
Travis Head,c Michael Jones b Safyaan Sharif,68,49,5,4,138.77,AUS,9.46,19.4,186,239637
David Warner,c Richie Berrington b Brad Wheal,1,4,0,0,25,AUS,9.46,19.4,186,239637
Mitchell Marsh (c),c sub Charlie Tear b Safyaan Sharif,8,9,1,0,88.88,AUS,9.46,19.4,186,239637
Glenn Maxwell,b Mark Watt,11,8,0,1,137.50,AUS,9.46,19.4,186,239637
Marcus Stoinis,b Mark Watt,59,29,9,2,203.44,AUS,9.46,19.4,186,239637
Tim David,not out,24,14,2,1,171.42,AUS,9.46,19.4,186,239637
Matthew Wade (wk),not out,4,5,0,0,80,AUS,9.46,19.4,186,239637
Ashton Agar,,,,,,,AUS,9.46,19.4,186,239637
Mitchell Starc,,,,,,,AUS,9.46,19.4,186,239637
Nathan Ellis,,,,,,,AUS,9.46,19.4,186,239637
Adam Zampa,,,,,,,AUS,9.46,19.4,186,239637
Andy Balbirnie,b Shaheen Afridi,0,3,0,0,0,IRE,5.30,20.0,106,239638
Paul Stirling (c),c Mohammad Rizwan b Mohammad Amir,1,2,0,0,50,IRE,5.30,20.0,106,239638
Lorcan Tucker (wk),c Mohammad Rizwan b Shaheen Afridi,2,2,0,0,100,IRE,5.30,20.0,106,239638
Harry Tector,lbw b Shaheen Afridi,0,6,0,0,0,IRE,5.30,20.0,106,239638
Curtis Campher,c Saim Ayub b Haris Rauf,7,14,1,0,50,IRE,5.30,20.0,106,239638
George Dockrell,c & b Mohammad Amir,11,10,2,0,110,IRE,5.30,20.0,106,239638
Gareth Delany,c Shadab Khan b Imad Wasim,31,19,1,3,163.15,IRE,5.30,20.0,106,239638
Mark Adair,c Shaheen Afridi b Imad Wasim,15,19,2,0,78.94,IRE,5.30,20.0,106,239638
Barry McCarthy,b Imad Wasim,2,7,0,0,28.57,IRE,5.30,20.0,106,239638
Joshua Little,not out,22,18,2,1,122.22,IRE,5.30,20.0,106,239638
Ben White,not out,5,20,0,0,25,IRE,5.30,20.0,106,239638
Mohammad Rizwan (wk),c Mark Adair b Barry McCarthy,17,16,2,0,106.25,PAK,5.89,18.5,111,239638
Saim Ayub,c Lorcan Tucker b Mark Adair,17,17,2,1,100,PAK,5.89,18.5,111,239638
Babar Azam (c),not out,32,34,2,0,94.11,PAK,5.89,18.5,111,239638
Fakhar Zaman,c sub Ross Adair b Curtis Campher,5,9,0,0,55.55,PAK,5.89,18.5,111,239638
Usman Khan,c Harry Tector b Barry McCarthy,2,3,0,0,66.66,PAK,5.89,18.5,111,239638
Shadab Khan,c Lorcan Tucker b Barry McCarthy,0,2,0,0,0,PAK,5.89,18.5,111,239638
Imad Wasim,c Harry Tector b Curtis Campher,4,6,1,0,66.66,PAK,5.89,18.5,111,239638
Abbas Afridi,c sub Ross Adair b Ben White,17,21,1,1,80.95,PAK,5.89,18.5,111,239638
Shaheen Afridi,not out,13,5,0,2,260,PAK,5.89,18.5,111,239638
Haris Rauf,,,,,,,PAK,5.89,18.5,111,239638
Mohammad Amir,,,,,,,PAK,5.89,18.5,111,239638
Tanzid Hasan,c & b Sompal Kami,0,1,0,0,0,BAN,5.44,19.3,106,239639
Litton Das (wk),c Aasif Sheikh b Sompal Kami,10,12,1,0,83.33,BAN,5.44,19.3,106,239639
Najmul Hossain Shanto (c),b Dipendra Singh Airee,4,5,0,0,80,BAN,5.44,19.3,106,239639
Shakib Al Hasan,lbw b Rohit Paudel,17,22,2,0,77.27,BAN,5.44,19.3,106,239639
Towhid Hridoy,c Sandeep Lamichhane b Rohit Paudel,9,7,2,0,128.57,BAN,5.44,19.3,106,239639
Mahmudullah,run out (Gulshan Jha / Sandeep Lamichhane),13,13,2,0,100,BAN,5.44,19.3,106,239639
Jaker Ali,b Sandeep Lamichhane,12,26,0,0,46.15,BAN,5.44,19.3,106,239639
Tanzim Hasan Sakib,b Sandeep Lamichhane,3,5,0,0,60,BAN,5.44,19.3,106,239639
Rishad Hossain,c Anil Sah b Dipendra Singh Airee,13,7,1,1,185.71,BAN,5.44,19.3,106,239639
Taskin Ahmed,not out,12,15,2,0,80,BAN,5.44,19.3,106,239639
Mustafizur Rahman,run out (Rohit Paudel / Dipendra Singh Airee),3,4,0,0,75,BAN,5.44,19.3,106,239639
Kushal Bhurtel,b Tanzim Hasan Sakib,4,8,1,0,50,NEP,4.40,19.2,85,239639
Aasif Sheikh (wk),c Shakib Al Hasan b Mustafizur Rahman,17,14,4,0,121.42,NEP,4.40,19.2,85,239639
Anil Sah,c Najmul Hossain Shanto b Tanzim Hasan Sakib,0,2,0,0,0,NEP,4.40,19.2,85,239639
Rohit Paudel (c),c Rishad Hossain b Tanzim Hasan Sakib,1,6,0,0,16.66,NEP,4.40,19.2,85,239639
Sundeep Jora,c Rishad Hossain b Tanzim Hasan Sakib,1,8,0,0,12.50,NEP,4.40,19.2,85,239639
Kushal Malla,c Najmul Hossain Shanto b Mustafizur Rahman,27,40,1,1,67.50,NEP,4.40,19.2,85,239639
Dipendra Singh Airee,c Litton Das b Mustafizur Rahman,25,31,2,1,80.64,NEP,4.40,19.2,85,239639
Gulshan Jha,c Towhid Hridoy b Taskin Ahmed,0,4,0,0,0,NEP,4.40,19.2,85,239639
Sompal Kami,st Litton Das b Shakib Al Hasan,0,2,0,0,0,NEP,4.40,19.2,85,239639
Sandeep Lamichhane,not out,0,0,0,0,,NEP,4.40,19.2,85,239639
Abinash Bohara,lbw b Shakib Al Hasan,0,1,0,0,0,NEP,4.40,19.2,85,239639
Pathum Nissanka,c Sybrand Engelbrecht b Vivian Kingma,0,2,0,0,0,SL,10.05,20.0,201,239640
Kusal Mendis (wk),c Sybrand Engelbrecht b Aryan Dutt,46,29,5,0,158.62,SL,10.05,20.0,201,239640
Kamindu Mendis,c Logan van Beek b Paul van Meekeren,17,20,1,1,85,SL,10.05,20.0,201,239640
Dhananjaya De Silva,c Bas de Leede b Tim Pringle,34,26,3,1,130.76,SL,10.05,20.0,201,239640
Charith Asalanka,c Bas de Leede b Logan van Beek,46,21,1,5,219.04,SL,10.05,20.0,201,239640
Angelo Mathews,not out,30,15,1,2,200,SL,10.05,20.0,201,239640
Dasun Shanaka,c Scott Edwards b Logan van Beek,0,1,0,0,0,SL,10.05,20.0,201,239640
Wanindu Hasaranga (c),not out,20,6,1,2,333.33,SL,10.05,20.0,201,239640
Maheesh Theekshana,,,,,,,SL,10.05,20.0,201,239640
Matheesha Pathirana,,,,,,,SL,10.05,20.0,201,239640
Nuwan Thushara,,,,,,,SL,10.05,20.0,201,239640
Michael Levitt,st Kusal Mendis b Maheesh Theekshana,31,23,2,3,134.78,NED,7.08,16.4,118,239640
Max O'Dowd,c Kamindu Mendis b Nuwan Thushara,11,8,0,1,137.50,NED,7.08,16.4,118,239640
Vikramjit Singh,c Kamindu Mendis b Dasun Shanaka,7,10,0,0,70,NED,7.08,16.4,118,239640
Sybrand Engelbrecht,c Charith Asalanka b Matheesha Pathirana,11,9,0,1,122.22,NED,7.08,16.4,118,239640
Scott Edwards (c) (wk),c Maheesh Theekshana b Nuwan Thushara,31,24,2,1,129.16,NED,7.08,16.4,118,239640
Bas De Leede,c Charith Asalanka b Wanindu Hasaranga,3,5,0,0,60,NED,7.08,16.4,118,239640
Logan Van Beek,run out (Kusal Mendis),0,1,0,0,0,NED,7.08,16.4,118,239640
Tim Pringle,st Kusal Mendis b Wanindu Hasaranga,2,4,0,0,50,NED,7.08,16.4,118,239640
Aryan Dutt,b Matheesha Pathirana,10,8,1,0,125,NED,7.08,16.4,118,239640
Paul Van Meekeren,lbw b Nuwan Thushara,3,8,0,0,37.50,NED,7.08,16.4,118,239640
Vivian Kingma,not out,1,1,0,0,100,NED,7.08,16.4,118,239640
Tony Ura,c Glenn Phillips b Tim Southee,1,2,0,0,50,PNG,3.97,19.4,78,239641
Assad Vala (c),c Daryl Mitchell b Lockie Ferguson,6,16,1,0,37.50,PNG,3.97,19.4,78,239641
Charles Amini,lbw b Lockie Ferguson,17,25,2,0,68,PNG,3.97,19.4,78,239641
Sese Bau,c Finn Allen b Mitchell Santner,12,27,1,0,44.44,PNG,3.97,19.4,78,239641
Hiri Hiri,b Trent Boult,7,11,1,0,63.63,PNG,3.97,19.4,78,239641
Chad Soper,b Lockie Ferguson,1,6,0,0,16.66,PNG,3.97,19.4,78,239641
Kipling Doriga (wk),b Tim Southee,5,7,1,0,71.42,PNG,3.97,19.4,78,239641
Norman Vanua,c Daryl Mitchell b Trent Boult,14,13,1,1,107.69,PNG,3.97,19.4,78,239641
Alei Nao,c Daryl Mitchell b Ish Sodhi,3,7,0,0,42.85,PNG,3.97,19.4,78,239641
Kabua Morea,st Devon Conway b Ish Sodhi,0,3,0,0,0,PNG,3.97,19.4,78,239641
Semo Kamea,not out,1,1,0,0,100,PNG,3.97,19.4,78,239641
Finn Allen,c Kipling Doriga b Kabua Morea,0,2,0,0,0,NZ,6.41,12.2,79,239641
Devon Conway (wk),lbw b Semo Kamea,35,32,2,3,109.37,NZ,6.41,12.2,79,239641
Rachin Ravindra,c Semo Kamea b Kabua Morea,6,11,0,0,54.54,NZ,6.41,12.2,79,239641
Kane Williamson (c),not out,18,17,2,0,105.88,NZ,6.41,12.2,79,239641
Daryl Mitchell,not out,19,12,3,0,158.33,NZ,6.41,12.2,79,239641
Glenn Phillips,,,,,,,NZ,6.41,12.2,79,239641
Mitchell Santner,,,,,,,NZ,6.41,12.2,79,239641
Ish Sodhi,,,,,,,NZ,6.41,12.2,79,239641
Tim Southee,,,,,,,NZ,6.41,12.2,79,239641
Lockie Ferguson,,,,,,,NZ,6.41,12.2,79,239641
Trent Boult,,,,,,,NZ,6.41,12.2,79,239641
Brandon King,b Azmatullah Omarzai,7,6,1,0,116.66,WI,10.90,20.0,218,239642
Johnson Charles,c Gulbadin Naib b Naveen-ul-Haq,43,27,8,0,159.25,WI,10.90,20.0,218,239642
Nicholas Pooran (wk),run out (Azmatullah Omarzai),98,53,6,8,184.90,WI,10.90,20.0,218,239642
Shai Hope,c Najibullah Zadran b Gulbadin Naib,25,17,0,2,147.05,WI,10.90,20.0,218,239642
Rovman Powell (c),c sub Nangeyalia Kharote b Gulbadin Naib,26,15,1,2,173.33,WI,10.90,20.0,218,239642
Andre Russell,not out,3,3,0,0,100,WI,10.90,20.0,218,239642
Sherfane Rutherford,not out,1,1,0,0,100,WI,10.90,20.0,218,239642
Akeal Hosein,,,,,,,WI,10.90,20.0,218,239642
Alzarri Joseph,,,,,,,WI,10.90,20.0,218,239642
Gudakesh Motie,,,,,,,WI,10.90,20.0,218,239642
Obed McCoy,,,,,,,WI,10.90,20.0,218,239642
Rahmanullah Gurbaz (wk),c Andre Russell b Akeal Hosein,0,3,0,0,0,AFG,6.98,16.2,114,239642
Ibrahim Zadran,c Johnson Charles b Obed McCoy,38,28,5,1,135.71,AFG,6.98,16.2,114,239642
Gulbadin Naib,lbw b Gudakesh Motie,7,10,1,0,70,AFG,6.98,16.2,114,239642
Azmatullah Omarzai,c Rovman Powell b Akeal Hosein,23,19,1,1,121.05,AFG,6.98,16.2,114,239642
Najibullah Zadran,c Johnson Charles b Obed McCoy,0,2,0,0,0,AFG,6.98,16.2,114,239642
Mohammad Nabi,b Obed McCoy,1,4,0,0,25,AFG,6.98,16.2,114,239642
Karim Janat,run out (Brandon King / Akeal Hosein),14,9,0,1,155.55,AFG,6.98,16.2,114,239642
Rashid Khan (c),c Rovman Powell b Andre Russell,18,11,2,1,163.63,AFG,6.98,16.2,114,239642
Noor Ahmad,c Sherfane Rutherford b Gudakesh Motie,2,4,0,0,50,AFG,6.98,16.2,114,239642
Naveen-Ul-Haq,c Nicholas Pooran b Alzarri Joseph,4,6,1,0,66.66,AFG,6.98,16.2,114,239642
Fazalhaq Farooqi,not out,0,2,0,0,0,AFG,6.98,16.2,114,239642
Quinton De Kock (wk),c Shayan Jahangir b Harmeet Singh,74,40,7,5,185,SA,9.70,20.0,194,239643
Reeza Hendricks,c Corey Anderson b Saurabh Netravalkar,11,11,0,1,100,SA,9.70,20.0,194,239643
Aiden Markram (c),c Ali Khan b Saurabh Netravalkar,46,32,4,1,143.75,SA,9.70,20.0,194,239643
David Miller,c & b Harmeet Singh,0,1,0,0,0,SA,9.70,20.0,194,239643
Heinrich Klaasen,not out,36,22,0,3,163.63,SA,9.70,20.0,194,239643
Tristan Stubbs,not out,20,16,2,0,125,SA,9.70,20.0,194,239643
Marco Jansen,,,,,,,SA,9.70,20.0,194,239643
Keshav Maharaj,,,,,,,SA,9.70,20.0,194,239643
Kagiso Rabada,,,,,,,SA,9.70,20.0,194,239643
Anrich Nortje,,,,,,,SA,9.70,20.0,194,239643
Tabraiz Shamsi,,,,,,,SA,9.70,20.0,194,239643
Steven Taylor,c Heinrich Klaasen b Kagiso Rabada,24,14,4,1,171.42,USA,8.80,20.0,176,239643
Andries Gous (wk),not out,80,47,5,5,170.21,USA,8.80,20.0,176,239643
Nitish Kumar,c Tristan Stubbs b Kagiso Rabada,8,6,0,1,133.33,USA,8.80,20.0,176,239643
Aaron Jones (c),c Quinton de Kock b Keshav Maharaj,0,5,0,0,0,USA,8.80,20.0,176,239643
Corey Anderson,b Anrich Nortje,12,12,0,1,100,USA,8.80,20.0,176,239643
Shayan Jahangir,lbw b Tabraiz Shamsi,3,9,0,0,33.33,USA,8.80,20.0,176,239643
Harmeet Singh,c Tristan Stubbs b Kagiso Rabada,38,22,2,3,172.72,USA,8.80,20.0,176,239643
Jessy Singh,not out,2,6,0,0,33.33,USA,8.80,20.0,176,239643
Nosthush Kenjige,,,,,,,USA,8.80,20.0,176,239643
Ali Khan,,,,,,,USA,8.80,20.0,176,239643
Saurabh Netravalkar,,,,,,,USA,8.80,20.0,176,239643
Brandon King,retired hurt,23,13,3,1,176.92,WI,9.00,20.0,180,239644
Johnson Charles,c Harry Brook b Moeen Ali,38,34,4,1,111.76,WI,9.00,20.0,180,239644
Nicholas Pooran (wk),c Jos Buttler b Jofra Archer,36,32,4,1,112.50,WI,9.00,20.0,180,239644
Rovman Powell (c),c Mark Wood b Liam Livingstone,36,17,0,5,211.76,WI,9.00,20.0,180,239644
Andre Russell,c Phil Salt b Adil Rashid,1,2,0,0,50,WI,9.00,20.0,180,239644
Sherfane Rutherford,not out,28,15,1,2,186.66,WI,9.00,20.0,180,239644
Romario Shepherd,not out,5,7,1,0,71.42,WI,9.00,20.0,180,239644
Roston Chase,,,,,,,WI,9.00,20.0,180,239644
Akeal Hosein,,,,,,,WI,9.00,20.0,180,239644
Alzarri Joseph,,,,,,,WI,9.00,20.0,180,239644
Gudakesh Motie,,,,,,,WI,9.00,20.0,180,239644
Phil Salt,not out,87,47,7,5,185.10,ENG,10.34,17.3,181,239644
Jos Buttler (c) (wk),lbw b Roston Chase,25,22,2,0,113.63,ENG,10.34,17.3,181,239644
Moeen Ali,c Johnson Charles b Andre Russell,13,10,2,0,130,ENG,10.34,17.3,181,239644
Jonny Bairstow,not out,48,26,5,2,184.61,ENG,10.34,17.3,181,239644
Harry Brook,,,,,,,ENG,10.34,17.3,181,239644
Liam Livingstone,,,,,,,ENG,10.34,17.3,181,239644
Sam Curran,,,,,,,ENG,10.34,17.3,181,239644
Jofra Archer,,,,,,,ENG,10.34,17.3,181,239644
Adil Rashid,,,,,,,ENG,10.34,17.3,181,239644
Mark Wood,,,,,,,ENG,10.34,17.3,181,239644
Reece Topley,,,,,,,ENG,10.34,17.3,181,239644
Rohit Sharma (c),c Rashid Khan b Fazalhaq Farooqi,8,13,1,0,61.53,IND,9.05,20.0,181,239645
Virat Kohli,c Mohammad Nabi b Rashid Khan,24,24,0,1,100,IND,9.05,20.0,181,239645
Rishabh Pant (wk),lbw b Rashid Khan,20,11,4,0,181.81,IND,9.05,20.0,181,239645
