playerName,status,runs,balls,fours,sixes,strikeRate,battingTeam,CRR,overs,totalScore,matchId
Suryakumar Yadav,c Mohammad Nabi b Fazalhaq Farooqi,53,28,5,3,189.28,IND,9.05,20.0,181,239645
Shivam Dube,lbw b Rashid Khan,10,7,0,1,142.85,IND,9.05,20.0,181,239645
Hardik Pandya,c Azmatullah Omarzai b Naveen-ul-Haq,32,24,3,2,133.33,IND,9.05,20.0,181,239645
Ravindra Jadeja,c Gulbadin Naib b Fazalhaq Farooqi,7,5,1,0,140,IND,9.05,20.0,181,239645
Axar Patel,run out (Rahmanullah Gurbaz / Naveen-ul-Haq),12,6,2,0,200,IND,9.05,20.0,181,239645
Arshdeep Singh,not out,2,2,0,0,100,IND,9.05,20.0,181,239645
Kuldeep Yadav,,,,,,,IND,9.05,20.0,181,239645
Jasprit Bumrah,,,,,,,IND,9.05,20.0,181,239645
Rahmanullah Gurbaz (wk),c Rishabh Pant b Jasprit Bumrah,11,8,1,1,137.50,AFG,6.70,20.0,134,239645
Hazratullah Zazai,c Ravindra Jadeja b Jasprit Bumrah,2,4,0,0,50,AFG,6.70,20.0,134,239645
Ibrahim Zadran,c Rohit Sharma b Axar Patel,8,11,1,0,72.72,AFG,6.70,20.0,134,239645
Gulbadin Naib,c Rishabh Pant b Kuldeep Yadav,17,21,1,1,80.95,AFG,6.70,20.0,134,239645
Azmatullah Omarzai,c Axar Patel b Ravindra Jadeja,26,20,2,1,130,AFG,6.70,20.0,134,239645
Najibullah Zadran,c Arshdeep Singh b Jasprit Bumrah,19,17,0,2,111.76,AFG,6.70,20.0,134,239645
Mohammad Nabi,c Ravindra Jadeja b Kuldeep Yadav,14,14,0,1,100,AFG,6.70,20.0,134,239645
Rashid Khan (c),c Ravindra Jadeja b Arshdeep Singh,2,6,0,0,33.33,AFG,6.70,20.0,134,239645
Noor Ahmad,c Rohit Sharma b Arshdeep Singh,12,18,1,1,66.66,AFG,6.70,20.0,134,239645
Naveen-Ul-Haq,c Rishabh Pant b Arshdeep Singh,0,1,0,0,0,AFG,6.70,20.0,134,239645
Fazalhaq Farooqi,not out,4,1,1,0,400,AFG,6.70,20.0,134,239645
Tanzid Hasan,b Mitchell Starc,0,3,0,0,0,BAN,7.00,20.0,140,239646
Litton Das (wk),b Adam Zampa,16,25,2,0,64,BAN,7.00,20.0,140,239646
Najmul Hossain Shanto (c),lbw b Adam Zampa,41,36,5,1,113.88,BAN,7.00,20.0,140,239646
Rishad Hossain,c Adam Zampa b Glenn Maxwell,2,4,0,0,50,BAN,7.00,20.0,140,239646
Towhid Hridoy,c Josh Hazlewood b Pat Cummins,40,28,2,2,142.85,BAN,7.00,20.0,140,239646
Shakib Al Hasan,c & b Marcus Stoinis,8,10,0,0,80,BAN,7.00,20.0,140,239646
Mahmudullah,b Pat Cummins,2,3,0,0,66.66,BAN,7.00,20.0,140,239646
Mahedi Hasan,c Adam Zampa b Pat Cummins,0,1,0,0,0,BAN,7.00,20.0,140,239646
Taskin Ahmed,not out,13,7,1,0,185.71,BAN,7.00,20.0,140,239646
Tanzim Hasan Sakib,not out,4,3,0,0,133.33,BAN,7.00,20.0,140,239646
Mustafizur Rahman,,,,,,,BAN,7.00,20.0,140,239646
David Warner,not out,53,35,5,3,151.42,AUS,8.82,11.2,100,239646
Travis Head,b Rishad Hossain,31,21,3,2,147.61,AUS,8.82,11.2,100,239646
Mitchell Marsh (c),lbw b Rishad Hossain,1,6,0,0,16.66,AUS,8.82,11.2,100,239646
Glenn Maxwell,not out,14,6,1,1,233.33,AUS,8.82,11.2,100,239646
Marcus Stoinis,,,,,,,AUS,8.82,11.2,100,239646
Tim David,,,,,,,AUS,8.82,11.2,100,239646
Matthew Wade (wk),,,,,,,AUS,8.82,11.2,100,239646
Pat Cummins,,,,,,,AUS,8.82,11.2,100,239646
Mitchell Starc,,,,,,,AUS,8.82,11.2,100,239646
Adam Zampa,,,,,,,AUS,8.82,11.2,100,239646
Josh Hazlewood,,,,,,,AUS,8.82,11.2,100,239646
Reeza Hendricks,c Harry Brook b Moeen Ali,19,25,1,0,76,SA,8.15,20.0,163,239647
Quinton De Kock (wk),c Jos Buttler b Jofra Archer,65,38,4,4,171.05,SA,8.15,20.0,163,239647
Heinrich Klaasen,run out (Jos Buttler),8,13,1,0,61.53,SA,8.15,20.0,163,239647
David Miller,c Harry Brook b Jofra Archer,43,28,4,2,153.57,SA,8.15,20.0,163,239647
Aiden Markram (c),b Adil Rashid,1,2,0,0,50,SA,8.15,20.0,163,239647
Tristan Stubbs,not out,12,11,1,0,109.09,SA,8.15,20.0,163,239647
Marco Jansen,c Sam Curran b Jofra Archer,0,1,0,0,0,SA,8.15,20.0,163,239647
Keshav Maharaj,not out,5,2,1,0,250,SA,8.15,20.0,163,239647
Kagiso Rabada,,,,,,,SA,8.15,20.0,163,239647
Anrich Nortje,,,,,,,SA,8.15,20.0,163,239647
Ottneil Baartman,,,,,,,SA,8.15,20.0,163,239647
Phil Salt,c Reeza Hendricks b Kagiso Rabada,11,8,1,1,137.50,ENG,7.80,20.0,156,239647
Jos Buttler (c) (wk),c Heinrich Klaasen b Keshav Maharaj,17,20,1,0,85,ENG,7.80,20.0,156,239647
Jonny Bairstow,c Anrich Nortje b Keshav Maharaj,16,20,1,0,80,ENG,7.80,20.0,156,239647
Moeen Ali,c Keshav Maharaj b Ottneil Baartman,9,10,0,0,90,ENG,7.80,20.0,156,239647
Harry Brook,c Aiden Markram b Anrich Nortje,53,37,7,0,143.24,ENG,7.80,20.0,156,239647
Liam Livingstone,c Tristan Stubbs b Kagiso Rabada,33,17,3,2,194.11,ENG,7.80,20.0,156,239647
Sam Curran,not out,10,7,1,0,142.85,ENG,7.80,20.0,156,239647
Jofra Archer,not out,1,2,0,0,50,ENG,7.80,20.0,156,239647
Adil Rashid,,,,,,,ENG,7.80,20.0,156,239647
Mark Wood,,,,,,,ENG,7.80,20.0,156,239647
Reece Topley,,,,,,,ENG,7.80,20.0,156,239647
Steven Taylor,c Roston Chase b Andre Russell,2,7,0,0,28.57,USA,6.45,19.5,128,239648
Andries Gous (wk),c Shai Hope b Alzarri Joseph,29,16,3,1,181.25,USA,6.45,19.5,128,239648
Nitish Kumar,lbw b Gudakesh Motie,20,19,2,0,105.26,USA,6.45,19.5,128,239648
Aaron Jones (c),b Roston Chase,11,11,0,1,100,USA,6.45,19.5,128,239648
Corey Anderson,lbw b Roston Chase,7,15,0,0,46.66,USA,6.45,19.5,128,239648
Milind Kumar,run out (Gudakesh Motie / Andre Russell),19,21,1,0,90.47,USA,6.45,19.5,128,239648
Harmeet Singh,c Johnson Charles b Roston Chase,0,1,0,0,0,USA,6.45,19.5,128,239648
Shadley Van Schalkwyk,c Johnson Charles b Andre Russell,18,17,3,0,105.88,USA,6.45,19.5,128,239648
Nosthush Kenjige,c Nicholas Pooran b Alzarri Joseph,1,3,0,0,33.33,USA,6.45,19.5,128,239648
Ali Khan,not out,14,6,1,1,233.33,USA,6.45,19.5,128,239648
Saurabh Netravalkar,c Rovman Powell b Andre Russell,0,4,0,0,0,USA,6.45,19.5,128,239648
Shai Hope,not out,82,39,4,8,210.25,WI,12.00,10.5,130,239648
Johnson Charles,c Milind Kumar b Harmeet Singh,15,14,2,0,107.14,WI,12.00,10.5,130,239648
Nicholas Pooran (wk),not out,27,12,1,3,225,WI,12.00,10.5,130,239648
Roston Chase,,,,,,,WI,12.00,10.5,130,239648
Rovman Powell (c),,,,,,,WI,12.00,10.5,130,239648
Sherfane Rutherford,,,,,,,WI,12.00,10.5,130,239648
Andre Russell,,,,,,,WI,12.00,10.5,130,239648
Akeal Hosein,,,,,,,WI,12.00,10.5,130,239648
Alzarri Joseph,,,,,,,WI,12.00,10.5,130,239648
Gudakesh Motie,,,,,,,WI,12.00,10.5,130,239648
Obed McCoy,,,,,,,WI,12.00,10.5,130,239648
Rohit Sharma (c),c Jaker Ali b Shakib Al Hasan,23,11,3,1,209.09,IND,9.80,20.0,196,239649
Virat Kohli,b Tanzim Hasan Sakib,37,28,1,3,132.14,IND,9.80,20.0,196,239649
Rishabh Pant (wk),c Tanzim Hasan Sakib b Rishad Hossain,36,24,4,2,150,IND,9.80,20.0,196,239649
Suryakumar Yadav,c Litton Das b Tanzim Hasan Sakib,6,2,0,1,300,IND,9.80,20.0,196,239649
Shivam Dube,b Rishad Hossain,34,24,0,3,141.66,IND,9.80,20.0,196,239649
Hardik Pandya,not out,50,27,4,3,185.18,IND,9.80,20.0,196,239649
Axar Patel,not out,3,5,0,0,60,IND,9.80,20.0,196,239649
Ravindra Jadeja,,,,,,,IND,9.80,20.0,196,239649
Kuldeep Yadav,,,,,,,IND,9.80,20.0,196,239649
Arshdeep Singh,,,,,,,IND,9.80,20.0,196,239649
Jasprit Bumrah,,,,,,,IND,9.80,20.0,196,239649
Litton Das (wk),c Suryakumar Yadav b Hardik Pandya,13,10,1,1,130,BAN,7.30,20.0,146,239649
Tanzid Hasan,lbw b Kuldeep Yadav,29,31,4,0,93.54,BAN,7.30,20.0,146,239649
Najmul Hossain Shanto (c),c Arshdeep Singh b Jasprit Bumrah,40,32,1,3,125,BAN,7.30,20.0,146,239649
Towhid Hridoy,lbw b Kuldeep Yadav,4,6,0,0,66.66,BAN,7.30,20.0,146,239649
Shakib Al Hasan,c Rohit Sharma b Kuldeep Yadav,11,7,1,1,157.14,BAN,7.30,20.0,146,239649
Mahmudullah,c Axar Patel b Arshdeep Singh,13,15,1,0,86.66,BAN,7.30,20.0,146,239649
Jaker Ali,c Virat Kohli b Arshdeep Singh,1,4,0,0,25,BAN,7.30,20.0,146,239649
Rishad Hossain,c Rohit Sharma b Jasprit Bumrah,24,10,1,3,240,BAN,7.30,20.0,146,239649
Mahedi Hasan,not out,5,4,1,0,125,BAN,7.30,20.0,146,239649
Tanzim Hasan Sakib,not out,1,1,0,0,100,BAN,7.30,20.0,146,239649
Mustafizur Rahman,,,,,,,BAN,7.30,20.0,146,239649
Rahmanullah Gurbaz (wk),c David Warner b Marcus Stoinis,60,49,4,4,122.44,AFG,7.40,20.0,148,239650
Ibrahim Zadran,c Mitchell Marsh b Adam Zampa,51,48,6,0,106.25,AFG,7.40,20.0,148,239650
Azmatullah Omarzai,b Adam Zampa,2,3,0,0,66.66,AFG,7.40,20.0,148,239650
Karim Janat,c Tim David b Pat Cummins,13,9,0,1,144.44,AFG,7.40,20.0,148,239650
Rashid Khan (c),c Tim David b Pat Cummins,2,5,0,0,40,AFG,7.40,20.0,148,239650
Mohammad Nabi,not out,10,4,2,0,250,AFG,7.40,20.0,148,239650
Gulbadin Naib,c Glenn Maxwell b Pat Cummins,0,1,0,0,0,AFG,7.40,20.0,148,239650
Nangeyalia Kharote,not out,1,1,0,0,100,AFG,7.40,20.0,148,239650
Noor Ahmad,,,,,,,AFG,7.40,20.0,148,239650
Naveen-Ul-Haq,,,,,,,AFG,7.40,20.0,148,239650
Fazalhaq Farooqi,,,,,,,AFG,7.40,20.0,148,239650
Travis Head,b Naveen-ul-Haq,0,3,0,0,0,AUS,6.57,19.2,127,239650
David Warner,c Noor Ahmad b Mohammad Nabi,3,8,0,0,37.50,AUS,6.57,19.2,127,239650
Mitchell Marsh (c),c Mohammad Nabi b Naveen-ul-Haq,12,9,2,0,133.33,AUS,6.57,19.2,127,239650
Glenn Maxwell,c Noor Ahmad b Gulbadin Naib,59,41,6,3,143.90,AUS,6.57,19.2,127,239650
Marcus Stoinis,c Rahmanullah Gurbaz b Gulbadin Naib,11,17,1,0,64.70,AUS,6.57,19.2,127,239650
Tim David,lbw b Gulbadin Naib,2,4,0,0,50,AUS,6.57,19.2,127,239650
Matthew Wade (wk),c Karim Janat b Rashid Khan,5,7,0,0,71.42,AUS,6.57,19.2,127,239650
Pat Cummins,b Gulbadin Naib,3,9,0,0,33.33,AUS,6.57,19.2,127,239650
Ashton Agar,c Gulbadin Naib b Naveen-ul-Haq,2,5,0,0,40,AUS,6.57,19.2,127,239650
Adam Zampa,c Mohammad Nabi b Azmatullah Omarzai,9,7,1,0,128.57,AUS,6.57,19.2,127,239650
Josh Hazlewood,not out,5,7,0,0,71.42,AUS,6.57,19.2,127,239650
Steven Taylor,c Moeen Ali b Sam Curran,12,13,2,0,92.30,USA,6.11,18.5,115,239651
Andries Gous (wk),c Phil Salt b Reece Topley,8,5,0,1,160,USA,6.11,18.5,115,239651
Nitish Kumar,b Adil Rashid,30,24,1,2,125,USA,6.11,18.5,115,239651
Aaron Jones (c),b Adil Rashid,10,16,2,0,62.50,USA,6.11,18.5,115,239651
Corey Anderson,c Harry Brook b Chris Jordan,29,28,0,1,103.57,USA,6.11,18.5,115,239651
Milind Kumar,c Jos Buttler b Liam Livingstone,4,6,0,0,66.66,USA,6.11,18.5,115,239651
Harmeet Singh,c Chris Jordan b Sam Curran,21,17,2,1,123.52,USA,6.11,18.5,115,239651
Shadley Van Schalkwyk,not out,0,0,0,0,,USA,6.11,18.5,115,239651
Ali Khan,b Chris Jordan,0,2,0,0,0,USA,6.11,18.5,115,239651
Nosthush Kenjige,lbw b Chris Jordan,0,1,0,0,0,USA,6.11,18.5,115,239651
Saurabh Netravalkar,b Chris Jordan,0,1,0,0,0,USA,6.11,18.5,115,239651
Phil Salt,not out,25,21,2,0,119.04,ENG,12.10,9.4,117,239651
Jos Buttler (c) (wk),not out,83,38,6,7,218.42,ENG,12.10,9.4,117,239651
Jonny Bairstow,,,,,,,ENG,12.10,9.4,117,239651
Harry Brook,,,,,,,ENG,12.10,9.4,117,239651
Moeen Ali,,,,,,,ENG,12.10,9.4,117,239651
Liam Livingstone,,,,,,,ENG,12.10,9.4,117,239651
Sam Curran,,,,,,,ENG,12.10,9.4,117,239651
Chris Jordan,,,,,,,ENG,12.10,9.4,117,239651
Jofra Archer,,,,,,,ENG,12.10,9.4,117,239651
Adil Rashid,,,,,,,ENG,12.10,9.4,117,239651
Reece Topley,,,,,,,ENG,12.10,9.4,117,239651
Kyle Mayers,c Tristan Stubbs b Tabraiz Shamsi,35,34,3,2,102.94,WI,6.75,20.0,135,239652
Shai Hope,c Tristan Stubbs b Marco Jansen,0,1,0,0,0,WI,6.75,20.0,135,239652
Nicholas Pooran (wk),c Marco Jansen b Aiden Markram,1,3,0,0,33.33,WI,6.75,20.0,135,239652
Roston Chase,c Kagiso Rabada b Tabraiz Shamsi,52,42,3,2,123.80,WI,6.75,20.0,135,239652
Rovman Powell (c),st Quinton de Kock b Keshav Maharaj,1,2,0,0,50,WI,6.75,20.0,135,239652
Sherfane Rutherford,c Aiden Markram b Tabraiz Shamsi,0,4,0,0,0,WI,6.75,20.0,135,239652
Andre Russell,run out (Anrich Nortje),15,9,0,2,166.66,WI,6.75,20.0,135,239652
Akeal Hosein,c & b Kagiso Rabada,6,11,1,0,54.54,WI,6.75,20.0,135,239652
Alzarri Joseph,not out,11,7,0,1,157.14,WI,6.75,20.0,135,239652
Gudakesh Motie,not out,4,7,1,0,57.14,WI,6.75,20.0,135,239652
Obed McCoy,,,,,,,WI,6.75,20.0,135,239652
Quinton De Kock (wk),c Sherfane Rutherford b Andre Russell,12,7,3,0,171.42,SA,7.67,16.1,124,239652
Reeza Hendricks,c Nicholas Pooran b Andre Russell,0,1,0,0,0,SA,7.67,16.1,124,239652
Aiden Markram (c),c Kyle Mayers b Alzarri Joseph,18,15,2,0,120,SA,7.67,16.1,124,239652
Tristan Stubbs,c Kyle Mayers b Roston Chase,29,27,4,0,107.40,SA,7.67,16.1,124,239652
Heinrich Klaasen,c Nicholas Pooran b Alzarri Joseph,22,10,3,1,220,SA,7.67,16.1,124,239652
David Miller,b Roston Chase,4,14,0,0,28.57,SA,7.67,16.1,124,239652
Marco Jansen,not out,21,14,1,1,150,SA,7.67,16.1,124,239652
Keshav Maharaj,c Alzarri Joseph b Roston Chase,2,6,0,0,33.33,SA,7.67,16.1,124,239652
Kagiso Rabada,not out,5,3,1,0,166.66,SA,7.67,16.1,124,239652
Anrich Nortje,,,,,,,SA,7.67,16.1,124,239652
Tabraiz Shamsi,,,,,,,SA,7.67,16.1,124,239652
Rohit Sharma (c),b Mitchell Starc,92,41,7,8,224.39,IND,10.25,20.0,205,239653
Virat Kohli,c Tim David b Josh Hazlewood,0,5,0,0,0,IND,10.25,20.0,205,239653
Rishabh Pant (wk),c Josh Hazlewood b Marcus Stoinis,15,14,1,1,107.14,IND,10.25,20.0,205,239653
Suryakumar Yadav,c Matthew Wade b Mitchell Starc,31,16,3,2,193.75,IND,10.25,20.0,205,239653
Shivam Dube,c David Warner b Marcus Stoinis,28,22,2,1,127.27,IND,10.25,20.0,205,239653
Hardik Pandya,not out,27,17,1,2,158.82,IND,10.25,20.0,205,239653
Ravindra Jadeja,not out,9,5,0,1,180,IND,10.25,20.0,205,239653
Axar Patel,,,,,,,IND,10.25,20.0,205,239653
Kuldeep Yadav,,,,,,,IND,10.25,20.0,205,239653
Arshdeep Singh,,,,,,,IND,10.25,20.0,205,239653
Jasprit Bumrah,,,,,,,IND,10.25,20.0,205,239653
David Warner,c Suryakumar Yadav b Arshdeep Singh,6,6,1,0,100,AUS,9.05,20.0,181,239653
Travis Head,c Rohit Sharma b Jasprit Bumrah,76,43,9,4,176.74,AUS,9.05,20.0,181,239653
Mitchell Marsh (c),c Axar Patel b Kuldeep Yadav,37,28,3,2,132.14,AUS,9.05,20.0,181,239653
Glenn Maxwell,b Kuldeep Yadav,20,12,2,1,166.66,AUS,9.05,20.0,181,239653
Marcus Stoinis,c Hardik Pandya b Axar Patel,2,4,0,0,50,AUS,9.05,20.0,181,239653
Tim David,c Jasprit Bumrah b Arshdeep Singh,15,11,1,1,136.36,AUS,9.05,20.0,181,239653
Matthew Wade (wk),c Kuldeep Yadav b Arshdeep Singh,1,2,0,0,50,AUS,9.05,20.0,181,239653
Pat Cummins,not out,11,7,0,1,157.14,AUS,9.05,20.0,181,239653
Mitchell Starc,not out,4,7,0,0,57.14,AUS,9.05,20.0,181,239653
Adam Zampa,,,,,,,AUS,9.05,20.0,181,239653
Josh Hazlewood,,,,,,,AUS,9.05,20.0,181,239653
Rahmanullah Gurbaz (wk),c Soumya Sarkar b Rishad Hossain,43,55,3,1,78.18,AFG,5.75,20.0,115,239654
Ibrahim Zadran,c Tanzim Hasan Sakib b Rishad Hossain,18,29,1,0,62.06,AFG,5.75,20.0,115,239654
Azmatullah Omarzai,c Litton Das b Mustafizur Rahman,10,12,0,0,83.33,AFG,5.75,20.0,115,239654
Gulbadin Naib,c Soumya Sarkar b Rishad Hossain,4,3,1,0,133.33,AFG,5.75,20.0,115,239654
Mohammad Nabi,c Najmul Hossain Shanto b Taskin Ahmed,1,5,0,0,20,AFG,5.75,20.0,115,239654
Karim Janat,not out,7,6,1,0,116.66,AFG,5.75,20.0,115,239654
Rashid Khan (c),not out,19,10,0,3,190,AFG,5.75,20.0,115,239654
Nangeyalia Kharote,,,,,,,AFG,5.75,20.0,115,239654
Noor Ahmad,,,,,,,AFG,5.75,20.0,115,239654
Naveen-Ul-Haq,,,,,,,AFG,5.75,20.0,115,239654
Fazalhaq Farooqi,,,,,,,AFG,5.75,20.0,115,239654
Litton Das (wk),not out,54,49,5,1,110.20,BAN,5.89,17.5,105,239654
Tanzid Hasan,lbw b Fazalhaq Farooqi,0,3,0,0,0,BAN,5.89,17.5,105,239654
Najmul Hossain Shanto (c),c Mohammad Nabi b Naveen-ul-Haq,5,5,1,0,100,BAN,5.89,17.5,105,239654
Shakib Al Hasan,c & b Naveen-ul-Haq,0,1,0,0,0,BAN,5.89,17.5,105,239654
Soumya Sarkar,b Rashid Khan,10,10,1,0,100,BAN,5.89,17.5,105,239654
Towhid Hridoy,c Ibrahim Zadran b Rashid Khan,14,9,2,0,155.55,BAN,5.89,17.5,105,239654
Mahmudullah,c sub Mohammad Ishaq b Rashid Khan,6,9,1,0,66.66,BAN,5.89,17.5,105,239654
Rishad Hossain,b Rashid Khan,0,1,0,0,0,BAN,5.89,17.5,105,239654
Tanzim Hasan Sakib,c Mohammad Nabi b Gulbadin Naib,3,10,0,0,30,BAN,5.89,17.5,105,239654
Taskin Ahmed,b Naveen-ul-Haq,2,9,0,0,22.22,BAN,5.89,17.5,105,239654
Mustafizur Rahman,lbw b Naveen-ul-Haq,0,1,0,0,0,BAN,5.89,17.5,105,239654
Rahmanullah Gurbaz (wk),c Reeza Hendricks b Marco Jansen,0,3,0,0,0,AFG,4.73,11.5,56,239655
Ibrahim Zadran,b Kagiso Rabada,2,5,0,0,40,AFG,4.73,11.5,56,239655
Gulbadin Naib,b Marco Jansen,9,8,2,0,112.50,AFG,4.73,11.5,56,239655
Azmatullah Omarzai,c Tristan Stubbs b Anrich Nortje,10,12,2,0,83.33,AFG,4.73,11.5,56,239655
Mohammad Nabi,b Kagiso Rabada,0,3,0,0,0,AFG,4.73,11.5,56,239655
Nangeyalia Kharote,c Quinton de Kock b Marco Jansen,2,7,0,0,28.57,AFG,4.73,11.5,56,239655
Karim Janat,lbw b Tabraiz Shamsi,8,13,1,0,61.53,AFG,4.73,11.5,56,239655
Rashid Khan (c),b Anrich Nortje,8,8,2,0,100,AFG,4.73,11.5,56,239655
Noor Ahmad,lbw b Tabraiz Shamsi,0,2,0,0,0,AFG,4.73,11.5,56,239655
Naveen-Ul-Haq,lbw b Tabraiz Shamsi,2,8,0,0,25,AFG,4.73,11.5,56,239655
Fazalhaq Farooqi,not out,2,2,0,0,100,AFG,4.73,11.5,56,239655
Quinton De Kock (wk),b Fazalhaq Farooqi,5,8,1,0,62.50,SA,6.79,8.5,60,239655
Reeza Hendricks,not out,29,25,3,1,116,SA,6.79,8.5,60,239655
Aiden Markram (c),not out,23,21,4,0,109.52,SA,6.79,8.5,60,239655
Heinrich Klaasen,,,,,,,SA,6.79,8.5,60,239655
David Miller,,,,,,,SA,6.79,8.5,60,239655
Tristan Stubbs,,,,,,,SA,6.79,8.5,60,239655
Marco Jansen,,,,,,,SA,6.79,8.5,60,239655
Keshav Maharaj,,,,,,,SA,6.79,8.5,60,239655
Kagiso Rabada,,,,,,,SA,6.79,8.5,60,239655
Anrich Nortje,,,,,,,SA,6.79,8.5,60,239655
Tabraiz Shamsi,,,,,,,SA,6.79,8.5,60,239655
Rohit Sharma (c),b Adil Rashid,57,39,6,2,146.15,IND,8.55,20.0,171,239656
Virat Kohli,b Reece Topley,9,9,0,1,100,IND,8.55,20.0,171,239656
Rishabh Pant (wk),c Jonny Bairstow b Sam Curran,4,6,0,0,66.66,IND,8.55,20.0,171,239656
Suryakumar Yadav,c Chris Jordan b Jofra Archer,47,36,4,2,130.55,IND,8.55,20.0,171,239656
Hardik Pandya,c Sam Curran b Chris Jordan,23,13,1,2,176.92,IND,8.55,20.0,171,239656
Ravindra Jadeja,not out,17,9,2,0,188.88,IND,8.55,20.0,171,239656
Shivam Dube,c Jos Buttler b Chris Jordan,0,1,0,0,0,IND,8.55,20.0,171,239656
Axar Patel,c Phil Salt b Chris Jordan,10,6,0,1,166.66,IND,8.55,20.0,171,239656
Arshdeep Singh,not out,1,1,0,0,100,IND,8.55,20.0,171,239656
Kuldeep Yadav,,,,,,,IND,8.55,20.0,171,239656
Jasprit Bumrah,,,,,,,IND,8.55,20.0,171,239656
Phil Salt,b Jasprit Bumrah,5,8,0,0,62.50,ENG,6.18,16.4,103,239656
Jos Buttler (c) (wk),c Rishabh Pant b Axar Patel,23,15,4,0,153.33,ENG,6.18,16.4,103,239656
Moeen Ali,st Rishabh Pant b Axar Patel,8,10,0,0,80,ENG,6.18,16.4,103,239656
Jonny Bairstow,b Axar Patel,0,3,0,0,0,ENG,6.18,16.4,103,239656
Harry Brook,b Kuldeep Yadav,25,19,3,0,131.57,ENG,6.18,16.4,103,239656
Sam Curran,lbw b Kuldeep Yadav,2,4,0,0,50,ENG,6.18,16.4,103,239656
Liam Livingstone,run out (Kuldeep Yadav / Axar Patel),11,16,0,0,68.75,ENG,6.18,16.4,103,239656
Chris Jordan,lbw b Kuldeep Yadav,1,5,0,0,20,ENG,6.18,16.4,103,239656
Jofra Archer,lbw b Jasprit Bumrah,21,15,1,2,140,ENG,6.18,16.4,103,239656
Adil Rashid,run out (Suryakumar Yadav),2,2,0,0,100,ENG,6.18,16.4,103,239656
Reece Topley,not out,3,3,0,0,100,ENG,6.18,16.4,103,239656
Rohit Sharma (c),c Heinrich Klaasen b Keshav Maharaj,9,5,2,0,180,IND,8.80,20.0,176,239657
Virat Kohli,c Kagiso Rabada b Marco Jansen,76,59,6,2,128.81,IND,8.80,20.0,176,239657
Rishabh Pant (wk),c Quinton de Kock b Keshav Maharaj,0,2,0,0,0,IND,8.80,20.0,176,239657
Suryakumar Yadav,c Heinrich Klaasen b Kagiso Rabada,3,4,0,0,75,IND,8.80,20.0,176,239657
Axar Patel,run out (Quinton de Kock),47,31,1,4,151.61,IND,8.80,20.0,176,239657
Shivam Dube,c David Miller b Anrich Nortje,27,16,3,1,168.75,IND,8.80,20.0,176,239657
Hardik Pandya,not out,5,2,1,0,250,IND,8.80,20.0,176,239657
Ravindra Jadeja,c Keshav Maharaj b Anrich Nortje,2,2,0,0,100,IND,8.80,20.0,176,239657
Arshdeep Singh,,,,,,,IND,8.80,20.0,176,239657
Kuldeep Yadav,,,,,,,IND,8.80,20.0,176,239657
Jasprit Bumrah,,,,,,,IND,8.80,20.0,176,239657
Reeza Hendricks,b Jasprit Bumrah,4,5,1,0,80,SA,8.45,20.0,169,239657
Quinton De Kock (wk),c Kuldeep Yadav b Arshdeep Singh,39,31,4,1,125.80,SA,8.45,20.0,169,239657
Aiden Markram (c),c Rishabh Pant b Arshdeep Singh,4,5,1,0,80,SA,8.45,20.0,169,239657
Tristan Stubbs,b Axar Patel,31,21,3,1,147.61,SA,8.45,20.0,169,239657
Heinrich Klaasen,c Rishabh Pant b Hardik Pandya,52,27,2,5,192.59,SA,8.45,20.0,169,239657
David Miller,c Suryakumar Yadav b Hardik Pandya,21,17,1,1,123.52,SA,8.45,20.0,169,239657
Marco Jansen,b Jasprit Bumrah,2,4,0,0,50,SA,8.45,20.0,169,239657
Keshav Maharaj,not out,2,7,0,0,28.57,SA,8.45,20.0,169,239657
Kagiso Rabada,c Suryakumar Yadav b Hardik Pandya,4,3,1,0,133.33,SA,8.45,20.0,169,239657
Anrich Nortje,not out,1,1,0,0,100,SA,8.45,20.0,169,239657
Tabraiz Shamsi,,,,,,,SA,8.45,20.0,169,239657
