playerName,overs,runs,maidens,wickets,economy,bowlingTeam,nb,wd,b,lb,p,matchId
Ali Khan,4,41,0,1,10.25,USA,0,2,0,8,0,239603
Saurabh Netravalkar,2,16,0,0,8.00,USA,0,2,0,8,0,239603
Harmeet Singh,4,27,0,1,6.75,USA,0,2,0,8,0,239603
Jessy Singh,3,24,0,0,8.00,USA,0,2,0,8,0,239603
Shadley Van Schalkwyk,3,34,0,0,11.33,USA,0,2,0,8,0,239603
Steven Taylor,1,15,0,0,15.00,USA,0,2,0,8,0,239603
Corey Anderson,3,29,0,1,9.66,USA,0,2,0,8,0,239603
Kaleem Sana,4,34,0,1,8.50,CANADA,3,14,0,2,0,239603
Jeremy Gordon,3,44,0,0,14.66,CANADA,3,14,0,2,0,239603
Dilon Heyliger,3,19,0,1,6.33,CANADA,3,14,0,2,0,239603
Saad Bin Zafar,4,42,0,0,10.50,CANADA,3,14,0,2,0,239603
Nikhil Dutta,2.4,41,0,1,15.37,CANADA,3,14,0,2,0,239603
Pargat Singh,1,15,0,0,15.00,CANADA,3,14,0,2,0,239603
Akeal Hosein,3,9,0,1,3.00,WEST INDIES,1,7,0,1,0,239604
Romario Shepherd,3,23,0,1,7.66,WEST INDIES,1,7,0,1,0,239604
Andre Russell,3,19,0,2,6.33,WEST INDIES,1,7,0,1,0,239604
Roston Chase,4,26,0,0,6.50,WEST INDIES,1,7,0,1,0,239604
Alzarri Joseph,4,34,0,2,8.50,WEST INDIES,1,7,0,1,0,239604
Gudakesh Motie,3,24,0,1,8.00,WEST INDIES,1,7,0,1,0,239604
Kabua Morea,3,30,0,0,10.00,PAPUA NEW GUINEA,0,0,0,2,0,239604
Alei Nao,2,9,1,1,4.50,PAPUA NEW GUINEA,0,0,0,2,0,239604
Chad Soper,3,19,0,1,6.33,PAPUA NEW GUINEA,0,0,0,2,0,239604
Sese Bau,1,18,0,0,18.00,PAPUA NEW GUINEA,0,0,0,2,0,239604
John Kariko,4,17,0,1,4.25,PAPUA NEW GUINEA,0,0,0,2,0,239604
Assad Vala,4,28,1,2,7.00,PAPUA NEW GUINEA,0,0,0,2,0,239604
Charles Amini,2,14,0,0,7.00,PAPUA NEW GUINEA,0,0,0,2,0,239604
Ruben Trumpelmann,4,21,0,4,5.25,NAMIBIA,1,2,0,2,0,239605
David Wiese,3.4,28,0,3,7.63,NAMIBIA,1,2,0,2,0,239605
Tangeni Lungameni,4,18,0,0,4.50,NAMIBIA,1,2,0,2,0,239605
Bernard Scholtz,4,20,0,1,5.00,NAMIBIA,1,2,0,2,0,239605
Gerhard Erasmus,4,20,0,2,5.00,NAMIBIA,1,2,0,2,0,239605
Bilal Khan,4,25,0,1,6.25,OMAN,0,3,6,0,0,239605
Shakeel Ahmed,3,20,0,0,6.66,OMAN,0,3,6,0,0,239605
Kaleemullah,2,10,0,0,5.00,OMAN,0,3,6,0,0,239605
Aqib Ilyas,4,17,1,1,4.25,OMAN,0,3,6,0,0,239605
Mehran Khan,3,7,1,3,2.33,OMAN,0,3,6,0,0,239605
Zeeshan Maqsood,2,12,0,0,6.00,OMAN,0,3,6,0,0,239605
Ayaan Khan,2,12,0,1,6.00,OMAN,0,3,6,0,0,239605
Bilal Khan,1,21,0,0,21.00,OMAN,0,0,0,0,0,239605
David Wiese,1,10,0,1,10.00,NAMIBIA,0,0,0,0,0,239605
Marco Jansen,3.1,15,0,0,4.73,SOUTH AFRICA,0,3,0,3,0,239606
Kagiso Rabada,4,21,1,2,5.25,SOUTH AFRICA,0,3,0,3,0,239606
Ottneil Baartman,4,9,1,1,2.25,SOUTH AFRICA,0,3,0,3,0,239606
Keshav Maharaj,4,22,0,2,5.50,SOUTH AFRICA,0,3,0,3,0,239606
Anrich Nortje,4,7,0,4,1.75,SOUTH AFRICA,0,3,0,3,0,239606
Angelo Mathews,3,16,0,0,5.33,SRI LANKA,1,2,0,3,0,239606
Nuwan Thushara,3,18,0,1,6.00,SRI LANKA,1,2,0,3,0,239606
Dasun Shanaka,3,6,1,1,2.00,SRI LANKA,1,2,0,3,0,239606
Matheesha Pathirana,3,12,0,0,4.00,SRI LANKA,1,2,0,3,0,239606
Wanindu Hasaranga,3.2,22,0,2,6.60,SRI LANKA,1,2,0,3,0,239606
Maheesh Theekshana,1,3,0,0,3.00,SRI LANKA,1,2,0,3,0,239606
Alpesh Ramjani,4,33,0,1,8.25,UGANDA,1,6,1,2,0,239607
Cosmas Kyewuta,4,25,0,2,6.25,UGANDA,1,6,1,2,0,239607
Dinesh Nakrani,3,37,0,0,12.33,UGANDA,1,6,1,2,0,239607
Bilal Hassan,2,34,0,0,17.00,UGANDA,1,6,1,2,0,239607
Henry Ssenyondo,2,19,0,0,9.50,UGANDA,1,6,1,2,0,239607
Riazat Ali Shah,1,11,0,0,11.00,UGANDA,1,6,1,2,0,239607
Brian Masaba,4,21,0,2,5.25,UGANDA,1,6,1,2,0,239607
Fazalhaq Farooqi,4,9,0,5,2.25,AFGHANISTAN,0,7,0,2,0,239607
Mujeeb Ur Rahman,3,16,0,1,5.33,AFGHANISTAN,0,7,0,2,0,239607
Naveen-Ul-Haq,2,4,0,2,2.00,AFGHANISTAN,0,7,0,2,0,239607
Azmatullah Omarzai,2,7,0,0,3.50,AFGHANISTAN,0,7,0,2,0,239607
Rashid Khan,4,12,0,2,3.00,AFGHANISTAN,0,7,0,2,0,239607
Mohammad Nabi,1,8,0,0,8.00,AFGHANISTAN,0,7,0,2,0,239607
Vivian Kingma,4,23,0,0,5.75,NETHERLANDS,0,4,0,4,0,239609
Tim Pringle,4,20,0,3,5.00,NETHERLANDS,0,4,0,4,0,239609
Logan Van Beek,3.2,18,0,3,5.40,NETHERLANDS,0,4,0,4,0,239609
Paul Van Meekeren,4,19,0,2,4.75,NETHERLANDS,0,4,0,4,0,239609
Bas De Leede,4,22,1,2,5.50,NETHERLANDS,0,4,0,4,0,239609
Karan KC,3,17,0,0,5.66,NEPAL,1,0,0,1,0,239609
Sompal Kami,4,18,0,1,4.50,NEPAL,1,0,0,1,0,239609
Gulshan Jha,2,17,0,0,8.50,NEPAL,1,0,0,1,0,239609
Dipendra Singh Airee,2,6,0,1,3.00,NEPAL,1,0,0,1,0,239609
Abinash Bohara,3.4,29,0,1,7.90,NEPAL,1,0,0,1,0,239609
Sagar Dhakal,4,21,0,0,5.25,NEPAL,1,0,0,1,0,239609
Arshdeep Singh,4,35,0,2,8.75,INDIA,1,9,0,5,0,239610
Mohammed Siraj,3,13,0,1,4.33,INDIA,1,9,0,5,0,239610
Jasprit Bumrah,3,6,1,2,2.00,INDIA,1,9,0,5,0,239610
Hardik Pandya,4,27,1,3,6.75,INDIA,1,9,0,5,0,239610
Axar Patel,1,3,0,1,3.00,INDIA,1,9,0,5,0,239610
Ravindra Jadeja,1,7,0,0,7.00,INDIA,1,9,0,5,0,239610
Mark Adair,4,27,0,1,6.75,IRELAND,0,6,0,0,0,239610
Joshua Little,4,42,0,0,10.50,IRELAND,0,6,0,0,0,239610
Barry McCarthy,2.2,18,0,0,7.71,IRELAND,0,6,0,0,0,239610
Curtis Campher,1,4,0,0,4.00,IRELAND,0,6,0,0,0,239610
Ben White,1,6,0,1,6.00,IRELAND,0,6,0,0,0,239610
Alpesh Ramjani,4,17,1,2,4.25,UGANDA,1,0,4,7,0,239611
Cosmas Kyewuta,3.1,17,0,2,5.36,UGANDA,1,0,4,7,0,239611
Juma Miyagi,4,11,0,2,2.75,UGANDA,1,0,4,7,0,239611
Brian Masaba,4,17,0,1,4.25,UGANDA,1,0,4,7,0,239611
Frank Nsubuga,4,4,2,2,1.00,UGANDA,1,0,4,7,0,239611
Alei Nao,4,16,0,2,4.00,PAPUA NEW GUINEA,0,15,0,0,0,239611
Norman Vanua,4,19,0,2,4.75,PAPUA NEW GUINEA,0,15,0,0,0,239611
Chad Soper,4,13,0,1,3.25,PAPUA NEW GUINEA,0,15,0,0,0,239611
Assad Vala,2,10,0,1,5.00,PAPUA NEW GUINEA,0,15,0,0,0,239611
John Kariko,4,18,0,0,4.50,PAPUA NEW GUINEA,0,15,0,0,0,239611
Charles Amini,0.2,2,0,0,6.00,PAPUA NEW GUINEA,0,15,0,0,0,239611
Bilal Khan,4,36,0,1,9.00,OMAN,3,1,0,2,0,239612
Kaleemullah,3,30,0,1,10.00,OMAN,3,1,0,2,0,239612
Shakeel Ahmed,4,28,0,0,7.00,OMAN,3,1,0,2,0,239612
Mehran Khan,4,38,0,2,9.50,OMAN,3,1,0,2,0,239612
Aqib Ilyas,4,18,0,0,4.50,OMAN,3,1,0,2,0,239612
Zeeshan Maqsood,1,12,0,0,12.00,OMAN,3,1,0,2,0,239612
Mitchell Starc,3,20,0,2,6.66,AUSTRALIA,0,8,0,2,0,239612
Josh Hazlewood,4,21,0,0,5.25,AUSTRALIA,0,8,0,2,0,239612
Nathan Ellis,4,28,0,2,7.00,AUSTRALIA,0,8,0,2,0,239612
Marcus Stoinis,3,19,0,3,6.33,AUSTRALIA,0,8,0,2,0,239612
Glenn Maxwell,2,11,0,0,5.50,AUSTRALIA,0,8,0,2,0,239612
Adam Zampa,4,24,0,2,6.00,AUSTRALIA,0,8,0,2,0,239612
Nosthush Kenjige,4,30,0,3,7.50,USA,0,4,0,4,0,239613
Saurabh Netravalkar,4,18,0,2,4.50,USA,0,4,0,4,0,239613
Ali Khan,4,30,0,1,7.50,USA,0,4,0,4,0,239613
Harmeet Singh,4,34,0,0,8.50,USA,0,4,0,4,0,239613
Jessy Singh,3,37,0,1,12.33,USA,0,4,0,4,0,239613
Corey Anderson,1,6,0,0,6.00,USA,0,4,0,4,0,239613
Shaheen Afridi,4,33,0,0,8.25,PAKISTAN,0,11,0,1,0,239613
Mohammad Amir,4,25,0,1,6.25,PAKISTAN,0,11,0,1,0,239613
Naseem Shah,4,26,0,1,6.50,PAKISTAN,0,11,0,1,0,239613
Haris Rauf,4,37,0,1,9.25,PAKISTAN,0,11,0,1,0,239613
Shadab Khan,3,27,0,0,9.00,PAKISTAN,0,11,0,1,0,239613
Iftikhar Ahmed,1,10,0,0,10.00,PAKISTAN,0,11,0,1,0,239613
Mohammad Amir,1,18,0,0,18.00,PAKISTAN,0,7,0,0,0,239613
Saurabh Netravalkar,1,9,0,1,9.00,USA,0,2,0,4,0,239613
Brad Wheal,4,33,0,3,8.25,SCOTLAND,2,3,1,3,0,239614
Bradley Currie,4,16,0,2,4.00,SCOTLAND,2,3,1,3,0,239614
Chris Sole,3,23,0,1,7.66,SCOTLAND,2,3,1,3,0,239614
Mark Watt,4,39,0,0,9.75,SCOTLAND,2,3,1,3,0,239614
Chris Greaves,3,24,0,1,8.00,SCOTLAND,2,3,1,3,0,239614
Michael Leask,2,16,0,1,8.00,SCOTLAND,2,3,1,3,0,239614
Ruben Trumpelmann,4,36,0,1,9.00,NAMIBIA,1,12,0,3,0,239614
David Wiese,3.3,30,0,0,8.57,NAMIBIA,1,12,0,3,0,239614
Tangeni Lungamene,3,39,0,1,13.00,NAMIBIA,1,12,0,3,0,239614
Bernand Scholtz,4,20,0,1,5.00,NAMIBIA,1,12,0,3,0,239614
Merwe Erasmus,4,29,0,2,7.25,NAMIBIA,1,12,0,3,0,239614
Mark Adair,4,23,0,1,5.75,IRELAND,0,5,0,0,0,239615
Joshua Little,4,37,0,0,9.25,IRELAND,0,5,0,0,0,239615
Craig Young,4,32,0,2,8.00,IRELAND,0,5,0,0,0,239615
Barry McCarthy,4,24,0,2,6.00,IRELAND,0,5,0,0,0,239615
Gareth Delany,2,10,0,1,5.00,IRELAND,0,5,0,0,0,239615
Curtis Campher,2,11,0,0,5.50,IRELAND,0,5,0,0,0,239615
Kaleem Sana,4,38,0,0,9.50,CANADA,0,5,3,1,0,239615
Jeremy Gordon,4,16,0,2,4.00,CANADA,0,5,3,1,0,239615
Junaid Siddiqui,4,27,0,1,6.75,CANADA,0,5,3,1,0,239615
Saad Bin Zafar,4,22,0,1,5.50,CANADA,0,5,3,1,0,239615
Dilon Heyliger,4,18,0,2,4.50,CANADA,0,5,3,1,0,239615
Trent Boult,4,22,0,2,5.50,NEW ZEALAND,0,0,0,5,0,239616
Matt Henry,4,37,0,2,9.25,NEW ZEALAND,0,0,0,5,0,239616
Mitchell Santner,4,24,0,0,6.00,NEW ZEALAND,0,0,0,5,0,239616
Michael Bracewell,3,27,0,0,9.00,NEW ZEALAND,0,0,0,5,0,239616
Lockie Ferguson,4,28,0,1,7.00,NEW ZEALAND,0,0,0,5,0,239616
Daryl Mitchell,1,16,0,0,16.00,NEW ZEALAND,0,0,0,5,0,239616
Fazalhaq Farooqi,3.2,17,0,4,5.10,AFGHANISTAN,0,5,0,5,0,239616
Mohammad Nabi,4,16,0,2,4.00,AFGHANISTAN,0,5,0,5,0,239616
Naveen-Ul-Haq,3,10,0,0,3.33,AFGHANISTAN,0,5,0,5,0,239616
Rashid Khan,4,17,0,4,4.25,AFGHANISTAN,0,5,0,5,0,239616
Noor Ahmad,1,10,0,0,10.00,AFGHANISTAN,0,5,0,5,0,239616
Tanzim Hasan Sakib,4,24,0,1,6.00,BANGLADESH,0,2,0,2,0,239617
Shakib Al Hasan,3,30,0,0,10.00,BANGLADESH,0,2,0,2,0,239617
Taskin Ahmed,4,25,0,2,6.25,BANGLADESH,0,2,0,2,0,239617
Mustafizur Rahman,4,17,0,3,4.25,BANGLADESH,0,2,0,2,0,239617
Rishad Hossain,4,22,0,3,5.50,BANGLADESH,0,2,0,2,0,239617
Mahmudullah,1,4,0,0,4.00,BANGLADESH,0,2,0,2,0,239617
Dhananjaya De Silva,2,11,0,1,5.50,SRI LANKA,0,12,0,1,0,239617
Nuwan Thushara,4,18,0,4,4.50,SRI LANKA,0,12,0,1,0,239617
Maheesh Theekshana,4,25,0,0,6.25,SRI LANKA,0,12,0,1,0,239617
Wanindu Hasaranga,4,32,0,2,8.00,SRI LANKA,0,12,0,1,0,239617
Matheesha Pathirana,4,27,0,1,6.75,SRI LANKA,0,12,0,1,0,239617
Dasun Shanaka,1,11,0,0,11.00,SRI LANKA,0,12,0,1,0,239617
Marco Jansen,4,20,0,2,5.00,SOUTH AFRICA,2,5,0,2,0,239618
Kagiso Rabada,4,27,0,0,6.75,SOUTH AFRICA,2,5,0,2,0,239618
Ottneil Baartman,4,11,0,4,2.75,SOUTH AFRICA,2,5,0,2,0,239618
Anrich Nortje,4,19,0,2,4.75,SOUTH AFRICA,2,5,0,2,0,239618
Keshav Maharaj,4,24,0,0,6.00,SOUTH AFRICA,2,5,0,2,0,239618
Vivian Kingma,4,12,1,2,3.00,NETHERLANDS,1,2,0,1,0,239618
Logan Van Beek,4,21,1,2,5.25,NETHERLANDS,1,2,0,1,0,239618
Paul Van Meekeren,4,13,1,0,3.25,NETHERLANDS,1,2,0,1,0,239618
Bas De Leede,3.5,34,0,1,8.86,NETHERLANDS,1,2,0,1,0,239618
Tim Pringle,2,14,0,0,7.00,NETHERLANDS,1,2,0,1,0,239618
Vikramjit Singh,1,11,0,0,11.00,NETHERLANDS,1,2,0,1,0,239618
Moeen Ali,2,18,0,1,9.00,ENGLAND,0,6,0,1,0,239619
Will Jacks,1,22,0,0,22.00,ENGLAND,0,6,0,1,0,239619
Jofra Archer,4,28,0,1,7.00,ENGLAND,0,6,0,1,0,239619
Mark Wood,3,32,0,0,10.66,ENGLAND,0,6,0,1,0,239619
Adil Rashid,4,41,0,1,10.25,ENGLAND,0,6,0,1,0,239619
Chris Jordan,4,44,0,2,11.00,ENGLAND,0,6,0,1,0,239619
Liam Livingstone,2,15,0,1,7.50,ENGLAND,0,6,0,1,0,239619
Mitchell Starc,3,37,0,0,12.33,AUSTRALIA,0,5,0,3,0,239619
Josh Hazlewood,4,28,0,1,7.00,AUSTRALIA,0,5,0,3,0,239619
Pat Cummins,4,23,0,2,5.75,AUSTRALIA,0,5,0,3,0,239619
Marcus Stoinis,3,24,0,1,8.00,AUSTRALIA,0,5,0,3,0,239619
Adam Zampa,4,28,0,2,7.00,AUSTRALIA,0,5,0,3,0,239619
Glenn Maxwell,2,22,0,0,11.00,AUSTRALIA,0,5,0,3,0,239619
Alpesh Ramjani,3,16,0,1,5.33,UGANDA,3,5,5,1,0,239620
Cosmas Kyewuta,4,42,0,1,10.50,UGANDA,3,5,5,1,0,239620
Juma Miyagi,3,29,0,0,9.66,UGANDA,3,5,5,1,0,239620
Frank Nsubuga,3,29,0,0,9.66,UGANDA,3,5,5,1,0,239620
Brian Masaba,4,31,0,2,7.75,UGANDA,3,5,5,1,0,239620
Dinesh Nakrani,3,20,0,1,6.66,UGANDA,3,5,5,1,0,239620
Akeal Hosein,4,11,0,5,2.75,WEST INDIES,0,2,0,3,0,239620
Romario Shepherd,2,9,0,1,4.50,WEST INDIES,0,2,0,3,0,239620
Andre Russell,1,4,0,1,4.00,WEST INDIES,0,2,0,3,0,239620
Alzarri Joseph,3,6,0,2,2.00,WEST INDIES,0,2,0,3,0,239620
Gudakesh Motie,2,6,0,1,3.00,WEST INDIES,0,2,0,3,0,239620
Shaheen Afridi,4,29,0,1,7.25,PAKISTAN,1,5,0,1,0,239621
Naseem Shah,4,21,0,3,5.25,PAKISTAN,1,5,0,1,0,239621
Mohammad Amir,4,23,0,2,5.75,PAKISTAN,1,5,0,1,0,239621
Iftikhar Ahmed,1,7,0,0,7.00,PAKISTAN,1,5,0,1,0,239621
Imad Wasim,3,17,0,0,5.66,PAKISTAN,1,5,0,1,0,239621
Haris Rauf,3,21,0,3,7.00,PAKISTAN,1,5,0,1,0,239621
Arshdeep Singh,4,31,0,1,7.75,INDIA,1,4,0,4,0,239621
Mohammed Siraj,4,19,0,0,4.75,INDIA,1,4,0,4,0,239621
Jasprit Bumrah,4,14,0,3,3.50,INDIA,1,4,0,4,0,239621
Hardik Pandya,4,24,0,2,6.00,INDIA,1,4,0,4,0,239621
Ravindra Jadeja,2,10,0,0,5.00,INDIA,1,4,0,4,0,239621
Axar Patel,2,11,0,1,5.50,INDIA,1,4,0,4,0,239621
Mark Watt,4,25,0,1,6.25,SCOTLAND,0,3,0,2,0,239622
Brad Wheal,4,19,0,1,4.75,SCOTLAND,0,3,0,2,0,239622
Chris Sole,4,41,0,1,10.25,SCOTLAND,0,3,0,2,0,239622
Safyaan Sharif,4,40,0,2,10.00,SCOTLAND,0,3,0,2,0,239622
Michael Leask,3,21,0,0,7.00,SCOTLAND,0,3,0,2,0,239622
Chris Greaves,1,2,0,1,2.00,SCOTLAND,0,3,0,2,0,239622
Bilal Khan,2.1,12,0,1,5.53,OMAN,0,5,2,0,0,239622
Shakeel Ahmad,2,23,0,0,11.50,OMAN,0,5,2,0,0,239622
Kaleemullah,2,17,0,0,8.50,OMAN,0,5,2,0,0,239622
Aqib Ilyas,3,41,0,1,13.66,OMAN,0,5,2,0,0,239622
Mehran Khan,1,16,0,1,16.00,OMAN,0,5,2,0,0,239622
Zeeshan Maqsood,2,22,0,0,11.00,OMAN,0,5,2,0,0,239622
Ayaan Khan,1,20,0,0,20.00,OMAN,0,5,2,0,0,239622
Tanzim Hasan Sakib,4,18,0,3,4.50,BANGLADESH,0,4,0,3,0,239623
Taskin Ahmed,4,19,0,2,4.75,BANGLADESH,0,4,0,3,0,239623
Mustafizur Rahman,4,18,0,0,4.50,BANGLADESH,0,4,0,3,0,239623
Rishad Hossain,4,32,0,1,8.00,BANGLADESH,0,4,0,3,0,239623
Shakib Al Hasan,1,6,0,0,6.00,BANGLADESH,0,4,0,3,0,239623
Mahmudullah,3,17,0,0,5.66,BANGLADESH,0,4,0,3,0,239623
Marco Jansen,4,17,0,0,4.25,SOUTH AFRICA,1,5,0,2,0,239623
Kagiso Rabada,4,19,0,2,4.75,SOUTH AFRICA,1,5,0,2,0,239623
Ottneil Baartman,4,27,0,0,6.75,SOUTH AFRICA,1,5,0,2,0,239623
Keshav Maharaj,4,27,0,3,6.75,SOUTH AFRICA,1,5,0,2,0,239623
Anrich Nortje,4,17,0,2,4.25,SOUTH AFRICA,1,5,0,2,0,239623
Shaheen Afridi,4,21,0,1,5.25,PAKISTAN,0,10,1,2,0,239624
Naseem Shah,4,24,0,1,6.00,PAKISTAN,0,10,1,2,0,239624
Mohammad Amir,4,13,0,2,3.25,PAKISTAN,0,10,1,2,0,239624
Haris Rauf,4,26,0,2,6.50,PAKISTAN,0,10,1,2,0,239624
Imad Wasim,4,19,0,0,4.75,PAKISTAN,0,10,1,2,0,239624
Kaleem Sana,3,21,0,0,7.00,CANADA,0,9,0,0,0,239624
Jeremy Gordon,3.3,17,0,1,4.85,CANADA,0,9,0,0,0,239624
Dilon Heyliger,4,18,0,2,4.50,CANADA,0,9,0,0,0,239624
Saad Bin Zafar,4,23,0,0,5.75,CANADA,0,9,0,0,0,239624
Junaid Siddiqui,3,28,0,0,9.33,CANADA,0,9,0,0,0,239624
Josh Hazlewood,4,18,0,2,4.50,AUSTRALIA,0,4,4,1,0,239626
Marcus Stoinis,3,9,0,2,3.00,AUSTRALIA,0,4,4,1,0,239626
Pat Cummins,3,16,1,1,5.33,AUSTRALIA,0,4,4,1,0,239626
Adam Zampa,4,12,0,4,3.00,AUSTRALIA,0,4,4,1,0,239626
Nathan Ellis,3,12,1,1,4.00,AUSTRALIA,0,4,4,1,0,239626
Ruben Trumpelmann,2,19,0,0,9.50,NAMIBIA,0,1,0,1,0,239626
David Wiese,1,15,0,1,15.00,NAMIBIA,0,1,0,1,0,239626
Ben Shikongo,1,19,0,0,19.00,NAMIBIA,0,1,0,1,0,239626
Merwe Erasmus,1,6,0,0,6.00,NAMIBIA,0,1,0,1,0,239626
Jack Brassell,0.4,14,0,0,21.00,NAMIBIA,0,1,0,1,0,239626
Arshdeep Singh,4,9,0,4,2.25,INDIA,0,7,0,1,0,239627
Mohammed Siraj,4,25,0,0,6.25,INDIA,0,7,0,1,0,239627
Jasprit Bumrah,4,25,0,0,6.25,INDIA,0,7,0,1,0,239627
Hardik Pandya,4,14,1,2,3.50,INDIA,0,7,0,1,0,239627
Shivam Dube,1,11,0,0,11.00,INDIA,0,7,0,1,0,239627
Axar Patel,3,25,0,1,8.33,INDIA,0,7,0,1,0,239627
Saurabh Netravalkar,4,18,0,2,4.50,USA,1,2,0,1,5,239627
Ali Khan,3.2,21,0,1,6.30,USA,1,2,0,1,5,239627
Jessy Singh,4,24,0,0,6.00,USA,1,2,0,1,5,239627
Shadley Van Schalkwyk,4,25,0,0,6.25,USA,1,2,0,1,5,239627
Corey Anderson,3,17,0,0,5.66,USA,1,2,0,1,5,239627
Trent Boult,4,16,1,3,4.00,NEW ZEALAND,0,3,0,3,0,239628
Tim Southee,4,21,0,2,5.25,NEW ZEALAND,0,3,0,3,0,239628
Lockie Ferguson,4,27,0,2,6.75,NEW ZEALAND,0,3,0,3,0,239628
James Neesham,4,27,0,1,6.75,NEW ZEALAND,0,3,0,3,0,239628
Glenn Phillips,1,9,0,0,9.00,NEW ZEALAND,0,3,0,3,0,239628
Mitchell Santner,2,27,0,1,13.50,NEW ZEALAND,0,3,0,3,0,239628
Daryl Mitchell,1,19,0,0,19.00,NEW ZEALAND,0,3,0,3,0,239628
Akeal Hosein,4,21,0,1,5.25,WEST INDIES,0,3,0,1,0,239628
Romario Shepherd,3,36,0,0,12.00,WEST INDIES,0,3,0,1,0,239628
Andre Russell,4,30,0,1,7.50,WEST INDIES,0,3,0,1,0,239628
Alzarri Joseph,4,19,0,4,4.75,WEST INDIES,0,3,0,1,0,239628
Gudakesh Motie,4,25,0,3,6.25,WEST INDIES,0,3,0,1,0,239628
Roston Chase,1,4,0,0,4.00,WEST INDIES,0,3,0,1,0,239628
Vivian Kingma,2,20,0,0,10.00,NETHERLANDS,0,3,4,3,0,239630
Aryan Dutt,4,17,0,2,4.25,NETHERLANDS,0,3,4,3,0,239630
Paul Van Meekeren,4,15,0,2,3.75,NETHERLANDS,0,3,4,3,0,239630
Logan Van Beek,4,43,0,0,10.75,NETHERLANDS,0,3,4,3,0,239630
Bas De Leede,3,31,0,0,10.33,NETHERLANDS,0,3,4,3,0,239630
Tim Pringle,3,26,0,1,8.66,NETHERLANDS,0,3,4,3,0,239630
Mustafizur Rahman,4,12,0,1,3.00,BANGLADESH,0,1,0,1,0,239630
Tanzim Hasan Sakib,3,23,0,1,7.66,BANGLADESH,0,1,0,1,0,239630
Taskin Ahmed,4,30,0,2,7.50,BANGLADESH,0,1,0,1,0,239630
Shakib Al Hasan,4,29,0,0,7.25,BANGLADESH,0,1,0,1,0,239630
Rishad Hossain,4,33,0,3,8.25,BANGLADESH,0,1,0,1,0,239630
Mahmudullah,1,6,0,1,6.00,BANGLADESH,0,1,0,1,0,239630
Reece Topley,3,12,0,0,4.00,ENGLAND,0,4,0,0,0,239629
Jofra Archer,3.2,12,1,3,3.60,ENGLAND,0,4,0,0,0,239629
Mark Wood,3,12,0,3,4.00,ENGLAND,0,4,0,0,0,239629
