playerName,overs,runs,maidens,wickets,economy,bowlingTeam,nb,wd,b,lb,p,matchId
Adil Rashid,4,11,0,4,2.75,ENGLAND,0,4,0,0,0,239629
Bilal Khan,2,36,0,1,18.00,OMAN,1,0,0,0,0,239629
Kaleemullah,1,10,0,1,10.00,OMAN,1,0,0,0,0,239629
Fayyaz Butt,0.1,4,0,0,24.00,OMAN,1,0,0,0,0,239629
Fazalhaq Farooqi,4,16,0,3,4.00,AFGHANISTAN,0,13,0,13,0,239631
Mohammad Nabi,1,9,0,0,9.00,AFGHANISTAN,0,13,0,13,0,239631
Naveen-Ul-Haq,2.5,4,0,2,1.41,AFGHANISTAN,0,13,0,13,0,239631
Rashid Khan,4,25,0,0,6.25,AFGHANISTAN,0,13,0,13,0,239631
Noor Ahmad,4,13,0,1,3.25,AFGHANISTAN,0,13,0,13,0,239631
Azmatullah Omarzai,2,5,1,0,2.50,AFGHANISTAN,0,13,0,13,0,239631
Karim Janat,2,10,0,0,5.00,AFGHANISTAN,0,13,0,13,0,239631
Alei Nao,4,26,0,1,6.50,PAPUA NEW GUINEA,0,5,1,6,0,239631
Semo Kamea,3,16,0,1,5.33,PAPUA NEW GUINEA,0,5,1,6,0,239631
Chad Soper,2.1,19,0,0,8.76,PAPUA NEW GUINEA,0,5,1,6,0,239631
Norman Vanua,3,18,0,1,6.00,PAPUA NEW GUINEA,0,5,1,6,0,239631
John Kariko,3,15,0,0,5.00,PAPUA NEW GUINEA,0,5,1,6,0,239631
Sompal Kami,2,6,1,0,3.00,NEPAL,0,3,0,6,0,239633
Dipendra Singh Airee,4,21,0,3,5.25,NEPAL,0,3,0,6,0,239633
Karan KC,1,9,0,0,9.00,NEPAL,0,3,0,6,0,239633
Kushal Malla,2,17,0,0,8.50,NEPAL,0,3,0,6,0,239633
Sandeep Lamichhane,4,18,0,0,4.50,NEPAL,0,3,0,6,0,239633
Kushal Bhurtel,4,19,0,4,4.75,NEPAL,0,3,0,6,0,239633
Abinash Bohara,3,19,0,0,6.33,NEPAL,0,3,0,6,0,239633
Marco Jansen,4,16,0,0,4.00,SOUTH AFRICA,0,4,4,3,0,239633
Kagiso Rabada,2,17,0,0,8.50,SOUTH AFRICA,0,4,4,3,0,239633
Ottneil Baartman,4,20,0,0,5.00,SOUTH AFRICA,0,4,4,3,0,239633
Anrich Nortje,4,27,0,1,6.75,SOUTH AFRICA,0,4,4,3,0,239633
Tabraiz Shamsi,4,19,0,4,4.75,SOUTH AFRICA,0,4,4,3,0,239633
Aiden Markram,2,8,0,1,4.00,SOUTH AFRICA,0,4,4,3,0,239633
Trent Boult,4,7,1,2,1.75,NEW ZEALAND,0,5,2,1,0,239634
Tim Southee,4,4,1,3,1.00,NEW ZEALAND,0,5,2,1,0,239634
Mitchell Santner,3.4,8,0,2,2.18,NEW ZEALAND,0,5,2,1,0,239634
Lockie Ferguson,4,9,0,1,2.25,NEW ZEALAND,0,5,2,1,0,239634
Rachin Ravindra,3,9,1,2,3.00,NEW ZEALAND,0,5,2,1,0,239634
Cosmas Kyewuta,2,13,0,0,6.50,UGANDA,1,6,0,2,0,239634
Juma Miyagi,2.2,16,0,0,6.85,UGANDA,1,6,0,2,0,239634
Riazat Ali Shah,1,10,0,1,10.00,UGANDA,1,6,0,2,0,239634
David Wiese,2,6,0,1,3.00,NAMIBIA,0,1,2,1,0,239636
Ruben Trumpelmann,2,31,0,2,15.50,NAMIBIA,0,1,2,1,0,239636
Bernard Scholtz,2,24,0,1,12.00,NAMIBIA,0,1,2,1,0,239636
Merwe Erasmus,2,26,0,0,13.00,NAMIBIA,0,1,2,1,0,239636
Jack Brassell,2,32,0,0,16.00,NAMIBIA,0,1,2,1,0,239636
Reece Topley,2,6,0,0,3.00,ENGLAND,1,2,0,2,0,239636
Jofra Archer,2,15,0,1,7.50,ENGLAND,1,2,0,2,0,239636
Sam Curran,2,13,0,0,6.50,ENGLAND,1,2,0,2,0,239636
Chris Jordan,2,19,0,1,9.50,ENGLAND,1,2,0,2,0,239636
Adil Rashid,2,29,0,0,14.50,ENGLAND,1,2,0,2,0,239636
Ashton Agar,4,39,0,1,9.75,AUSTRALIA,0,7,0,2,0,239637
Mitchell Starc,4,31,0,0,7.75,AUSTRALIA,0,7,0,2,0,239637
Nathan Ellis,4,34,0,1,8.50,AUSTRALIA,0,7,0,2,0,239637
Glenn Maxwell,4,44,0,2,11.00,AUSTRALIA,0,7,0,2,0,239637
Adam Zampa,4,30,0,1,7.50,AUSTRALIA,0,7,0,2,0,239637
Michael Leask,4,39,0,0,9.75,SCOTLAND,0,5,0,6,0,239637
Brad Wheal,3.4,28,1,1,7.63,SCOTLAND,0,5,0,6,0,239637
Mark Watt,4,34,0,2,8.50,SCOTLAND,0,5,0,6,0,239637
Chris Sole,3,33,0,0,11.00,SCOTLAND,0,5,0,6,0,239637
Safyaan Sharif,4,42,0,2,10.50,SCOTLAND,0,5,0,6,0,239637
Chris Greaves,1,4,0,0,4.00,SCOTLAND,0,5,0,6,0,239637
Shaheen Afridi,4,22,0,3,5.50,PAKISTAN,0,4,0,6,0,239638
Mohammad Amir,4,11,1,2,2.75,PAKISTAN,0,4,0,6,0,239638
Haris Rauf,4,17,0,1,4.25,PAKISTAN,0,4,0,6,0,239638
Abbas Afridi,3,31,0,0,10.33,PAKISTAN,0,4,0,6,0,239638
Shadab Khan,1,11,0,0,11.00,PAKISTAN,0,4,0,6,0,239638
Imad Wasim,4,8,0,3,2.00,PAKISTAN,0,4,0,6,0,239638
Mark Adair,4,24,0,1,6.00,IRELAND,0,3,0,1,0,239638
Joshua Little,3,17,0,0,5.66,IRELAND,0,3,0,1,0,239638
Barry McCarthy,4,15,1,3,3.75,IRELAND,0,3,0,1,0,239638
Ben White,2,11,0,1,5.50,IRELAND,0,3,0,1,0,239638
Curtis Campher,4,24,0,2,6.00,IRELAND,0,3,0,1,0,239638
Gareth Delany,1.5,19,0,0,10.36,IRELAND,0,3,0,1,0,239638
Sompal Kami,3,10,0,2,3.33,NEPAL,0,5,2,3,0,239639
Dipendra Singh Airee,3.3,22,0,2,6.28,NEPAL,0,5,2,3,0,239639
Rohit Paudel,4,20,0,2,5.00,NEPAL,0,5,2,3,0,239639
Sandeep Lamichhane,4,17,1,2,4.25,NEPAL,0,5,2,3,0,239639
Kushal Bhurtel,4,22,0,0,5.50,NEPAL,0,5,2,3,0,239639
Abinash Bohara,1,10,0,0,10.00,NEPAL,0,5,2,3,0,239639
Tanzim Hasan Sakib,4,7,2,4,1.75,BANGLADESH,0,7,2,1,0,239639
Taskin Ahmed,4,29,0,1,7.25,BANGLADESH,0,7,2,1,0,239639
Mustafizur Rahman,4,7,1,3,1.75,BANGLADESH,0,7,2,1,0,239639
Rishad Hossain,3,15,0,0,5.00,BANGLADESH,0,7,2,1,0,239639
Shakib Al Hasan,2.2,9,0,2,3.85,BANGLADESH,0,7,2,1,0,239639
Mahmudullah,2,15,0,0,7.50,BANGLADESH,0,7,2,1,0,239639
Vivian Kingma,3,23,0,1,7.66,NETHERLANDS,0,8,0,0,0,239640
Aryan Dutt,3,23,0,1,7.66,NETHERLANDS,0,8,0,0,0,239640
Logan Van Beek,4,45,0,2,11.25,NETHERLANDS,0,8,0,0,0,239640
Paul Van Meekeren,3,37,0,1,12.33,NETHERLANDS,0,8,0,0,0,239640
Tim Pringle,4,41,0,1,10.25,NETHERLANDS,0,8,0,0,0,239640
Bas De Leede,3,32,0,0,10.66,NETHERLANDS,0,8,0,0,0,239640
Angelo Mathews,2,20,0,0,10.00,SRI LANKA,1,5,0,2,0,239640
Nuwan Thushara,3.4,24,0,3,6.54,SRI LANKA,1,5,0,2,0,239640
Maheesh Theekshana,3,25,0,1,8.33,SRI LANKA,1,5,0,2,0,239640
Wanindu Hasaranga,4,25,0,2,6.25,SRI LANKA,1,5,0,2,0,239640
Dasun Shanaka,1,10,0,1,10.00,SRI LANKA,1,5,0,2,0,239640
Matheesha Pathirana,3,12,0,2,4.00,SRI LANKA,1,5,0,2,0,239640
Trent Boult,4,14,0,2,3.50,NEW ZEALAND,0,4,0,7,0,239641
Tim Southee,4,11,0,2,2.75,NEW ZEALAND,0,4,0,7,0,239641
Lockie Ferguson,4,0,4,3,0.0,NEW ZEALAND,0,4,0,7,0,239641
Ish Sodhi,3.4,29,0,2,7.90,NEW ZEALAND,0,4,0,7,0,239641
Mitchell Santner,4,17,0,1,4.25,NEW ZEALAND,0,4,0,7,0,239641
Kabua Morea,2.2,4,0,2,1.71,PAPUA NEW GUINEA,0,0,1,0,0,239641
Alei Nao,3,22,0,0,7.33,PAPUA NEW GUINEA,0,0,1,0,0,239641
Assad Vala,1,4,0,0,4.00,PAPUA NEW GUINEA,0,0,1,0,0,239641
Charles Amini,1,5,0,0,5.00,PAPUA NEW GUINEA,0,0,1,0,0,239641
Semo Kamea,3,23,0,1,7.66,PAPUA NEW GUINEA,0,0,1,0,0,239641
Chad Soper,1,14,0,0,14.00,PAPUA NEW GUINEA,0,0,1,0,0,239641
Norman Vanua,1,6,0,0,6.00,PAPUA NEW GUINEA,0,0,1,0,0,239641
Fazalhaq Farooqi,3,38,0,0,12.66,AFGHANISTAN,2,9,0,4,0,239642
Azmatullah Omarzai,2,41,0,1,20.50,AFGHANISTAN,2,9,0,4,0,239642
Rashid Khan,4,45,0,0,11.25,AFGHANISTAN,2,9,0,4,0,239642
Naveen-Ul-Haq,4,41,0,1,10.25,AFGHANISTAN,2,9,0,4,0,239642
Noor Ahmad,4,20,0,0,5.00,AFGHANISTAN,2,9,0,4,0,239642
Mohammad Nabi,1,15,0,0,15.00,AFGHANISTAN,2,9,0,4,0,239642
Gulbadin Naib,2,14,0,2,7.00,AFGHANISTAN,2,9,0,4,0,239642
Akeal Hosein,4,21,1,2,5.25,WEST INDIES,0,3,4,0,0,239642
Andre Russell,2.2,17,0,1,7.28,WEST INDIES,0,3,4,0,0,239642
Alzarri Joseph,3,30,0,1,10.00,WEST INDIES,0,3,4,0,0,239642
Gudakesh Motie,4,28,0,2,7.00,WEST INDIES,0,3,4,0,0,239642
Obed McCoy,3,14,0,3,4.66,WEST INDIES,0,3,4,0,0,239642
Saurabh Netravalkar,4,21,0,2,5.25,USA,2,4,1,0,0,239643
Ali Khan,4,45,0,0,11.25,USA,2,4,1,0,0,239643
Jessy Singh,2,36,0,0,18.00,USA,2,4,1,0,0,239643
Nosthush Kenjige,3,29,0,0,9.66,USA,2,4,1,0,0,239643
Harmeet Singh,4,24,0,2,6.00,USA,2,4,1,0,0,239643
Steven Taylor,2,21,0,0,10.50,USA,2,4,1,0,0,239643
Corey Anderson,1,17,0,0,17.00,USA,2,4,1,0,0,239643
Marco Jansen,3,32,0,0,10.66,SOUTH AFRICA,1,6,0,2,0,239643
Aiden Markram,1,13,0,0,13.00,SOUTH AFRICA,1,6,0,2,0,239643
Kagiso Rabada,4,18,0,3,4.50,SOUTH AFRICA,1,6,0,2,0,239643
Keshav Maharaj,4,24,0,1,6.00,SOUTH AFRICA,1,6,0,2,0,239643
Anrich Nortje,4,37,0,1,9.25,SOUTH AFRICA,1,6,0,2,0,239643
Tabraiz Shamsi,4,50,0,1,12.50,SOUTH AFRICA,1,6,0,2,0,239643
Reece Topley,3,26,0,0,8.66,ENGLAND,0,10,2,1,0,239644
Mark Wood,3,36,0,0,12.00,ENGLAND,0,10,2,1,0,239644
Jofra Archer,4,34,0,1,8.50,ENGLAND,0,10,2,1,0,239644
Sam Curran,3,25,0,0,8.33,ENGLAND,0,10,2,1,0,239644
Adil Rashid,4,21,0,1,5.25,ENGLAND,0,10,2,1,0,239644
Moeen Ali,2,15,0,1,7.50,ENGLAND,0,10,2,1,0,239644
Liam Livingstone,1,20,0,1,20.00,ENGLAND,0,10,2,1,0,239644
Akeal Hosein,4,35,0,0,8.75,WEST INDIES,0,7,0,1,0,239644
Romario Shepherd,2,41,0,0,20.50,WEST INDIES,0,7,0,1,0,239644
Andre Russell,2,21,0,1,10.50,WEST INDIES,0,7,0,1,0,239644
Alzarri Joseph,2.3,32,0,0,12.80,WEST INDIES,0,7,0,1,0,239644
Gudakesh Motie,4,32,0,0,8.00,WEST INDIES,0,7,0,1,0,239644
Roston Chase,3,19,0,1,6.33,WEST INDIES,0,7,0,1,0,239644
Fazalhaq Farooqi,4,33,0,3,8.25,AFGHANISTAN,0,8,0,5,0,239645
Mohammad Nabi,3,24,0,0,8.00,AFGHANISTAN,0,8,0,5,0,239645
Naveen-Ul-Haq,4,40,0,1,10.00,AFGHANISTAN,0,8,0,5,0,239645
Rashid Khan,4,26,0,3,6.50,AFGHANISTAN,0,8,0,5,0,239645
Noor Ahmad,3,30,0,0,10.00,AFGHANISTAN,0,8,0,5,0,239645
Azmatullah Omarzai,2,23,0,0,11.50,AFGHANISTAN,0,8,0,5,0,239645
Arshdeep Singh,4,36,0,3,9.00,INDIA,1,7,4,7,0,239645
Jasprit Bumrah,4,7,1,3,1.75,INDIA,1,7,4,7,0,239645
Axar Patel,3,15,1,1,5.00,INDIA,1,7,4,7,0,239645
Hardik Pandya,2,13,0,0,6.50,INDIA,1,7,4,7,0,239645
Kuldeep Yadav,4,32,0,2,8.00,INDIA,1,7,4,7,0,239645
Ravindra Jadeja,3,20,0,1,6.66,INDIA,1,7,4,7,0,239645
Mitchell Starc,4,21,0,1,5.25,AUSTRALIA,0,11,0,3,0,239646
Josh Hazlewood,4,25,1,0,6.25,AUSTRALIA,0,11,0,3,0,239646
Pat Cummins,4,29,0,3,7.25,AUSTRALIA,0,11,0,3,0,239646
Adam Zampa,4,24,0,2,6.00,AUSTRALIA,0,11,0,3,0,239646
Marcus Stoinis,2,24,0,1,12.00,AUSTRALIA,0,11,0,3,0,239646
Glenn Maxwell,2,14,0,1,7.00,AUSTRALIA,0,11,0,3,0,239646
Mahedi Hasan,4,22,0,0,5.50,BANGLADESH,0,0,0,1,0,239646
Tanzim Hasan Sakib,1,9,0,0,9.00,BANGLADESH,0,0,0,1,0,239646
Taskin Ahmed,1.2,22,0,0,16.50,BANGLADESH,0,0,0,1,0,239646
Mustafizur Rahman,2,23,0,0,11.50,BANGLADESH,0,0,0,1,0,239646
Rishad Hossain,3,23,0,2,7.66,BANGLADESH,0,0,0,1,0,239646
Reece Topley,4,23,0,0,5.75,ENGLAND,0,6,1,3,0,239647
Moeen Ali,3,25,0,1,8.33,ENGLAND,0,6,1,3,0,239647
Jofra Archer,4,40,0,3,10.00,ENGLAND,0,6,1,3,0,239647
Sam Curran,3,29,0,0,9.66,ENGLAND,0,6,1,3,0,239647
Adil Rashid,4,20,0,1,5.00,ENGLAND,0,6,1,3,0,239647
Mark Wood,2,22,0,0,11.00,ENGLAND,0,6,1,3,0,239647
Marco Jansen,4,31,0,0,7.75,SOUTH AFRICA,1,3,0,2,0,239647
Kagiso Rabada,4,32,0,2,8.00,SOUTH AFRICA,1,3,0,2,0,239647
Keshav Maharaj,4,25,0,2,6.25,SOUTH AFRICA,1,3,0,2,0,239647
Ottneil Baartman,3,27,0,1,9.00,SOUTH AFRICA,1,3,0,2,0,239647
Anrich Nortje,4,35,0,1,8.75,SOUTH AFRICA,1,3,0,2,0,239647
Aiden Markram,1,4,0,0,4.00,SOUTH AFRICA,1,3,0,2,0,239647
Akeal Hosein,3,13,0,0,4.33,WEST INDIES,1,6,0,0,0,239648
Andre Russell,3.5,31,0,3,8.08,WEST INDIES,1,6,0,0,0,239648
Obed McCoy,2,20,0,0,10.00,WEST INDIES,1,6,0,0,0,239648
Alzarri Joseph,4,31,0,2,7.75,WEST INDIES,1,6,0,0,0,239648
Gudakesh Motie,3,14,0,1,4.66,WEST INDIES,1,6,0,0,0,239648
Roston Chase,4,19,0,3,4.75,WEST INDIES,1,6,0,0,0,239648
Saurabh Netravalkar,2.5,31,0,0,10.94,USA,0,5,0,1,0,239648
Nosthush Kenjige,1,11,0,0,11.00,USA,0,5,0,1,0,239648
Ali Khan,2,18,0,0,9.00,USA,0,5,0,1,0,239648
Harmeet Singh,2,18,0,1,9.00,USA,0,5,0,1,0,239648
Shadley Van Schalkwyk,2,29,0,0,14.50,USA,0,5,0,1,0,239648
Milind Kumar,1,22,0,0,22.00,USA,0,5,0,1,0,239648
Mahedi Hasan,4,28,0,0,7.00,BANGLADESH,1,6,0,0,0,239649
Shakib Al Hasan,3,37,0,1,12.33,BANGLADESH,1,6,0,0,0,239649
Tanzim Hasan Sakib,4,32,0,2,8.00,BANGLADESH,1,6,0,0,0,239649
Mustafizur Rahman,4,48,0,0,12.00,BANGLADESH,1,6,0,0,0,239649
Rishad Hossain,3,43,0,2,14.33,BANGLADESH,1,6,0,0,0,239649
Mahmudullah,2,8,0,0,4.00,BANGLADESH,1,6,0,0,0,239649
Arshdeep Singh,4,30,0,2,7.50,INDIA,0,3,0,2,0,239649
Jasprit Bumrah,4,13,0,2,3.25,INDIA,0,3,0,2,0,239649
Axar Patel,2,26,0,0,13.00,INDIA,0,3,0,2,0,239649
Hardik Pandya,3,32,0,1,10.66,INDIA,0,3,0,2,0,239649
Ravindra Jadeja,3,24,0,0,8.00,INDIA,0,3,0,2,0,239649
Kuldeep Yadav,4,19,0,3,4.75,INDIA,0,3,0,2,0,239649
Ashton Agar,4,17,1,0,4.25,AUSTRALIA,0,4,4,1,0,239650
Josh Hazlewood,4,39,0,0,9.75,AUSTRALIA,0,4,4,1,0,239650
Pat Cummins,4,28,0,3,7.00,AUSTRALIA,0,4,4,1,0,239650
Adam Zampa,4,28,0,2,7.00,AUSTRALIA,0,4,4,1,0,239650
Glenn Maxwell,2,12,0,0,6.00,AUSTRALIA,0,4,4,1,0,239650
Marcus Stoinis,2,19,0,1,9.50,AUSTRALIA,0,4,4,1,0,239650
Naveen-Ul-Haq,4,20,0,3,5.00,AFGHANISTAN,1,7,2,6,0,239650
Fazalhaq Farooqi,3,21,0,0,7.00,AFGHANISTAN,1,7,2,6,0,239650
Azmatullah Omarzai,1.2,10,0,1,7.50,AFGHANISTAN,1,7,2,6,0,239650
Mohammad Nabi,1,1,0,1,1.00,AFGHANISTAN,1,7,2,6,0,239650
Nangeyalia Kharote,1,13,0,0,13.00,AFGHANISTAN,1,7,2,6,0,239650
Rashid Khan,4,23,0,1,5.75,AFGHANISTAN,1,7,2,6,0,239650
Noor Ahmad,1,11,0,0,11.00,AFGHANISTAN,1,7,2,6,0,239650
Gulbadin Naib,4,20,0,4,5.00,AFGHANISTAN,1,7,2,6,0,239650
Reece Topley,3,29,0,1,9.66,ENGLAND,0,1,0,0,0,239651
Jofra Archer,3,16,0,0,5.33,ENGLAND,0,1,0,0,0,239651
Sam Curran,2,23,0,2,11.50,ENGLAND,0,1,0,0,0,239651
Adil Rashid,4,13,0,2,3.25,ENGLAND,0,1,0,0,0,239651
Liam Livingstone,4,24,0,1,6.00,ENGLAND,0,1,0,0,0,239651
Chris Jordan,2.5,10,0,4,3.52,ENGLAND,0,1,0,0,0,239651
Saurabh Netravalkar,2,21,0,0,10.50,USA,1,8,0,0,0,239651
Harmeet Singh,2,36,0,0,18.00,USA,1,8,0,0,0,239651
Nosthush Kenjige,2,19,0,0,9.50,USA,1,8,0,0,0,239651
Ali Khan,2,26,0,0,13.00,USA,1,8,0,0,0,239651
Shadley Van Schalkwyk,1.4,15,0,0,9.00,USA,1,8,0,0,0,239651
Marco Jansen,2,17,0,1,8.50,SOUTH AFRICA,0,8,1,1,0,239652
Aiden Markram,4,28,0,1,7.00,SOUTH AFRICA,0,8,1,1,0,239652
Keshav Maharaj,4,24,0,1,6.00,SOUTH AFRICA,0,8,1,1,0,239652
Anrich Nortje,4,26,0,0,6.50,SOUTH AFRICA,0,8,1,1,0,239652
Tabraiz Shamsi,4,27,0,3,6.75,SOUTH AFRICA,0,8,1,1,0,239652
Kagiso Rabada,2,11,0,1,5.50,SOUTH AFRICA,0,8,1,1,0,239652
Akeal Hosein,3,31,0,0,10.33,WEST INDIES,0,9,2,0,0,239652
Andre Russell,4,19,0,2,4.75,WEST INDIES,0,9,2,0,0,239652
Alzarri Joseph,4,25,0,2,6.25,WEST INDIES,0,9,2,0,0,239652
Gudakesh Motie,1,20,0,0,20.00,WEST INDIES,0,9,2,0,0,239652
Obed McCoy,1.1,15,0,0,12.85,WEST INDIES,0,9,2,0,0,239652
Roston Chase,3,12,0,3,4.00,WEST INDIES,0,9,2,0,0,239652
Mitchell Starc,4,45,0,2,11.25,AUSTRALIA,0,2,0,1,0,239653
Josh Hazlewood,4,14,0,1,3.50,AUSTRALIA,0,2,0,1,0,239653
Pat Cummins,4,48,0,0,12.00,AUSTRALIA,0,2,0,1,0,239653
Adam Zampa,4,41,0,0,10.25,AUSTRALIA,0,2,0,1,0,239653
Marcus Stoinis,4,56,0,2,14.00,AUSTRALIA,0,2,0,1,0,239653
Arshdeep Singh,4,37,0,3,9.25,INDIA,0,3,5,1,0,239653
Jasprit Bumrah,4,29,0,1,7.25,INDIA,0,3,5,1,0,239653
Axar Patel,3,21,0,1,7.00,INDIA,0,3,5,1,0,239653
Hardik Pandya,4,47,0,0,11.75,INDIA,0,3,5,1,0,239653
Kuldeep Yadav,4,24,0,2,6.00,INDIA,0,3,5,1,0,239653
Ravindra Jadeja,1,17,0,0,17.00,INDIA,0,3,5,1,0,239653
Tanzim Hasan Sakib,4,36,0,0,9.00,BANGLADESH,0,8,5,0,0,239654
Taskin Ahmed,4,12,1,1,3.00,BANGLADESH,0,8,5,0,0,239654
Shakib Al Hasan,4,19,0,0,4.75,BANGLADESH,0,8,5,0,0,239654
Mustafizur Rahman,4,17,0,1,4.25,BANGLADESH,0,8,5,0,0,239654
Rishad Hossain,4,26,0,3,6.50,BANGLADESH,0,8,5,0,0,239654
Naveen-Ul-Haq,3.5,26,0,4,6.78,AFGHANISTAN,0,3,1,7,0,239654
Fazalhaq Farooqi,2,15,0,1,7.50,AFGHANISTAN,0,3,1,7,0,239654
Mohammad Nabi,2,15,0,0,7.50,AFGHANISTAN,0,3,1,7,0,239654
Rashid Khan,4,23,0,4,5.75,AFGHANISTAN,0,3,1,7,0,239654
Noor Ahmad,4,13,0,0,3.25,AFGHANISTAN,0,3,1,7,0,239654
Gulbadin Naib,2,5,0,1,2.50,AFGHANISTAN,0,3,1,7,0,239654
Marco Jansen,3,16,0,3,5.33,SOUTH AFRICA,0,6,6,1,0,239655
Keshav Maharaj,1,6,0,0,6.00,SOUTH AFRICA,0,6,6,1,0,239655
Kagiso Rabada,3,14,1,2,4.66,SOUTH AFRICA,0,6,6,1,0,239655
Anrich Nortje,3,7,0,2,2.33,SOUTH AFRICA,0,6,6,1,0,239655
Tabraiz Shamsi,1.5,6,0,3,3.27,SOUTH AFRICA,0,6,6,1,0,239655
Naveen-Ul-Haq,3,15,0,0,5.00,AFGHANISTAN,1,2,0,0,0,239655
Fazalhaq Farooqi,2,11,0,1,5.50,AFGHANISTAN,1,2,0,0,0,239655
Rashid Khan,1,8,0,0,8.00,AFGHANISTAN,1,2,0,0,0,239655
Azmatullah Omarzai,1.5,18,0,0,9.81,AFGHANISTAN,1,2,0,0,0,239655
Gulbadin Naib,1,8,0,0,8.00,AFGHANISTAN,1,2,0,0,0,239655
Reece Topley,3,25,0,1,8.33,ENGLAND,0,1,0,2,0,239656
Jofra Archer,4,33,0,1,8.25,ENGLAND,0,1,0,2,0,239656
Sam Curran,2,25,0,1,12.50,ENGLAND,0,1,0,2,0,239656
Adil Rashid,4,25,0,1,6.25,ENGLAND,0,1,0,2,0,239656
Chris Jordan,3,37,0,3,12.33,ENGLAND,0,1,0,2,0,239656
Liam Livingstone,4,24,0,0,6.00,ENGLAND,0,1,0,2,0,239656
Arshdeep Singh,2,17,0,0,8.50,INDIA,0,0,0,2,0,239656
Jasprit Bumrah,2.4,12,0,2,4.50,INDIA,0,0,0,2,0,239656
Axar Patel,4,23,0,3,5.75,INDIA,0,0,0,2,0,239656
Kuldeep Yadav,4,19,0,3,4.75,INDIA,0,0,0,2,0,239656
Ravindra Jadeja,3,16,0,0,5.33,INDIA,0,0,0,2,0,239656
Hardik Pandya,1,14,0,0,14.00,INDIA,0,0,0,2,0,239656
Marco Jansen,4,49,0,1,12.25,SOUTH AFRICA,1,6,0,0,0,239657
Keshav Maharaj,3,23,0,2,7.66,SOUTH AFRICA,1,6,0,0,0,239657
Kagiso Rabada,4,36,0,1,9.00,SOUTH AFRICA,1,6,0,0,0,239657
Aiden Markram,2,16,0,0,8.00,SOUTH AFRICA,1,6,0,0,0,239657
Anrich Nortje,4,26,0,2,6.50,SOUTH AFRICA,1,6,0,0,0,239657
Tabraiz Shamsi,3,26,0,0,8.66,SOUTH AFRICA,1,6,0,0,0,239657
Arshdeep Singh,4,20,0,2,5.00,INDIA,1,3,1,4,0,239657
Jasprit Bumrah,4,18,0,2,4.50,INDIA,1,3,1,4,0,239657
Axar Patel,4,49,0,1,12.25,INDIA,1,3,1,4,0,239657
Kuldeep Yadav,4,45,0,0,11.25,INDIA,1,3,1,4,0,239657
Hardik Pandya,3,20,0,3,6.66,INDIA,1,3,1,4,0,239657
Ravindra Jadeja,1,12,0,0,12.00,INDIA,1,3,1,4,0,239657
