playerName,playerImage,playerstats,team,flag,teamName
Aaron Johnson,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/96075.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/96075/aaron-johnson,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Navneet Dhaliwal,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65267.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/65267/navneet-dhaliwal,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Pargat Singh,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/80359.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/80359/pargat-singh,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Nicholas Kirton,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68433.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/68433/nicholas-kirton,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Shreyas Movva (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/73924.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/73924/shreyas-movva,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Dilpreet Bajwa,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/98211.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/98211/dilpreet-bajwa,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Dilon Heyliger,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68432.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/68432/dilon-heyliger,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Saad Bin Zafar (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/40433.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/40433/saad-bin-zafar,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Nikhil Dutta,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63736.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/63736/nikhil-dutta,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Kaleem Sana,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/21948.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/21948/kaleem-sana,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Jeremy Gordon,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/55230.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/12/players/55230/jeremy-gordon,CAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/12.png?v=7,CANADA
Steven Taylor,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/10154.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/10154/steven-taylor,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Monank Patel (c) (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70336.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/70336/monank-patel,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Andries Gous,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57274.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/57274/andries-gous,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Aaron Jones,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66237.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/66237/aaron-jones,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Corey Anderson,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4332.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/4332/corey-anderson,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Nitish Kumar,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/9683.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/9683/nitish-kumar,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Harmeet Singh,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/36489.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/36489/harmeet-singh,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Shadley Van Schalkwyk,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/9795.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/9795/shadley-van-schalkwyk,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Jessy Singh,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65600.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/65600/jessy-singh,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Saurabh Netravalkar,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63509.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/63509/saurabh-netravalkar,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Ali Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66244.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/22/players/66244/ali-khan,USA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/22.png?v=7,USA
Tony Ura,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4434.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/4434/tony-ura,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Assad Vala (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/58613.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/58613/assad-vala,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Lega Siaka,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/60058.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/60058/lega-siaka,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Sese Bau,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/61329.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/61329/sese-bau,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Hiri Hiri,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64609.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/64609/hiri-hiri,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Charles Amini,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4412.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/4412/charles-amini,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Kiplin Doriga (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64604.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/64604/kipling-doriga,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Chad Soper,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63207.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/63207/chad-soper,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Alei Nao,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63123.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/63123/alei-nao,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Kabua Morea,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63135.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/63135/kabua-morea,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
John Kariko,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/90885.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/750/players/90885/john-kariko,PNG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/750.png?v=7,PAPUA NEW GUINEA
Brandon King,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64543.png,https://www.icc-cricket.com/rankings/64543/brandon-king,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Johnson Charles,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/25890.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/25890/johnson-charles,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Nicholas Pooran (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63726.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/63726/nicholas-pooran,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Roston Chase,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/58071.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/58071/roston-chase,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Rovman Powell (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65291.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/65291/rovman-powell,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Sherfane Rutherford,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67285.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/67285/sherfane-rutherford,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Andre Russell,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/12047.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/12047/andre-russell,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Romario Shepherd,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66243.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/66243/romario-shepherd,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Akeal Hosein,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57239.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/57239/akeal-hosein,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Alzarri Joseph,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64264.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/64264/alzarri-joseph,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Gudakesh Motie,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64262.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/9/players/64262/gudakesh-motie,WI,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/9.png?v=7,WEST INDIES
Kashyap Prajapati,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/87546.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/87546/kashyap-prajapati,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Naseem Khushi (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66878.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/66878/naseem-khushi,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Aqib Ilyas (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66873.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/66873/aqib-ilyas,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Zeeshan Maqsood,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65594.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/65594/zeeshan-maqsood,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Khalid Kail,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/87543.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/87543/khalid-kail,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Ayaan Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65943.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/65943/ayaan-khan,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Mohammad Nadeem,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/26709.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/26709/mohammad-nadeem,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Mehran Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65603.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/65603/mehran-khan,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Shakeel Ahmed,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/90742.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/90742/shakeel-ahmad,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Kaleemullah,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66876.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/66876/kaleemullah,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Bilal Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/28370.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/28/players/28370/bilal-khan,OMA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/28.png?v=7,OMAN
Michael Van Lingen,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65992.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/65992/michael-van-lingen,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Nikolaas Davin,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65757.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/65757/niko-davin,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Jan Frylinck,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57688.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/57688/jan-frylinck,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Gerhard Erasmus (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57890.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/57890/merwe-erasmus,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
JJ Smit,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57715.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/57715/jj-smit,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
David Wiese,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/45853.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/45853/david-wiese,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Zane Green (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64234.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/64234/zane-green,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Malan Kruger,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63175.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/63175/malan-kruger,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Ruben Trumpelmann,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67897.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/67897/ruben-trumpelmann,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Bernard Scholtz,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/59032.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/59032/bernard-scholtz,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Tangeni Lungameni,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66039.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/20/players/66039/tangeni-lungamene,NAM,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/20.png?v=7,NAMIBIA
Pathum Nissanka,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66368.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/66368/pathum-nissanka,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Kusal Mendis (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63882.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/63882/kusal-mendis,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Kamindu Mendis,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65034.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/65034/kamindu-mendis,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Wanindu Hasaranga (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65027.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/65027/wanindu-hasaranga,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Sadeera Samarawickrama,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63897.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/63897/sadeera-samarawickrama,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Charith Asalanka,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65038.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/65038/charith-asalanka,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Angelo Mathews,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/5244.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/5244/angelo-mathews,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
