playerName,playerImage,playerstats,team,flag,teamName
Dasun Shanaka,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/59067.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/59067/dasun-shanaka,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Maheesh Theekshana,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/69274.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/69274/maheesh-theekshana,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Matheesha Pathirana,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/73830.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/73830/matheesha-pathirana,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Nuwan Thushara,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66158.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/8/players/66158/nuwan-thushara,SL,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/8.png?v=7,SRI LANKA
Quinton De Kock (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/28035.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/28035/quinton-de-kock,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Reeza Hendricks,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4356.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/4356/reeza-hendricks,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Aiden Markram (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64219.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/64219/aiden-markram,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Tristan Stubbs,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/74761.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/74761/tristan-stubbs,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Heinrich Klaasen,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/59736.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/59736/heinrich-klaasen,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
David Miller,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/5313.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/5313/david-miller,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Marco Jansen,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/69409.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/69409/marco-jansen,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Keshav Maharaj,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/48607.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/48607/keshav-maharaj,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Kagiso Rabada,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63611.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/63611/kagiso-rabada,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Anrich Nortje,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63641.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/63641/anrich-nortje,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Ottneil Baartman,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65089.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/7/players/65089/ottneil-baartman,SA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/7.png?v=7,SOUTH AFRICA
Rahmanullah Gurbaz (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68027.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/68027/rahmanullah-gurbaz,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Ibrahim Zadran,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67519.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/67519/ibrahim-zadran,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Najibullah Zadran,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57991.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/57991/najibullah-zadran,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Mohammad Nabi,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/7797.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/7797/mohammad-nabi,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Gulbadin Naib,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/56961.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/56961/gulbadin-naib,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Azmatullah Omarzai,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67516.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/67516/azmatullah-omarzai,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Rashid Khan (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65748.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/65748/rashid-khan,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Karim Janat,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65875.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/65875/karim-janat,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Mujeeb Ur Rahman,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67540.png,https://www.icc-cricket.com/rankings/67540/mujeeb-ur-rahman,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Naveen-Ul-Haq,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65876.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/65876/naveen-ul-haq,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Fazalhaq Farooqi,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67927.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1188/players/67927/fazalhaq-farooqi,AFG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1188.png?v=7,AFGHANISTAN
Ronak Patel,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/74205.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/74205/ronak-patel,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Simon Ssesazi (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/85104.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/85104/simon-ssesazi,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Roger Mukasa,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/7778.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/7778/roger-mukasa,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Riazat Ali Shah,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/69983.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/69983/riazat-ali-shah,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Dinesh Nakrani,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64770.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/64770/dinesh-nakrani,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Alpesh Ramjani,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68495.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/68495/alpesh-ramjani,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Robinson Obuya,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/74214.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/74214/robinson-obuya,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Brian Masaba (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/59037.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/59037/brian-masaba,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Bilal Hassan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/69981.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/69981/bilal-hassan,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Cosmas Kyewuta,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/85103.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/85103/cosmas-kyewuta,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Henry Ssenyondo,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/59769.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/29/players/59769/henry-ssenyondo,UGA,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/29.png?v=7,UGANDA
Kushal Bhurtel,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66128.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/66128/kushal-bhurtel,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Aasif Sheikh (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67193.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/67193/aasif-sheikh,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Anil Sah,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68436.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/68436/anil-sah,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Rohit Paudel (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68435.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/68435/rohit-paudel,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Kushal Malla,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70515.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/70515/kushal-malla,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Dipendra Singh Airee,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66061.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/66061/dipendra-singh-airee,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Sompal Kami,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64545.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/64545/sompal-kami,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Gulshan Jha,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/87400.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/87400/gulshan-jha,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Karan KC,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65314.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/65314/karan-kc,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Sagar Dhakal,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70244.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/70244/sagar-dhakal,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Abinash Bohara,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70514.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/637/players/70514/abinash-bohara,NEP,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/637.png?v=7,NEPAL
Michael Levitt,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/107562.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/107562/michael-levitt,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Max O'Dowd,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65585.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/65585/max-o'dowd,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Vikramjit Singh,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/73256.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/73256/vikramjit-singh,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Sybrand Engelbrecht,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4359.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/4359/sybrand-engelbrecht,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Scott Edwards (c) (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67919.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/67919/scott-edwards,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Bas De Leede,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67717.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/67717/bas-de-leede,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Teja Nidamanuru,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/68002.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/68002/teja-nidamanuru,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Logan Van Beek,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/10176.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/10176/logan-van-beek,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Tim Pringle,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/72579.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/72579/tim-pringle,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Paul Van Meekeren,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63893.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/63893/paul-van-meekeren,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Vivian Kingma,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63937.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/15/players/63937/vivian-kingma,NED,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/15.png?v=7,NETHERLANDS
Andy Balbirnie,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4454.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/4454/andy-balbirnie,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Paul Stirling (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4476.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/4476/paul-stirling,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Lorcan Tucker (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66087.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/66087/lorcan-tucker,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Harry Tector,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66085.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/66085/harry-tector,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Curtis Campher,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67442.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/67442/curtis-campher,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
George Dockrell,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/9694.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/9694/george-dockrell,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Gareth Delany,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67568.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/67568/gareth-delany,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Mark Adair,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65690.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/65690/mark-adair,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Barry McCarthy,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63157.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/63157/barry-mccarthy,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Joshua Little,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66081.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/66081/joshua-little,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Ben White,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/24825.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/13/players/24825/ben-white,IRE,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/13.png?v=7,IRELAND
Rohit Sharma (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/3852.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/3852/rohit-sharma,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Virat Kohli,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/3993.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/3993/virat-kohli,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Rishabh Pant (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65756.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/65756/rishabh-pant,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
