playerName,playerImage,playerstats,team,flag,teamName
Suryakumar Yadav,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/11803.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/11803/suryakumar-yadav,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Shivam Dube,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66044.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/66044/shivam-dube,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Hardik Pandya,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63751.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/63751/hardik-pandya,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Ravindra Jadeja,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/3850.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/3850/ravindra-jadeja,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Axar Patel,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/62576.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/62576/axar-patel,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Jasprit Bumrah,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63755.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/63755/jasprit-bumrah,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Arshdeep Singh,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67905.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/67905/arshdeep-singh,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
Mohammed Siraj,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65799.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/4/players/65799/mohammed-siraj,IND,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/4.png?v=7,INDIA
David Warner,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/5380.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/5380/david-warner,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Travis Head,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/62023.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/62023/travis-head,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Mitchell Marsh (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/10094.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/10094/mitchell-marsh,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Glenn Maxwell,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/10085.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/10085/glenn-maxwell,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Marcus Stoinis,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4311.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/4311/marcus-stoinis,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Tim David,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67402.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/67402/tim-david,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Matthew Wade (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4195.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/4195/matthew-wade,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Mitchell Starc,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/10053.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/10053/mitchell-starc,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Nathan Ellis,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70324.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/70324/nathan-ellis,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Adam Zampa,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/58913.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/58913/adam-zampa,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Josh Hazlewood,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4255.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/1/players/4255/josh-hazlewood,AUS,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/1.png?v=7,AUSTRALIA
Mohammad Rizwan (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/20286.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/20286/mohammad-rizwan,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Babar Azam (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/59429.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/59429/babar-azam,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Usman Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67777.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/67777/usman-khan,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Fakhar Zaman,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57492.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/57492/fakhar-zaman,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Shadab Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65739.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/65739/shadab-khan,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Azam Khan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/46260.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/46260/azam-khan,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Iftikhar Ahmed,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/24437.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/24437/iftikhar-ahmed,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Shaheen Afridi,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66833.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/66833/shaheen-afridi,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Haris Rauf,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70326.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/70326/haris-rauf,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Naseem Shah,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/69956.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/69956/naseem-shah,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
Mohammad Amir,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/7768.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/6/players/7768/mohammad-amir,PAK,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/6.png?v=7,PAKISTAN
George Munsey,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64957.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/64957/george-munsey,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Michael Jones,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/62804.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/62804/michael-jones,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Brandon McMullen,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/97960.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/97960/brandon-mcmullen,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Richie Berrington (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4023.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/4023/richie-berrington,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Matthew Cross (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63122.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/63122/matthew-cross,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Michael Leask,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63917.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/63917/michael-leask,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Chris Greaves,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/71106.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/71106/chris-greaves,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Mark Watt,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64635.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/64635/mark-watt,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Chris Sole,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64634.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/64634/chris-sole,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Brad Wheal,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65564.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/65564/brad-wheal,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Bradley Currie,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/93065.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/16/players/93065/brad-currie,SCO,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/16.png?v=7,SCOTLAND
Finn Allen,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66046.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/66046/finn-allen,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Devon Conway (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/13177.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/13177/devon-conway,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Kane Williamson (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4330.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/4330/kane-williamson,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Daryl Mitchell,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57444.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/57444/daryl-mitchell,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Glenn Phillips,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65295.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/65295/glenn-phillips,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Mark Chapman,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/60536.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/60536/mark-chapman,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Michael Bracewell,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/62325.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/62325/michael-bracewell,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Mitchell Santner,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57903.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/57903/mitchell-santner,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Matt Henry,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/60544.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/60544/matt-henry,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Lockie Ferguson,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63719.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/63719/lockie-ferguson,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Trent Boult,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4338.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/5/players/4338/trent-boult,NZ,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/5.png?v=7,NEW ZEALAND
Tanzid Hasan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70206.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/70206/tanzid-hasan,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Soumya Sarkar,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/61831.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/61831/soumya-sarkar,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Litton Das (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63206.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/63206/litton-das,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Najmul Hossain Shanto (c),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63872.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/63872/najmul-hossain-shanto,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Towhid Hridoy,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/67719.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/67719/towhid-hridoy,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Shakib Al Hasan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/3782.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/3782/shakib-al-hasan,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Mahmudullah,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/3956.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/3956/mahmudullah,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Rishad Hossain,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70203.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/70203/rishad-hossain,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Taskin Ahmed,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/58314.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/58314/taskin-ahmed,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Tanzim Hasan Sakib,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/70921.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/70921/tanzim-hasan-sakib,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Mustafizur Rahman,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63881.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/2/players/63881/mustafizur-rahman,BAN,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/2.png?v=7,BANGLADESH
Phil Salt,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/65632.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/65632/phil-salt,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Jos Buttler (c) (wk),https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/9782.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/9782/jos-buttler,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Will Jacks,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66927.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/66927/will-jacks,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Jonny Bairstow,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/19394.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/19394/jonny-bairstow,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Moeen Ali,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4688.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/4688/moeen-ali,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Harry Brook,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/66374.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/66374/harry-brook,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Liam Livingstone,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/63940.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/63940/liam-livingstone,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Chris Jordan,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/26718.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/26718/chris-jordan,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Jofra Archer,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/64254.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/64254/jofra-archer,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Adil Rashid,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/4661.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/4661/adil-rashid,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
Mark Wood,https://images.icc-cricket.com/icc-web/image/upload/t_player-headshot-square/prd/assets/players/6122/57871.png,https://www.icc-cricket.com/tournaments/t20cricketworldcup/teams/3/players/57871/mark-wood,ENG,https://assets-icc.sportz.io/static-assets/buildv3-stg/images/teams/3.png?v=7,ENGLAND
